attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,26453800,0,,poor,1,IE360,She expects too much and treats us like slaves,05/03/2016,5,5.0,,1,N/A,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,average,average,0,25571889,0,,average,3,IE360,Some of the material in class was so specific (like equations and algorithms) and she made us memorize all of it for the exam which seemed unnecessary. The avg on the midterm was around 65% which was lower than she wanted so she helped us out by giving a few more quizes to balance out the bad grades.,12/07/2015,3,3.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,Yes,,N/A,,people,people
