attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26461900,0,,good,4,LIS504,"Jeanne is a very effective professor with practical assignments and excellent feedback.  She grades very promptly so that you can adapt your skills for the next assignment.  I did a presentation and got the grade in the same day with feedback.  Like another reviewer, I appreciated the fact that group work was eliminated. Too impractical for online.",05/04/2016,4,4.0,,4,N/A,4,4.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,good,average,good,0,25091147,0,,good,5,504,"Awesome class. She's a straight shooter with a sense of humor. Especially appreciated that she knows how difficultawful group projects can be, so they are eliminated from her syllabus. There are a lot of assignments, but they're actually kind of fun. Engaging class. Highly recommend!",08/04/2015,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23861906,0,,good,5,504,"Really wonderful teacher with an awesome sense of humor and a great approach to reference and customer service.  Assignments and lessons are extremely practical, even if you already have experience working in a library.  Highly recommended!",11/20/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23556943,0,online,good,5,LIS504LEB,"Incredible teacher. She was very organized, enthusiastic, knowledgable and helpful. Great communicator and fair grader. I like that her class was really practical; it wasn't into abstract theories. She also had a great sense of humor and was really open minded. Provided great feedback on assignments.",08/25/2014,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,21535208,1,online,good,5,LIS504,"Awesome teacher, awesome human being. Jeanne really knows how to teach and keep her students involved.  Assignments can be tough, but she's always there to help, so don't leave it for the last minute!",04/14/2013,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,person,people
N/A,good,average,good,0,21318903,0,,good,5,LIS504,Jeanne is a great teacher.  She is thoroughly knowledgable about reference and has much experience in the field as well.  She teaches (and gives assignments) in a very practical manner;  a student can actually apply what he/she learns in future jobs.  Hghly recommend.,02/04/2013,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20058195,0,,good,5,LIS504,"Puacz is enthusiastic and very intelligent.  She knows her topic and makes class interesting.  The assignments were reasonable (you had an assignment most weeks, but only had to answer 4/7 questions.) Fair grader.",04/16/2012,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18552114,0,,good,5,LIS504,"She is a fantastic teacher. Really knows the subject matter and has a well organized class with clear objectives, achievable goals and clear values. Do take reference with her.",05/08/2011,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
