attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,22728262,0,,good,5,RUSS220,"It is discussion-based every day, so make sure to read.  The only difficult part of the class was when the readings would be too long from the Monday-Wednesday span, but I always caught up because the books are worth it.  Other than that, participate a lot and she's a pretty easy grader and very fun!",01/09/2014,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,A,,people,people
N/A,good,average,good,0,22720174,0,,good,5,CWL323,"Prof. Sobol is one my favorite professors ever.  She is a great lecturer, extremely knowledgeable and passionate about Russian literature, and always willing to provide help if needed.  It was a pleasure take her class on War and Peace.",01/08/2014,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
