attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25966588,0,,good,5,MACS464,"Really a great teacher. She expects a lot from you, so don't slack off. Will try and help you in your career if you seem interested. Don't take if you are not an absolute lover of film.",01/19/2016,2,2.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,25209426,0,,good,5,MACS464,Both this course and Prof. Valkanova are great. You learn about film festival culture and then we organized a bad ass film festival. Work is what you'd expect of a 400level course. Prof. Valkanova wants you to succeed and she'll help you get there and she is approachable & understanding if u have problems. She also brought interesting speakers.  ,09/25/2015,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,good,good,2,25189761,0,,good,5,MACS464,FYI -the 2 papers mentioned above r 2 pages each. If you want a blowoff course this isn't the course for you. We put together a film festival  -Illinifest & I was really proud of how it turned out. Dora was integral to it. She'll work with you on every level. Lecture can drag on some days but she's overall passionate and knowledgable. Gives extracr,09/15/2015,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,poor,good,poor,1,24877785,1,,poor,1,MACS464,"SHE IS THE WORST LECTURER EVER IN COLLEGE OF MEDIA! HUUUUGGGEEEE amount of work, tough grader, annoying personality, pushy, wasted too much time talk and repeating the same material in class. 20 reading responses, 2 paper, multiple assignments and group projects, 1 presentation, and a real student film festival. HORRIBLE LECTURER DO NOT TAKE! ",05/20/2015,5,5.0,,1,Low,1,1.0,1,Yes,N/A,1112,Yes,,N/A,,person,person
