attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,25781392,0,,good,4,CMN361,She is really smart and great at leading discussions. I enjoyed the course.,12/20/2015,3,3.0,,4,Really into it,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,23549150,0,,good,5,CMN361,My favorite Professor at the UofI,08/22/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,B,,people,people
Mandatory,poor,average,poor,1,23087265,0,,poor,1,CMN361,"Professor Davis is rude and very unhelpful.  She goes out of her way to make students feel stupid, and never explains what she is expecting for assignments.  If you are looking for communication classes, do NOT take this one.",04/23/2014,2,2.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,B+,,people,person
