attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,2,24361563,1,,good,5,FIN241,best class ever -- highly skilled lawyer that teaches practical information.  funny guy who knows his stuff!,02/05/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,person,people
N/A,good,average,good,4,22187870,1,,good,4,FIN443,"Good class, enjoyed listening the lectures.",10/17/2013,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
