attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,20072967,0,,good,5,MUS130,"Decent instructor. None of the notes were put online, which is ridiculous because all of the lectures are Powerpoints. Textbook is very important to the course. Good, relatively easy Gen Ed course.",04/18/2012,2,2.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18273881,1,,good,5,MUS411,Such a nice guy.  History of Musical Theatre was a really interesting class.  This guy knows what he's teaching and really cares about it.  I really enjoyed going to his class.  He is a great professor.  Take 411 with him!,03/14/2011,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
