attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,26058426,0,,poor,1,TRST201,tough grader,02/15/2016,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,average,good,average,0,25346883,0,,good,3,TRST201,"He gives too many assignments to do. over 15 pages readings along with 3 online posts required for each class; 3 REACTION PAPER, each at least 5 pages; 2 GROUP PROJECTS ; MIDTERM; a FINAL PROJECT, at least 15 pages plus a presentation; and a FINAL exam. This is the 1st class I have ever had with both a final project and a final exam.",11/04/2015,5,5.0,,4,Meh,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
