attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,26596159,0,,poor,1,ACE474,"One of the most unreasonable professors I've encountered at U of I. She enjoys making tasks difficult for students, avoid taking her classes at all costs",05/17/2016,5,5.0,,1,N/A,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,good,poor,1,26508546,0,,poor,2,ACE476,Professor Lyons is an extremely difficult teacher.  ACE 476 is a very hard class with the toughest grading procedures I have ever dealt with.  The lectures are boring and there is too much emphasis on the final project.  I do not advise to take any courses with her.,05/09/2016,5,5.0,,1,N/A,1.5,1.5,1,Yes,N/A,1112,Yes,,N/A,,people,person
Mandatory,poor,good,poor,3,26245344,0,,poor,1,ACE476,not nice at all.,04/06/2016,4,4.0,,1,N/A,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,good,poor,5,26064973,0,,poor,2,ACE476,Hardest course taken at ACE,02/17/2016,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,B,,people,people
Mandatory,poor,good,average,2,24465490,0,,average,1,ACE476,"Super boring lectures; midterm review was 4 pages for 18 multiple choice, 3 short answer, 1 essay; Did not enjoy the class at all; great if you are searching for a job internship though (very willing to help)",03/16/2015,5,5.0,,4,Meh,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,23020726,3,,good,5,ACE445,"Professor Lyons is one of the most thoughtful professors on this campus.  She goes out of her way to try and set up students with employers.  The class is a whole lot of work, but you learn a great deal.  I would recommend her class to anyone with an interest in finance or even more specifically, financial planning.",04/10/2014,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
