attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,25864286,0,,good,5,MCB424,Prof. Metcalf was a real expert in microbial biochemistry so that he was able to deliver the essence of the topic to students in a way that we can catch the principle. Most beneficial lecture I have ever taken!,01/03/2016,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,25234162,0,,good,5,MCB300,Professor Metcalf is an amazing professor. Makes microbiology fun. Take this course if he is the professor. 5 stars ,10/07/2015,3,3.0,,5,Sorta interested,5,5.0,1,No,Yes,1112,Yes,,N/A,,people,people
