attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,25873398,0,,average,2,FSHN349,"not clear at all on projects, kind of have to figure things out on your own. lectures are really boring unless your interested in purchasing. she also has no idea what she's doing and it's apparent & you need to book.",01/04/2016,2,2.0,,4,Low,3,3.0,1,Yes,N/A,1112,Yes,,B+,,people,people
