attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,21603583,0,,average,2,IB150,"Merit class, he's okay.",04/25/2013,3,3.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21153168,0,,good,5,IB202,Awesome TA!  Funny and great guy.,12/22/2012,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
