attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,12055140,0,,good,5,ECON238,"I am still making money based off what I learned in his class.  I make over $300,000 a year just what his lessons, who cares about research papers!  This was the best professor I had at U of I.  The other person who gave a bad rating is a panzy who probably doesn't make $70,000 a year.  If you want to get real knowledge, take this class.",07/05/2006,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3374734,0,,good,5,ECON238,Took this class in 1987 - I glad to see he is still teaching. I find that what I learned is still useful today. One of the best classes I had at UI and one of the best teachers I encountered.,02/19/2005,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,3110533,0,,good,5,ECON332,"Econ 332 is easy, all his tests are essays and you can pretty much bulls**t your way through them.  I ususally get B's on my papers without really trying, but with him I got an A for an average paper.  Not very good at responding to emails but he has office hours and is a pretty nice guy.",12/24/2004,2,2.0,,2,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3046807,0,,poor,3,ECON332,"Don't bother emailing him, you have to follow up at least once for him to respond with a 2 word answer to only 1 of 5 questions you ask him. He also makes all his students write research papers for him so he can use it to get rich off his textbooks.",12/16/2004,3,3.0,,1,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
