attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,20010294,0,,good,5,STRAT101,Mark is an awesome Professor! I'm really happy that I had classes with me! Really knowledgable guy full of real life examples! Top Notch!,04/07/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19921131,0,,good,5,STRAT101,"He has the perfect combination of knowledge, energy, dynamics and personality. He has the differentiation factor! Unforgettable classes!
 I was extremely lucky to have him as a professor at Nova School of Business and Economics, in Lisbon, Portugal.",03/18/2012,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19899646,0,,good,5,ENTRE101,"Even having to explain some ""not-really interesting"" things, we also did well. Also, really good, individual tips after presentations; never saw something like this...",03/11/2012,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19899641,0,,good,5,STRAT101,"Really fun... but, which is the most important, really good explanations and good teacher. Going to his classes really makes sense, and you never get bored",03/11/2012,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19894721,0,,good,5,STRAT101,This professor is Awesome!! He makes things so clear with perfect examples and this together wihth the energy that he brings to class; AMAZING!,03/09/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19893292,0,,good,5,STRAT101,"The best professor I ever had. Enthusiastic in sharing his knowledge and experience, and genuinely interested in the students. A wonderful person, funny,inspiring and a great educator. The only thing I could point out as area of improvement would be to give more feedback on students work - how can we improve, why a certain grade,etc.",03/08/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19892607,0,,good,5,BADM420,"Favorite professor at UIUC. He's passionate about teaching and very knowledgeable about sales, marketing and business. Classes are entertaining and very informative. He's very approachable and cares about his students. I highly recommend taking any class he teaches. If you do your best you should get an A and you'll learn a lot along the way.",03/08/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,19892380,0,,average,5,MODEEE,"(Random module in Nova University) I just thought that the course/teacher did not had much value. A lot of common sense presented in a clever way, but still nothing that made a big difference (for me at least). To be fair it was always entertaining though.",03/08/2012,1,1.0,,1,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19891604,0,,good,5,JOGO101,Mark is not only a competent professional but also a friend for his students. If your taking a 8am class his energy  will definitely wake you up. 5 stars,03/08/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19891593,0,,good,5,ENTRE101,one of the best professors I had,03/08/2012,3,3.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19891573,0,,good,5,STRATNOVA,"Interested in the students, very direct and clear, funny and easy to talk to. 5*",03/08/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19019024,0,,good,5,BADM420,Very helpful. Very enthusiastic. Nice guy. Knowledgeable. Class is fun and we learn a lot about the real world. Good combination of theory and practical.,09/23/2011,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19016857,0,,good,5,BADM420,Makes class fun and exciting to come to.  Awesome teacher! Take this class!,09/22/2011,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
