attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,1,24395206,0,,good,5,CS460,"Bambi is a bro. Fun class, take it if you can. ",02/18/2015,1,1.0,,3,It's my life,4,4.0,1,No,Yes,1112,Yes,,A,,people,person
N/A,average,good,average,2,22709673,1,,average,3,CS460,Didn't really teach well. Kind of left us to figure out the problems on our own. The class in general was pretty interesting though.,01/07/2014,4,4.0,,2,Really into it,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,good,good,good,3,22219907,1,,good,4,CS460,awesome teacher,10/27/2013,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,A-,,person,people
