attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,24442880,0,,good,4,LIS502,She is a rockstar instructor. Is very knowledgable and articulate. A fair grader and an interesting background. She is organized and clear.,03/08/2015,3,3.0,,5,Really into it,4.5,4.5,1,Yes,Yes,1112,Yes,,A,,people,people
N/A,average,average,good,0,21872769,0,online,good,3,LIS504,"A very particular grader, but very willing to discuss assignments ahead of time.  Very knowledgeable and eager to help those who show interest in the work.",06/07/2013,3,3.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
