attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,poor,poor,0,24825893,0,,poor,2,SPED117,"Loved the material, absolutely hated the teacher.  She does not grade fairly at all.  The only way to get a good grade out of her is to kiss her ass.  If one of her 'teaching team members' grades your material, you can get an A.  Why does she need a team to her job?  Because she is awful to work with. Too bad because material was great.  ",05/13/2015,1,1.0,,1,It's my life,1.5,1.5,1,No,N/A,1112,Yes,,A,,people,people
Mandatory,poor,good,poor,0,24381998,0,,poor,1,SPED117,Not helpful. Scolds students. Doesn't really teach. ,02/12/2015,4,4.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
Mandatory,good,average,average,2,23250368,0,,average,5,CHLH117,Treated students as if we were still in high school. Has a seating chart so class is mandatory. Too concerned about rules and not teaching the students.,05/14/2014,3,3.0,,1,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,A+,,people,people
N/A,poor,good,poor,3,22877826,0,,poor,1,SPED117,"Doesn't know how to teach. the only technique used in faculty-students communication was making threats. Has extremely unrealistic expectations. The most authoritarian person I've ever met in my whole life, worse than the worst I met back in the military.",03/01/2014,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
