attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26734458,0,,good,5,SHS170,I would definitely take more classes from this professor!,06/17/2016,3,3.0,,5,N/A,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,people
Mandatory,good,average,good,0,26734456,0,,good,5,SHS170,Great class!,06/17/2016,3,3.0,,5,N/A,5,5.0,1,Yes,Yes,1112,Yes,,A-,,people,people
Not Mandatory,poor,good,poor,1,26535664,0,,poor,1,SHS427,Grade is based off of 3 exams. He has office hours by appointment however it doesn't seem that he will answer emails and if you ask in person he will say to email him. He says tests are straightforward but not really. If I could rate 0 I would.,05/11/2016,5,5.0,,1,N/A,1,1.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
Not Mandatory,poor,good,poor,1,26120739,0,,poor,1,SHS427,He makes no sense and his test was impossible. Worst class I have ever taken.,03/07/2016,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
Mandatory,good,good,good,0,26092889,1,,good,4,SHS170,One of the best researchers on our campus and a great lecturer.,02/27/2016,4,4.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,person,people
Mandatory,good,average,good,0,26092888,1,,good,5,SHS170,One of the best courses I have taken.,02/27/2016,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,person,people
Mandatory,good,good,good,0,26092887,1,,good,5,SHS170,Excellent instructor and great class!,02/27/2016,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,person,people
N/A,average,poor,average,2,24780807,0,,average,3,SHS170,"Apparently does amazing research, which describes why he teaches the way he does. I felt extremely uncomfortable in this class. Cannot pronounce many vocabulary words. Will ask a question, someone will answer it, he will say ""ok that might be right, lets go with that."" That is not ok. No attendance policy, yet complains that no one comes.",05/08/2015,1,1.0,,3,Low,3,3.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
