categoryType,contentType,institution_name,overall_rating,rating_class,tDept,tFname,tLname,tMiddlename,tNumRatings,tSid,tid
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FAA,Bradley,Hudson,,0,1112,1399200
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FAA,Ryan,Griffis,,0,1112,2090994
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FAA,Suk Ja,Engles,,0,1112,932875
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FAA,Tirzah,Rose,,1,1112,690516
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FAA,Tim,Van Laar,,1,1112,971850
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FAA,Kevin,Reeder,,1,1112,1566471
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,FAA,Barbara,Kendrick,,2,1112,731407
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,FAA,Linda,Lehovic,,2,1112,513459
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,FAA,Kariann,Fuqua,,2,1112,680183
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FAA,Patricia,Knowles,,2,1112,765932
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FAA,Nathan,Keay,,2,1112,735003
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,FAA,Kevin,Hamilton,,4,1112,1028865
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,FAA,Rosalyn,Schwartz,,4,1112,871998
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FAA,Elizabeth,Delacruz,,4,1112,724410
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FAA,Gerry,Guthrie,,4,1112,206853
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,FAA,Kimiko,Gunji,,5,1112,557619
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FAA,Melissa,Pokorny,,6,1112,848402
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,FAA,Ron,Kovatch,,7,1112,848397
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,FAA,Catherine,Wiesener,,8,1112,558381
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,FAA,Christiana,Marten,,9,1112,680177
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,FAA,Victor,Martinez,,9,1112,680176
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,FAA,Jennifer,Gunji,,13,1112,302658
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,FAA,Steven,Kostell,,13,1112,855315
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,FAA,Joel,Ross,,13,1112,765045
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,FAA,Alan,Mette,,16,1112,680181
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,FAA,Thomas,Albrecht,,17,1112,855314
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,FAA,Robin,Douglas,,25,1112,285125
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,Film,Frances,Gateward,,3,1112,423140
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,Film,Sasha,Mobley,,6,1112,1840958
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,Film,Anustup,Basu,,22,1112,812328
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,Film,Jose,Capino,,25,1112,170405
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,Kwangwoo,Park,,0,1112,1333562
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,David,Molitor,,0,1112,2017807
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,George,Pennacchi,,0,1112,2018867
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,Louis,Chan,,0,1112,1347538
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,Reza,Etebari,,0,1112,1788953
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,Stephen,Clark,R,0,1112,1804888
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FIN,Tatyana,Deryugina,,0,1112,1898773
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,FIN,Don,Fullerton,,1,1112,2070061
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FIN,BO,Becker,,1,1112,853494
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FIN,Dennis,Beard,,1,1112,1230267
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FIN,Bruno,Laranjeira,,1,1112,1169569
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FIN,Rustom,Irani,M,1,1112,1940269
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,FIN,Vyacheslav,Fos,,2,1112,1728018
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,FIN,Morgan,Lynge,,2,1112,1528650
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FIN,Ani,Mitra,,2,1112,772898
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FIN,Scott,Perkins,,2,1112,1752578
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FIN,Martin,Widdicks,,2,1112,1926135
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FIN,Neil,Pearson,,2,1112,1991815
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FIN,Martin,Maurer,,2,1112,632653
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FIN,Murillo,Campello,,2,1112,987395
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FIN,Heitor,Almedia,,2,1112,1991814
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,FIN,Joshua,Pollet,,3,1112,1074566
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FIN,Victor,Nyekel,,3,1112,951791
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FIN,Geoffrey,Smith,,3,1112,1134647
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FIN,Mark,Vonnahme,,3,1112,1008516
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,FIN,Sarab,Seth,,3,1112,320799
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,FIN,Mathias,Kronlund,,4,1112,1898964
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,FIN,Mao,YE,,4,1112,1568691
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FIN,Philip,Rushing,,4,1112,866493
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,FIN,Jeffrey,Davis,,4,1112,1286376
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,FIN,Prachi,Deuskar,,5,1112,1131734
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,FIN,Jaewon,Choi,,5,1112,1557355
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,FIN,Jaimi,Goodfriend,,5,1112,1260208
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,FIN,V,France,,6,1112,466701
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,FIN,George,Pinteris,,6,1112,987398
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FIN,Roger,Cannaday,,6,1112,856887
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.4,poor,FIN,Malay,Dey,K,8,1112,1835157
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,FIN,Stephen,Peters,,8,1112,1010093
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,FIN,Steve,D'Arcy,,8,1112,935362
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,FIN,Mark,Smith,K,8,1112,1867278
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FIN,Zhi,Wang,,8,1112,1195437
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,FIN,Birsel,Tavucku Pirim,,9,1112,1053433
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,FIN,Srinivasan,Kannan,,9,1112,209540
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,FIN,James,Jackson,,13,1112,1050368
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FIN,Jeffrey,Brown,R.,14,1112,1841476
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,FIN,Joseph,Finnerty,,18,1112,780905
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,FIN,Elisabeth,Oltheten,,18,1112,615126
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FIN,Matthew,Marcinkowski,,21,1112,1208279
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,FIN,Kevin,Waspi,,23,1112,872905
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,FIN,Donald,Davis,,25,1112,1090052
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,Foreign Languages,Cori,Anderson,,0,1112,1811727
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,Foreign Languages,Katarzyna,Scislicka,,0,1112,893883
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,Foreign Languages,William,Castro,,1,1112,1527000
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,Foreign Languages,Leonardo,Giannossa,,1,1112,1865356
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,Foreign Languages,Caspi,Vardit,,1,1112,940864
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,Foreign Languages,Josephine,Karkafi,,1,1112,2050782
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,Foreign Languages,Annie,Tremblay,,2,1112,1273421
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,Foreign Languages,Audrey,Evrard,,2,1112,1057056
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,Foreign Languages,Janire,Cascajar,,2,1112,1233661
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,Foreign Languages,Jasmina,Savic,,2,1112,1836934
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,Foreign Languages,Oleksandra,Shchur,,3,1112,1204052
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,Foreign Languages,Lilya,Kaganovsky,,3,1112,851108
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,Foreign Languages,Laurence,Mall,,6,1112,947957
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,Foreign Languages,Volodymyr,Chumachenko,,10,1112,793046
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,Foreign Languages,Mark,Safstrom,,31,1112,1600014
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FR,Alice,Omaggio,,0,1112,1433946
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,FR,Cristina,Zapatia,,0,1112,1934467
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,FR,Patrick,Bray,,1,1112,1541491
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FR,Zsuzsanna,Fagyal,,1,1112,1658784
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FR,Malyoune,Benoit,,1,1112,1958375
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FR,La’âtitia,Deleuze,,1,1112,1620131
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Juliette,Dade,,1,1112,1187581
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Christopher,Carignan,,1,1112,1209784
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Nick,Strole,,1,1112,1715346
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Jennifer,Grant,L,1,1112,1900444
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Michelle,Bishop,,1,1112,780376
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Cristina Toharia,Zapata,,1,1112,1650226
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Jui,Namjoshi,,1,1112,1680350
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Alisson,Clifton,,1,1112,1685571
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Meryl,Garrison,,1,1112,1708282
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Laurence,Mall,,1,1112,1936646
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FR,Virginie,Reali,,2,1112,1362261
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FR,Richard,Beyogle,,2,1112,1689502
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Anna,Philipponneau,,2,1112,1245620
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Dach,Nicola,,2,1112,1665655
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Emilie,Tarraf,,2,1112,1044435
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Aileen,Ruane,R.,2,1112,1790819
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,FR,Marcus,Keller,,3,1112,843543
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FR,Jessica,Jacobson,,3,1112,1267919
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FR,Sean,Curtin,,4,1112,1692202
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,FR,E-Jung,Choi,,5,1112,931529
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,FR,Jennifer,Griffin,,5,1112,1363984
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,FR,Brian,Hunt,,5,1112,1724784
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,FR,Peter,Golato,,5,1112,1750591
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FR,Azeb,Haileselassie,,7,1112,1437621
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,FR,Daniel,Maroun,,10,1112,1483180
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,FSHN,Jessica,Madson,,1,1112,2050148
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FSHN,Bradley,Beam,,1,1112,1218304
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,FSHN,William,Helferich,,1,1112,1198735
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FSHN,Elizabeth F.,Reutter,,1,1112,1415881
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,FSHN,Emily,Radlowski,,1,1112,1454962
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,FSHN,Terry,Cummings,,2,1112,1018007
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,FSHN,Hong,Chen,,2,1112,1143913
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,FSHN,Jill,North,,4,1112,979612
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,FSHN,Lisa,Burgoon,,11,1112,1083946
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,FSHN,Linda,Garrow,,17,1112,185328
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,FSHN,Shelly,Schmidt,,27,1112,396565
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,FSHN,Dawn,Bohn,,39,1112,980836
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,FSHN,Becky,Roach,,56,1112,549839
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,GEOG,Patrice,Schoolman,,0,1112,786479
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,GEOG,Lan,Mu,,1,1112,786368
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,GEOG,Jonathan,Greenberg,,1,1112,2083449
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,GEOG,Katie,Coulter,,1,1112,1518306
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GEOG,Steven,Radil,,1,1112,1570332
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GEOG,Michael,Minn,,1,1112,1793474
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GEOG,Pronoy,Rai,,1,1112,1987946
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,GEOG,Shaowen,Wang,,2,1112,1253012
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,GEOG,Bruce,Hannon,,2,1112,395139
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,GEOG,Robert,Cochran,,2,1112,1495735
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,GEOG,Lucho,Escobedo,,2,1112,1817922
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,GEOG,Julie,Cidell,,2,1112,1687722
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,GEOG,Geoffrey,Hewings,,3,1112,619199
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,GEOG,Inci,Guneralp,,3,1112,801065
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,GEOG,Brian,Fouke,,3,1112,720529
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GEOG,Bruce,Rhoads,,3,1112,937443
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,GEOG,Richelle,Bernazzoli,,3,1112,1836631
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,GEOG,Emmanuel,Nuesiri,,3,1112,1796809
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.4,poor,GEOG,James,Best,,4,1112,1210660
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,GEOG,Murugesu,Sivapalan,,5,1112,845285
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GEOG,Erinn P.,Nicley,,5,1112,1167878
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,GEOG,Kristina,Medina,,6,1112,1186532
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,GEOG,Jose,Deleon,,8,1112,1130741
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,GEOG,Trevor,Birkenholtz,,9,1112,1892167
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,GEOG,Sara,McLafferty,,11,1112,750280
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,GEOG,David,Wilson,,12,1112,128894
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,GEOG,Colin,Flint,,14,1112,1066360
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,GEOG,Edward Heath,Robinson,,15,1112,1738888
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,GEOG,Ezekial,Kalipeni,,21,1112,617988
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,poor,GEOG,Ashwini,Chhatre,,28,1112,1117316
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,GEOG,Colin,Thorn,,35,1112,125755
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,GEOG,Thomas,Bassett,,40,1112,274832
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,GEOL,Zhaohui,Yang,,0,1112,1155427
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GEOL,Craig,Lundstrom,,1,1112,1548553
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,GEOL,Stephen,Marshak,,2,1112,1266958
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,GEOL,Todd,Cole,,3,1112,1908002
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,GEOL,Jackie,Malinowski,Wittmer,3,1112,1943158
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GEOL,Tom,Johnson,,3,1112,456820
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,GEOL,Stephen,Hurst,,3,1112,981944
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,GEOL,Lijun,Liu,,4,1112,1945872
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,GEOL,Sam,Slaven,,4,1112,1706013
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,GEOL,Alison,Anders,M,5,1112,1759342
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,GEOL,Jessica,Conroy,,5,1112,1943165
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,GEOL,W. P.,Chen,,5,1112,849262
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,GEOL,Ann,Long,,6,1112,1328939
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GEOL,Justin,Pettijohn,Cory,6,1112,2138306
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,GEOL,Eileen,Herrstrom,,11,1112,1263333
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,GEOL,Chu-Yung,Chen,,15,1112,627960
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,GEOL,Michael,Stewart,,59,1112,255862
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,GEOL,Stephen,Altaner,,128,1112,133576
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,GER,Tim,Gruenewald,,1,1112,1286580
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GER,Henry,Gerlach,,1,1112,809213
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GER,Dustin,Smith,L,1,1112,1902229
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,Marianne,Kalinke,,1,1112,484400
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,James,Marchand,,1,1112,809209
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,Adam,Chambers,,1,1112,1229170
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,Juliane,Szlosze,,1,1112,1790736
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,GER,Norma,Suvak,,2,1112,1846914
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,GER,Anna,Tendera,,2,1112,1780505
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GER,Sarah,Hennebohl,,2,1112,1220558
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,GER,Jeff,Love,,2,1112,885772
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,Andrea,Goloto,,2,1112,790286
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,Corina,Lacatus,,2,1112,1273248
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GER,Nadezda,Berkovich,,2,1112,1960331
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,GER,Derek,Drake,,3,1112,814575
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,GER,S’_ren,Priebe,,3,1112,1401586
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,GER,Anna,Stenport,,3,1112,1235002
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,GER,Shawn,Boyd,,4,1112,292361
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,GER,Richard,Jenkins,,4,1112,1280673
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,GER,Isaac,Tubb,,12,1112,1418509
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,GER,Carl,Niekerk,,12,1112,917109
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GER,Laurie,Johnson,,12,1112,897593
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,GLBL,Tim,Watkins,,0,1112,1129643
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,GLBL,Tanu,Kohli,,1,1112,1892165
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,GLBL,Russ,Laura,,2,1112,1528452
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,GLBL,Lynda,Park,,2,1112,765929
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,GLBL,Kate,Grim-Feinberg,,3,1112,1854624
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,GLBL,Margaret,Fitzpatrick,,3,1112,1877184
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,GLBL,Barbara,Hancin-Bhatt,,4,1112,1229179
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,GLBL,William,Hope,,10,1112,1070030
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,GLBL,Timothy,Wedig,,10,1112,1528455
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,Graphic Arts,Robb,Springfield,,0,1112,734799
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,Graphic Arts,Henry,Brimmer,,3,1112,839326
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,Graphic Arts,Jimmy,Luu,,6,1112,1121584
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,Graphic Arts,John,Jennings,,8,1112,800853
