CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
45042,LAW,797,Patent Prosecution,B,,120081,"Barich, Joseph M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45077,LAW,797,International IP Transfers,C,,120081,"Cabanellas, Guillermo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45622,LAW,797,Int'l IP Transfers,CG,,120081,"Cabanellas, Guillermo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49179,LAW,797,Patent Litigation,H,,120081,"Sternstein, Allan J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45049,LAW,798,Advanced Health Law & Policy,C,,120081,"Hyman, David A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47054,LAW,798,Advanced Legal Research,M,LCD,120081,"Healey, Paul D",0,6,4,9,2,5,0,0,0,0,0,0,0,0,3.38
49180,LAW,798,"Law, Psychology & Econ",P,,120081,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49182,LAW,798,Law & Sexual Orientation,R,,120081,"Benson, Sara R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49183,LAW,798,Critical Race Feminism,S,,120081,"Pratt-Clarke, Menah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49184,LAW,798,Homeland Security,T,,120081,"Lauer, Susan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49185,LAW,798,"Markets, Morals & the Law",U,,120081,"Brubaker, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49231,LAW,798,Sci/Tech n the Pacific Century,V,LCD,120081,"Hoetker, Glenn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30810,LGLA,202,Elementary Lingala II,BE1,LCD,120081,"Bokamba, Eyamba G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48759,LGLA,406,Advanced Lingala II,A1,LCD,120081,"Bawawana, Bavwidinsi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36373,LING,100,Intro to Language Science,AL1,LEC,120081,"Britt, Erica R",12,16,16,7,9,11,3,1,0,1,2,0,0,1,3.37
46564,LING,111,Language in Globalization,A1,LEC,120081,"Bhatt, Rakesh M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49302,LING,111,Language in Globalization,B1,LCD,120081,"Rosulek, Laura F",1,13,6,1,6,0,1,0,1,0,0,0,1,0,3.45
48426,LING,115,Language and Culture in India,A1,LCD,120081,"Pandharipande, R V",0,25,0,0,1,0,0,1,0,0,0,0,0,1,3.89
43632,LING,210,Language History,AL1,LEC,120081,"Slade, Benjamin M",9,13,12,10,6,0,1,0,0,1,0,1,0,1,3.54
36397,LING,225,Elements of Psycholinguistics,AL1,LEC,120081,"Kim, Ji H",2,14,5,9,10,5,4,2,1,3,2,2,6,1,2.74
36405,LING,250,Language Diversity in the USA,AL1,LEC,120081,"Shappeck, Marco",2,8,4,3,1,4,0,0,2,1,1,0,1,0,3.11
46616,LING,270,"Language, Technology & Society",A1,LEC,120081,"Sproat, Richard W",7,6,3,3,2,2,0,1,0,0,2,0,0,3,3.4
36378,LING,301,Elements of Syntax,B,LCD,120081,"Russell, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44439,LING,302,Elements of Phonology,A,LCD,120081,"Cole, Jennifer S",3,14,4,2,3,2,0,0,0,1,1,0,0,2,3.53
36408,LING,400,Intro to Linguistic Structure,M2,LCD,120081,"Russell, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36461,LING,404,Tutorials in Non-Western Lang,D,LCD,120081,"Hlongwa, Tholani S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43005,LING,404,Tutorials in Non-Western Lang,L,LCD,120081,"Some-Guiebre, Wen-Yam E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40130,LING,406,Intro to Computational Ling,A,LCD,120081,"Sproat, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39121,LING,407,Intro to Mathematical Ling,U3,LCD,120081,"Girju, Corina R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46351,LING,425,Intro to Psycholinguistics,A3,LCD,120081,"Montrul, Silvina A",4,7,8,3,1,2,2,1,0,0,0,0,0,0,3.53
36526,LING,507,Formal Semantics I,C,LCD,120081,"Arregui-Urbina, Karlos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36532,LING,514,Design & Stats in Lang Study,H,LCD,120081,"Ionin, Tania",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38758,LING,516,Field Methods,A,LCD,120081,"Shosted, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36544,LING,520,Acoustic Phonetics,A,LCD,120081,"Shosted, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36547,LING,541,Syntax II,C,LCD,120081,"Benmamoun, Elabbas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36550,LING,542,Phonology II,A,LCD,120081,"Shih, Chilin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36556,LING,550,Sociolinguistics II,N,LCD,120081,"Bhatt, Rakesh M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40141,LING,591,Seminar in Linguistic Analysis,A,LCD,120081,"Girju, Corina R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49227,LIR,100,Introduction to Labor Studies,A,ONL,120081,"Bielski Boris, Monica L",0,11,6,2,5,0,0,0,0,0,0,0,0,1,3.65
49434,LIR,100,Introduction to Labor Studies,AO1,ONL,120081,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49435,LIR,100,Introduction to Labor Studies,AO2,ONL,120081,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49228,LIR,100,Introduction to Labor Studies,B,ONL,120081,"Bielski Boris, Monica L",2,7,6,4,4,2,2,2,0,0,0,1,2,0,3.06
49229,LIR,100,Introduction to Labor Studies,C,ONL,120081,"Ashby, Steven",3,10,1,4,6,5,0,0,0,1,0,0,2,0,3.18
49344,LIR,100,Introduction to Labor Studies,D,ONL,120081,"Bielski Boris, Monica L",0,9,10,0,2,3,1,1,0,0,0,0,2,0,3.25
49649,LIR,100,Introduction to Labor Studies,E,ONL,120081,"Ashby, Steven",0,6,8,2,5,2,1,1,0,0,1,0,3,0,2.95
49765,LIR,100,Introduction to Labor Studies,F,ONL,120081,"Noble, William T",3,1,1,1,4,1,4,1,1,0,1,1,5,1,2.18
49779,LIR,100,Introduction to Labor Studies,G,ONL,120081,"Berchman, Mark R",1,13,3,2,3,1,2,3,1,0,0,0,1,0,3.26
49786,LIR,100,Introduction to Labor Studies,H,ONL,120081,"Hawking, Carol J",1,6,3,4,7,1,1,3,1,0,0,0,4,0,2.77
49793,LIR,100,Introduction to Labor Studies,I,ONL,120081,"Stewart, Beverly L",3,2,5,4,3,4,2,3,1,1,1,0,2,0,2.77
49839,LIR,100,Introduction to Labor Studies,J,ONL,120081,"Helgeson, Jeffrey L",1,6,2,3,8,3,1,5,1,1,0,1,1,0,2.83
49853,LIR,100,Introduction to Labor Studies,K,ONL,120081,"Trumka, Richard L",0,6,5,5,5,4,0,0,1,1,0,1,2,2,2.95
49218,LIR,200,Globalization and Workers,1,ONL,120081,"Ashby, Steven",1,8,5,0,6,1,1,3,0,0,0,0,2,0,3.09
49366,LIR,200,Globalization and Workers,2,ONL,120081,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49436,LIR,200,Globalization and Workers,AO1,ONL,120081,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49386,LIR,300,"Workers, Unions, and Politics",0,ONL,120081,"Bruno, Robert A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49437,LIR,300,"Workers, Unions, and Politics",AO1,ONL,120081,"Bruno, Robert A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35368,LIR,522,Government Regulation,1,LCD,120081,"Leroy, Michael H",1,25,2,1,0,1,0,1,0,0,0,0,0,0,3.85
35369,LIR,542,Collective Bargaining,A,LCD,120081,"Avgar, Ariel C",3,10,7,5,6,2,0,0,0,0,0,0,0,0,3.57
35372,LIR,543,Workplace Dispute Resolution,1,LCD,120081,"Feuille, Peter",0,2,13,18,2,0,0,0,0,0,0,0,0,0,3.47
35378,LIR,545,Economics of Human Resources,1,LCD,120081,"Laschever, Ron A",2,6,8,7,3,0,1,0,0,0,0,0,0,0,3.56
35381,LIR,561,Compensation Systems,1,LCD,120081,"Martocchio, Joseph J",0,29,1,1,0,0,0,0,0,0,0,0,0,0,3.97
35383,LIR,562,HR Planning and Staffing,1,LCD,120081,"Drasgow, Fritz",3,12,2,2,9,0,0,0,0,0,0,0,0,0,3.61
35386,LIR,566,International HR Management,1,LCD,120081,"Lawler, John J",0,12,8,6,0,0,0,0,0,0,0,0,0,0,3.74
48968,LIR,567,Negotiation in HR Decisions,1,LCD,120081,"Northcraft, Gregory B",0,3,7,10,6,6,1,0,0,0,0,0,0,0,3.25
35387,LIR,568,Firm Performance and HR,1,LCD,120081,"Ericksen, Gerald A",0,18,5,6,4,1,0,0,0,0,0,0,0,0,3.68
35389,LIR,590,Individual Topics,E,LCD,120081,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49567,LIR,590,Individual Topics,FW,LCD,120081,"Barrett, Betty J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35390,LIR,590,Individual Topics,L,LCD,120081,"Joshi, Aparna",4,26,3,3,0,0,0,0,0,0,0,0,0,0,3.92
35392,LIR,590,Individual Topics,N,LCD,120081,"Lubotsky, Darren H",1,11,6,7,6,5,0,0,0,0,0,0,0,0,3.46
49521,LIR,590,Individual Topics,TR,LCD,120081,"Martocchio, Joseph J",0,26,0,0,1,0,0,0,0,0,0,0,0,0,3.96
35393,LIR,591,Employment Relations Systems,1,LCD,120081,"Martocchio, Joseph J",0,22,1,2,0,1,0,0,0,0,0,0,0,0,3.88
35394,LIR,592,Research Methods in LIR,1,LCD,120081,"Rupp, Deborah",0,26,0,0,10,0,0,0,0,0,0,0,0,0,3.72
35396,LIR,592,Research Methods in LIR,2,LCD,120081,"Rupp, Deborah",0,25,0,0,11,0,0,0,0,0,0,0,0,0,3.69
49522,LIR,592,Research Methods in LIR,3,LCD,120081,"Rupp, Deborah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36584,LIS,404,Lit and Resources Young Adults,AG,LCD,120081,"Welch, Cindy C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40985,LIS,404,Lit and Resources Young Adults,LEA,ONL,120081,"Jenkins, Christine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45497,LIS,404,Lit and Resources Young Adults,LEB,ONL,120081,"Welch, Cindy C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49324,LIS,404,Lit and Resources Young Adults,LEC,ONL,120081,"Nielsen, Anna L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36604,LIS,409,Storytelling,AG,LCD,120081,"Keding, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40987,LIS,409,Storytelling,LEA,ONL,120081,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45239,LIS,409,Storytelling,LEB,ONL,120081,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40990,LIS,451,Intro to Network Systems,LE,ONL,120081,"Ruane, Elizabeth",3,7,10,1,2,0,1,1,0,0,0,0,0,0,3.61
49142,LIS,452,Foundations Info Proc in LIS,LE,ONL,120081,"Linville, Charles D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49143,LIS,453,Systems Analysis and Mgt,LE,ONL,120081,"Gant, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46914,LIS,456,Info Storage and Retrieval,LE,ONL,120081,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41010,LIS,458,Instruction and Assistance Sys,LE,ONL,120081,"Wong, Melissa A",3,14,0,0,4,0,0,0,0,0,0,0,0,0,3.81
45211,LIS,490,Community Informatics Corps,CIC,LCD,120081,"Williams, Kathleen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46912,LIS,490,Community Informatics Corps,CIO,LCD,120081,"Bishop, Ann P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48748,LIS,490,China and World Communication,CWU,LCD,120081,"Schiller, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44550,LIS,490,Museum Informatics,MUU,LCD,120081,"Twidale, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36696,LIS,491,Literacy in the Info Age,AU,LCD,120081,"Gant, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48834,LIS,502,Libraries Info and Society,A,LCD,120081,"Williams, Kathleen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48835,LIS,502,Libraries Info and Society,B,LCD,120081,"Elichirigoity, Fernando I",0,21,7,4,2,0,0,0,0,0,0,0,0,0,3.8
48836,LIS,502,Libraries Info and Society,C,LCD,120081,"Rebaza, Claudia M",0,22,8,0,0,1,0,0,0,0,0,0,0,0,3.89
49483,LIS,502,Libraries Info and Society,D,LCD,120081,"Weech, Terry",0,25,1,0,0,1,0,0,0,0,0,0,0,0,3.91
36870,LIS,503,Use and Users of Info,A,LCD,120081,"Palmer, Carole",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36715,LIS,504,Reference and Info Services,A,LCD,120081,"Dunkelberger, John G",6,25,0,1,1,0,1,0,0,0,0,0,0,0,3.9
48579,LIS,504,Reference and Info Services,B,LCD,120081,"Mestre, Lori S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41020,LIS,504,Reference and Info Services,LEA,ONL,120081,"Holba Puacz, Jeanne T",0,19,4,0,0,1,0,0,0,0,0,0,0,0,3.89
45078,LIS,504,Reference and Info Services,LEB,ONL,120081,"Holba Puacz, Jeanne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36721,LIS,505,Adm Mgt of Libs Info Centers,A,LCD,120081,"Gillfillan, Nancy M",4,13,2,1,2,1,0,0,0,0,0,0,0,0,3.8
41031,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120081,"Johnson, Debra W",2,19,3,1,1,0,0,0,0,0,0,0,0,0,3.9
36855,LIS,507,Cataloging and Classif I,A,LCD,120081,"Batoma, Atoma T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41038,LIS,507,Cataloging and Classif I,LEA,ONL,120081,"Tarsala, Cheryl B",0,19,3,1,1,0,0,0,0,0,0,0,1,0,3.73
49145,LIS,507,Cataloging and Classif I,LEB,ONL,120081,"Donohue, Nanette E",0,24,0,0,3,0,0,1,0,0,0,0,0,0,3.82
36581,LIS,511,Bibliography,A,LCD,120081,"Krummel, Donald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41043,LIS,522,Info Sources and Svcs Sciences,LE,ONL,120081,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36861,LIS,523,Info Sources and Svcs Soc Sci,A,LCD,120081,"Witt, Steven W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41044,LIS,524,Info Sources and Svcs Arts Hum,LE,ONL,120081,"Wheeler, William J",4,13,8,2,0,0,0,0,0,0,0,0,0,0,3.86
36866,LIS,526,Searching Online Info Systems,A,LCD,120081,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49146,LIS,530,Music Libnship & Bibliography,ALE,ONL,120081,"Wagstaff, D J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47166,LIS,530,Health Sci Info Svcs & Res,BLE,ONL,120081,"MacMullen, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48826,LIS,530,Bibliography of Africa,M,LCD,120081,"Kagan, Alfred",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36864,LIS,548,Library Buildings,A,LCD,120081,"Schlipf, Frederick A",0,22,5,3,0,0,0,0,0,0,0,0,0,0,3.87
41056,LIS,577,Cataloging and Classif II,LE,ONL,120081,"Tarsala, Cheryl B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36871,LIS,578,Technical Services Functions,A,LCD,120081,"Henderson, Kathryn L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46971,LIS,582,Preserving Info Resources,LE,ONL,120081,"Teper, Jennifer H",1,10,8,4,1,1,0,0,0,0,0,0,0,0,3.69
49027,LIS,590,Intro to Bio Info Probs & Res,BI,LCD,120081,"MacMullen, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46760,LIS,590,Collection Development,CD,LCD,120081,"Chamberlain, Jane E",0,21,0,0,0,0,0,0,0,0,1,0,0,0,3.86
41067,LIS,590,Collection Development,CDL,ONL,120081,"Munroe, Mary H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49148,LIS,590,Civic Entrepreneurship,CEL,ONL,120081,"Willingham, Taylor L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48970,LIS,590,"Rare Books, Crime & Punishment",CP,LCD,120081,"McDade, Travis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49546,LIS,590,Media Literacy and Youth,CTR,ONL,120081,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36876,LIS,590,Document Modeling,DM,LCD,120081,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49149,LIS,590,Document Processing,DPL,ONL,120081,"Piez, Wendell A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44282,LIS,590,Eval Programs and Services,EV,LCD,120081,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41091,LIS,590,Indexing and Abstracting,ILE,ONL,120081,"Kellerman, Frank R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49008,LIS,590,Info Tech & Black Experience,ITB,LCD,120081,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36883,LIS,590,Adult Popular Literature,KK,LCD,120081,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49150,LIS,590,Libship for Latin Amer Studies,LAL,ONL,120081,"Barnhart, Anne C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46994,LIS,590,Metadata in Theory & Practice,MDL,ONL,120081,"Cole, Timothy W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48931,LIS,590,Media Literacy and Youth,ML,LCD,120081,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49151,LIS,590,Media Literacy and Youth,MLL,ONL,120081,"Tilley, Carol L",0,13,6,4,0,0,0,0,0,0,0,0,1,0,3.67
48985,LIS,590,Ontology Development,OD,LCD,120081,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48929,LIS,590,Open Problems in IS Research,OPR,LCD,120081,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49152,LIS,590,Digital Preservation,PDL,ONL,120081,"McDonough, Jerome P",0,0,11,9,1,0,0,0,0,0,0,0,1,0,3.33
49153,LIS,590,Represent & Organiz Info Res,ROL,ONL,120081,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48928,LIS,590,Topics in Subject Access,SA,LCD,120081,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48930,LIS,590,School Library Media Center,SM,LCD,120081,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44456,LIS,590,Telegraph to Internet,TI,LCD,120081,"Schiller, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40229,LIS,590,Understand Multimedia Info,UMI,LCD,120081,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48837,LIS,590,Wireless Society,WS,LCD,120081,"Elichirigoity, Fernando I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45092,LIS,590,Managing Info Systems Projs,X03,ONL,120081,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49430,LIS,590,Child Lit Goes to the Movies,X16,ONL,120081,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49432,LIS,590,Info Svcs for Specific Pops,X18,ONL,120081,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49433,LIS,590,Building Literate Communities,X19,ONL,120081,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36901,LLS,100,Intro Latina/Latino Studies,AL1,LEC,120081,"Molina, Isabel",29,38,8,5,5,2,2,3,0,0,0,0,4,1,3.59
40326,LLS,220,Latin Am & Latino Migration,A,LCD,120081,"Inda, Jonathan X",2,5,4,4,2,5,2,2,0,0,1,0,2,0,2.93
46465,LLS,296,Topics Latina/o Studies,C,LCD,120081,"Dowling, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49059,LLS,296,Topics Latina/o Studies,E,LCD,120081,"Rosas, Gilberto",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48712,LLS,301,19thC US Latina/o Lit-ACP,A,LCD,120081,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49323,LLS,301,19thC US Latina/o Lit-ACP,B,LCD,120081,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36903,LLS,360,20thC US Latina/o Lit,1,LCD,120081,"Rodriguez, Richard T",6,28,10,1,0,0,0,0,0,0,0,0,1,0,3.83
