CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
36433,CPSC,382,Organic Chem of Biol Processes,OO,ONL,120115,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30864,CPSC,454,Plant Breeding Methods,A,LBD,120115,"Diers, Brian W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34328,CPSC,499,Org Chem for Plant Sciences,XM,ONL,120115,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,CS,101,Intro Computing: Engrg & Sci,AY1,LBD,120115,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30759,CS,101,Intro Computing: Engrg & Sci,AY2,LBD,120115,"Gambill, Thomas N",4,4,6,2,2,2,1,0,1,1,2,1,0,0,3.08
30770,CS,225,Data Structures,AL1,LEC,120115,"Earls, John C",5,10,3,3,9,0,3,9,3,0,2,0,4,3,2.75
30776,CS,231,Computer Architecture I,E,LEC,120115,"Simmons, Patrick A",2,1,2,7,4,1,3,2,0,0,0,0,0,0,3.11
30779,CS,296,Honors Course,25,LCD,120115,"Earls, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30781,CS,296,Honors Course,31,LCD,120115,"Simmons, Patrick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34776,CS,373,Theory of Computation,AL1,LEC,120115,"Cook, Lucas T",0,5,2,6,3,0,4,3,2,1,2,2,0,0,2.66
31852,CS,421,Progrmg Languages & Compilers,ONL,ONL,120115,"Zamani Nasab, Reza",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,CS,421,Progrmg Languages & Compilers,P3,LCD,120115,"Zamani Nasab, Reza",3,8,1,5,3,0,0,2,0,0,0,0,0,1,3.53
33105,CS,425,Distributed Systems,ONL,ONL,120115,"Harandi, Mehdi T",4,4,3,5,2,2,1,0,1,0,0,0,0,0,3.4
31853,CS,598,Object-Oriented Prog & Design,RJ,ONL,120115,"Johnson, Ralph E",6,18,0,0,2,0,0,0,0,0,0,0,0,1,3.92
32865,CW,104,Introductory Narrative Writing,B,LCD,120115,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36010,DANC,100,Intro to Contemporary Dance,CB,ONL,120115,"Andrews, Kimber J",3,11,7,3,4,1,1,0,2,0,0,0,1,0,3.39
35612,ECE,109,Intro Elec & Digital Circuits,ONL,ONL,120115,"Brunet, Marie-Christine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30390,ECE,205,Elec & Electronic Circuits,A,LEC,120115,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30392,ECE,206,Elec & Electronic Circuits Lab,A1,LAB,120115,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Elec & Electronic Circuits Lab,A2,LAB,120115,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120115,"Leap, John",2,8,2,4,6,7,0,3,0,0,0,0,0,0,3.23
30414,ECE,211,Analog Circuits & Systems,D,LEC,120115,"Leap, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30419,ECE,290,Computer Engineering I,C,LCD,120115,"Rogers, Michael B",2,8,3,2,10,2,6,4,2,0,1,0,0,1,2.98
36226,ECE,310,Digital Signal Processing,A,LEC,120115,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36227,ECE,311,Digital Signal Processing Lab,A,LAB,120115,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30415,ECE,329,Fields and Waves I,D,DIS,120115,"Kudeki, Erhan",4,15,11,4,7,7,0,5,7,0,0,0,0,1,3.18
36228,ECE,340,Semiconductor Electronics,B,DIS,120115,"Leburton, Jean-Pierre",2,6,4,5,9,5,3,6,8,0,5,2,1,1,2.54
36229,ECE,342,Electronic Circuits,D,LEC,120115,"Schutt-Aine, Jose E",9,13,6,4,4,2,3,3,2,0,1,0,0,1,3.36
36230,ECE,343,Electronic Circuits Laboratory,F,LAB,120115,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36231,ECE,343,Electronic Circuits Laboratory,G,LAB,120115,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36232,ECE,350,Fields and Waves II,C,DIS,120115,"Schutt-Aine, Jose E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32958,ECE,428,Distributed Systems,T,LCD,120115,"Harandi, Mehdi T",1,1,1,2,4,1,4,1,3,1,2,0,0,1,2.53
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120115,"Sievers, Dane J",1,5,1,0,11,1,0,1,1,0,1,0,0,0,3.09
30477,ECON,102,Microeconomic Principles,1A,LCD,120115,"Santos, Raul Antonio C",6,7,7,2,6,3,0,0,0,0,0,0,0,0,3.56
30480,ECON,103,Macroeconomic Principles,1B,LCD,120115,"Yonzon, Jessica",1,4,3,7,8,4,1,1,3,0,0,0,1,0,2.98
30481,ECON,202,Economic Statistics I,AL3,LCD,120115,"Kim, Dongwoo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30483,ECON,203,Economic Statistics II,AL3,LCD,120115,"Heydari Bararde, Yashar",4,3,4,6,8,3,4,6,1,4,0,2,1,0,2.7
29918,ECON,302,Inter Microeconomic Theory,1,LCD,120115,"Baghestanian, Sascha",8,9,9,12,6,5,2,0,0,0,1,1,0,0,3.37
34791,ECON,302,Inter Microeconomic Theory,A,LCD,120115,"Arvin-Rad, Hassan",1,8,5,11,9,5,2,4,4,1,7,0,1,2,2.74
29919,ECON,450,Development Economics,UG3,LCD,120115,"Rashid, Salim",1,4,7,4,12,4,6,0,1,0,1,0,0,1,3.07
33384,ECON,512,Economics of Taxation,MSC,LCD,120115,"Giertz, J F",0,11,9,1,1,0,0,0,0,0,0,0,0,0,3.79
30571,ECON,552,Computable G E Modeling,M,LCD,120115,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120115,"Sprenkle, Case M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36240,ECON,565,Math Econ I,1,LCD,120115,"Yannelis, Nicholas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30569,ECON,568,Macroeconomics for Business,X,LCD,120115,"Esfahani, Hadi S",3,7,9,3,1,1,1,0,0,0,0,0,0,0,3.64
33655,ECON,568,Macroeconomics for Business,XMB,LEC,120115,"Esfahani, Hadi S",0,14,8,6,3,0,1,1,0,0,0,0,0,0,3.6
36485,ECON,576,Time Series Analysis in Econ,1,LCD,120115,"Agiakloglou, Christos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30573,ECON,576,Time Series Analysis in Econ,M,LCD,120115,"Toossi Ardakani, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36305,EIL,487,Ling for Language Teachers,OO,ONL,120115,"Bishop, Hugh",3,10,6,3,0,0,0,0,0,0,0,0,0,0,3.82
35144,ENG,451,Success in the Workplace,SW1,ONL,120115,"Zehr, Sarah M",2,35,5,2,2,1,0,1,1,2,0,1,0,0,3.63
35614,ENG,460,Entrepreneurship for Engineers,ONL,ONL,120115,"Magelli, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35615,ENG,466,High-Tech Venture Marketing,ONL,ONL,120115,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36222,ENG,471,Seminar Energy & Sustain Engrg,ONL,ONL,120115,"Abelson, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36223,ENG,560,Managing Advanced Technol I,ONL,ONL,120115,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36224,ENG,561,Managing Advanced Technol II,ONL,ONL,120115,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35131,ENG,565,Technol Innovation & Strategy,ONL,ONL,120115,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35132,ENG,566,Finance for Engineering Mgmt,ONL,ONL,120115,"Lilly, Brian P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35616,ENG,567,Venture Funded Startups,ONL,ONL,120115,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35690,ENGL,104,Intro to Film,OO,ONL,120115,"Slobodnik, Sydney J",0,2,1,0,4,3,2,2,2,0,1,0,7,0,1.86
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120115,"Trilling, Renee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35438,ENGL,109,Intro to Fiction-ACP,X,LCD,120115,"O'Neill, Kimberly L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34214,ENGL,301,Critical Approaches to Lit,X,LCD,120115,"Rodriguez, Richard T",0,23,0,1,0,0,0,0,0,0,0,0,0,0,3.97
29934,ENGL,455,Major Authors,1G,LCD,120115,"Hansen, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31162,ENGL,461,Topics in Literature,1U,LCD,120115,"Wright, Charles D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32864,ENGL,500,Intro to Criticism & Research,B,LCD,120115,"Markley, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34540,ENGL,583,Topics Writ Pedagogy & Design,WP,LCD,120115,"Morley, Elizabeth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36322,ENSU,310,Renewable & Alternative Energy,OO,ONL,120115,"Snodgrass, Eric R",31,16,1,3,3,0,1,2,0,0,0,0,1,0,3.74
33126,EOL,540,Intro to Edu Admin.,OB,LCD,120115,"Herrmann, Mary B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34626,EOL,541,Instructional Supervision,OB,LCD,120115,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32288,EOL,542,The Principalship,MX,LCD,120115,"Sloat, Linda S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35986,EOL,543,School Improvement,0,LCD,120115,"Taylor, Laura J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35987,EOL,563,The School Superintendency,0,LCD,120115,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36355,EPS,201,Foundations of Education,OO,ONL,120115,"Connell, Jeanne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36357,EPS,310,Race and Cultural Diversity,OO,ONL,120115,"Anderson, James D",0,7,6,5,3,1,0,0,1,0,0,0,2,0,3.2
36366,EPS,400,History of American Education,CS1,LCD,120115,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35673,EPS,400,History of American Education,CSP,LCD,120115,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35166,EPS,420,Sociology of Education,BRB,LCD,120115,"Barnett, Bernice M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34368,EPS,427,Philosophy of Middle School,OO,ONL,120115,"Mayo, Cris S",0,37,1,0,0,0,0,0,0,0,0,0,1,0,3.89
35953,EPS,590,Advanced Graduate Seminar,JDA,LCD,120115,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36537,EPSY,408,Learn and Human Dev wi Ed Tech,LIS,ONL,120115,"Vigdor, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35645,EPSY,408,Learn and Human Dev wi Ed Tech,XM,ONL,120115,"Vigdor, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35130,EPSY,430,Early Adolescent Development,OO,ONL,120115,"Tynes, Brendesha M",18,29,0,0,3,0,0,0,0,0,0,0,1,0,3.87
31154,EPSY,490,Developments in Educ Psyc,A,LCD,120115,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35156,EPSY,490,Developments in Educ Psyc,AC,LCD,120115,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120115,"Espelage, Dorothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36610,EPSY,590,Advanced Seminar in Educ Psyc,GS,LCD,120115,"Lo, Adrienne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34489,EPSY,590,Global Issues in Learning,GS1,ONL,120115,"Lo, Adrienne S",3,23,2,2,1,0,0,0,0,0,0,0,0,0,3.9
33056,EPSY,590,Mobile Learning,ML,ONL,120115,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31893,EPSY,590,Mobile Learning,ML2,ONL,120115,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30674,FIN,221,Corporate Finance,A,LCD,120115,"Chebonenko, Tatiana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29939,FIN,221,Corporate Finance,B,LCD,120115,"Kitwiwattanacha, Chanatip",0,13,3,0,3,0,0,0,0,1,1,0,0,0,3.54
29940,FIN,221,Corporate Finance,B1,ONL,120115,"Dyer, Michael A",6,17,2,4,5,0,0,1,0,1,0,0,0,0,3.64
35573,FIN,500,Introduction to Finance,MSA,LCD,120115,"Peters, Stephen R",0,12,7,7,2,6,0,0,0,0,0,0,0,0,3.5
36168,FIN,502,Quantitative Finance,QM1,LCD,120115,"Petry, Joseph A",5,14,18,19,11,2,1,0,0,0,0,0,0,0,3.51
36169,FIN,502,Quantitative Finance,QM2,LCD,120115,"Petry, Joseph A",4,11,23,15,13,3,0,0,0,0,0,0,0,0,3.5
30701,FIN,511,Investments,EMB,LCD,120115,"Schnitzlein, Charles R",2,12,0,0,4,6,0,0,0,0,0,0,0,0,3.5
30711,FIN,511,Investments,MBA,LCD,120115,"France, Virginia G",16,13,1,0,2,0,0,0,0,0,0,0,0,0,3.93
30708,FIN,511,Investments,MSA,LCD,120115,"Krueger, Mark K",0,30,0,23,0,0,0,0,0,0,0,0,0,0,3.71
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120115,"Kannan, Srinivasan",16,29,10,6,7,2,0,0,0,0,0,0,0,0,3.76
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120115,"Kannan, Srinivasan",14,41,8,1,5,0,0,0,1,0,0,0,0,0,3.85
34946,FR,103,INTERMEDIATE FRENCH I,SA,STA,120115,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34947,FR,104,INTERMEDIATE FRENCH II,SA,STA,120115,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34948,FR,205,ORAL FRENCH,SA,STA,120115,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34949,FR,213,FRENCH PHONETICS,SA,STA,120115,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29942,FR,299,Study Abroad,AF,LCD,120115,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30721,FR,500,Beginning French Grads,C,LCD,120115,"Phillips, Patricia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30722,FR,501,Reading French Grads,C,LCD,120115,"Phillips, Patricia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36426,FSHN,120,Contemporary Nutrition,B,LCD,120115,"Radlowski, Emily C",7,7,1,1,2,1,0,2,0,0,0,0,0,0,3.6
33656,FSHN,462,Food Processing II,XM1,LCD,120115,"Feng, Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36441,FSHN,499,Food Processing II Lab,XM,LCD,120115,"Lee, Youngsoo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32290,FSHN,517,Fermented &Distilled Beverages,XM,ONL,120115,"Artz, William E",3,5,11,3,2,0,0,0,0,0,0,0,0,0,3.68
31379,GEOG,101,Geog of Developing Countries,AL,LCD,120115,"De Leon Alejand, Jose D",1,2,4,5,3,4,4,1,0,0,0,0,1,0,2.97
35543,GEOG,110,Geography of Intl Conflicts,A,LEC,120115,"Flint, Colin",5,6,5,6,3,1,0,0,0,0,0,0,0,1,3.62
29948,GEOL,100,Planet Earth,AD1,DIS,120115,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36481,GEOL,100,Planet Earth,OO,ONL,120115,"Herrstrom, Eileen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30744,GEOL,103,Planet Earth QRII,AD1,DIS,120115,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33479,GEOL,118,Natural Disasters,AL1,LEC,120115,"Altaner, Stephen P",0,2,1,7,5,2,4,2,2,1,0,1,0,0,2.74
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120115,"Stewart, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,GER,101,Beginning German I,A,LCD,120115,"Castle, Jeffrey D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,C,LCD,120115,"Sterling, Jacqueline A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35601,GLBL,100,Intro to Global Studies,OO,ONL,120115,"Wedig, Timothy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35486,GWS,100,Intro Gender & Women's Studies,A,LCD,120115,"Kwakye, Chamara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30771,HDFS,105,Intro to Human Development,A,LCD,120115,"Brooks, Jan D",0,27,0,1,0,0,0,0,0,0,0,0,0,0,3.98
32308,HDFS,105,Intro to Human Development,B,LCD,120115,"Bost, Kelly K",9,8,0,0,13,0,0,3,0,0,0,0,0,0,3.42
36009,HDFS,105,Intro to Human Development,C,ONL,120115,"Ebata, Aaron T",0,3,12,3,1,1,1,0,1,0,0,0,0,1,3.44
36171,HDFS,105,Intro to Human Development,C2,ONL,120115,"Ebata, Aaron T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35403,HDFS,120,Intro to Family Studies,A,LCD,120115,"Thomann Mitchel, Elissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32823,HIST,100,Global History,A,LCD,120115,"Murray, Jesse D",2,5,4,4,4,3,1,1,1,0,1,0,2,0,2.96
30789,HIST,172,US Hist Since 1877,A,LCD,120115,"Pimblott, Kerry L",0,11,5,4,7,0,0,0,0,0,0,0,0,0,3.58
35603,HIST,273,Illinois History,OO,ONL,120115,"Kurhajec, Anna L",0,6,11,3,2,6,0,1,2,1,0,1,2,0,2.96
36002,HIST,352,Europe in the World,A,LCD,120115,"Galmarini, Maria",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30805,HIST,374,Civil War and Reconstruction,A,LEC,120115,"Miyasaki, Joel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30808,HIST,376,Soc History Indus Am from 1918,A,LCD,120115,"Drake, Janine G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36429,HORT,442,Plant Nutrition,OO,ONL,120115,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36428,HORT,442,Plant Nutrition,XMG,ONL,120115,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36315,HORT,499,Children and Nature,OO,ONL,120115,"Taylor, Andrea F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36309,HORT,499,Children and Nature,XM,ONL,120115,"Taylor, Andrea F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35642,HRE,530,Organization Development,GSE,ONL,120115,"Kuchinke, K P",1,18,6,0,2,0,0,0,0,0,0,0,0,0,3.85
36479,HRE,530,Organization Development,ONC,ONL,120115,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35584,IB,496,Special Courses,A,PKG,120115,"Wild, Alexander L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35151,INFO,303,Writing Across Media,A,LEC,120115,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30883,JAPN,201,Elementary Japanese I,A,LCD,120115,"Kim, Jung Sun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30884,JAPN,202,Elementary Japanese II,A,LCD,120115,"Murchie, Maureen C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31377,JOUR,510,Master's Readings,1,CNF,120115,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32819,JOUR,515,Master's Project,1,CNF,120115,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30888,KIN,100,Development Activities,A1,LAB,120115,"Poh, Paula",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,KIN,100,Development Activities,A2,LAB,120115,"Poh, Paula",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30890,KIN,100,Development Activities,A3,LAB,120115,"Kahle, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30891,KIN,100,Development Activities,C1,LAB,120115,"Kahle, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30894,KIN,102,Individual and Dual Activities,E1,LAB,120115,"Weikert, Madeline L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30895,KIN,102,Individual and Dual Activities,E2,LAB,120115,"Townsend, Runnell",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,KIN,102,Individual and Dual Activities,E3,LAB,120115,"Townsend, Runnell",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
