CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
52108,LIR,100,Introduction to Labor Studies,P,ONL,120091,"Lundy, Catherine M",4,3,5,4,5,5,2,1,1,0,0,0,1,0,3.11
52109,LIR,100,Introduction to Labor Studies,Q,ONL,120091,"Cohen, Margaret L",0,7,5,3,1,3,3,1,1,1,2,0,2,0,2.8
52209,LIR,100,Introduction to Labor Studies,R,ONL,120091,"Silbar, Earl V",2,8,3,2,3,0,1,1,1,1,1,0,4,1,2.78
52212,LIR,100,Introduction to Labor Studies,S,ONL,120091,"Brown, Tyler E",5,8,5,0,5,2,2,0,0,0,0,0,4,2,3.08
51115,LIR,110,Labor and Social Movements,A,ONL,120091,"Berry, Joe",0,10,6,1,9,1,0,1,0,0,0,0,0,0,3.47
51116,LIR,110,Labor and Social Movements,B,ONL,120091,"Sneiderman, Marilyn G",1,12,6,2,5,1,4,2,0,0,0,0,0,0,3.38
51118,LIR,110,Labor and Social Movements,C,ONL,120091,"Labarbera-Twaro, Emily",0,4,5,6,5,1,5,2,1,0,0,0,0,2,3.08
51600,LIR,110,Labor and Social Movements,D,ONL,120091,"Wilson, Kimberly A",0,8,3,3,5,1,1,4,0,0,0,1,0,0,3.14
51607,LIR,110,Labor and Social Movements,E,ONL,120091,"Saute, Robert",2,9,7,3,6,0,0,3,1,1,1,0,0,0,3.26
51705,LIR,110,Labor and Social Movements,F,ONL,120091,"Kiser, Sally J",3,7,2,4,6,3,0,2,1,2,2,1,1,0,2.87
51746,LIR,110,Labor and Social Movements,G,ONL,120091,"Takahashi, Beverly",0,8,6,0,5,4,1,0,0,0,0,0,1,0,3.28
51431,LIR,120,Contemporary Labor Problems,A,ONL,120091,"Worthen, Helena H",1,5,5,1,2,0,0,2,5,0,0,0,2,0,2.78
51428,LIR,120,Contemporary Labor Problems,AO,ONL,120091,"Worthen, Helena H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51606,LIR,120,Contemporary Labor Problems,B,ONL,120091,"Worthen, Helena H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51432,LIR,130,Intro Labr Wrkng Class History,A,ONL,120091,"Berry, Joe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51429,LIR,130,Intro Labr Wrkng Class History,AO,ONL,120091,"Berry, Joe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49218,LIR,200,Globalization and Workers,1,ONL,120091,"Schiavone, Michael",0,6,5,1,1,4,1,3,2,0,0,0,0,0,3.09
51434,LIR,260,Union Organizing,A,ONL,120091,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51430,LIR,260,Union Organizing,AO,ONL,120091,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49386,LIR,300,"Workers, Unions, and Politics",1,ONL,120091,"Bruno, Robert A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49437,LIR,300,"Workers, Unions, and Politics",AO,ONL,120091,"Bruno, Robert A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51122,LIR,320,"Gender, Race, Class and Work",1,ONL,120091,"Bielski Boris, Monica L",3,2,3,3,4,1,1,3,1,0,0,0,0,0,3.13
35369,LIR,542,Collective Bargaining,A,LCD,120091,"Olson, Craig A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35372,LIR,543,Workplace Dispute Resolution,1,LCD,120091,"Avgar, Ariel C",3,28,1,2,0,0,0,0,0,0,0,0,0,0,3.95
35378,LIR,545,Economics of Human Resources,1,LCD,120091,"Laschever, Ron A",1,11,13,7,3,0,0,0,0,0,0,0,0,0,3.66
40302,LIR,557,Human Resources Theory,2,LCD,120091,"Joshi, Aparna",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35381,LIR,561,Compensation Systems,1,LCD,120091,"Martocchio, Joseph J",4,22,3,1,1,0,0,0,0,0,0,0,0,0,3.91
35384,LIR,563,HR Info Sys & Comput App in IR,1,LCD,120091,"Lawler, John J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35385,LIR,564,HR Training and Development,1,LCD,120091,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40300,LIR,565,HR Management and Strategy,1,LCD,120091,"Ericksen, Gerald A",0,13,18,3,0,0,0,0,0,0,0,0,0,0,3.77
35386,LIR,566,International HR Management,1,LCD,120091,"Lawler, John J",0,19,6,3,0,0,0,0,0,0,0,0,0,0,3.86
48968,LIR,567,Negotiation in HR Decisions,1,LCD,120091,"McCarter, Matthew W",3,4,8,6,4,2,0,0,0,0,0,0,0,0,3.51
35387,LIR,568,Firm Performance and HR,1,LCD,120091,"Ahn, Ji-Young",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51186,LIR,569,Power & Influence in HRM,1,LCD,120091,"Dencker, John C",1,23,9,2,0,0,0,0,0,0,0,0,0,0,3.88
35389,LIR,590,Individual Topics,E,LCD,120091,"Leroy, Michael H",0,19,5,1,0,0,0,0,0,0,0,0,0,0,3.91
51204,LIR,590,Individual Topics,EB,LCD,120091,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49567,LIR,590,Individual Topics,FW,LCD,120091,"Barrett, Betty J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51187,LIR,590,Individual Topics,LHR,LCD,120091,"Dencker, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35392,LIR,590,Individual Topics,N,LCD,120091,"Lubotsky, Darren H",6,23,13,4,2,0,0,0,0,0,0,0,0,0,3.81
51188,LIR,590,Individual Topics,ST,LCD,120091,"Barrett, Betty J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35393,LIR,591,Employment Relations Systems,1,LCD,120091,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35394,LIR,592,Research Methods in LIR,1,LCD,120091,"Dencker, John C",1,28,7,1,0,0,0,0,0,0,0,0,0,0,3.92
35396,LIR,592,Research Methods in LIR,2,LCD,120091,"Dencker, John C",1,21,9,1,2,1,0,0,0,0,0,0,0,0,3.8
51177,LIR,595,Managing Diversity Globally,1,LCD,120091,"Joshi, Aparna",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35397,LIR,598,Des High-Involvemt Workplaces,12,LCD,120091,"Pandey, Niti",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51031,LIS,390,Serving Child in Schools/Comm,BTW,LCD,120091,"Bishop, Ann P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50853,LIS,390,Ethics in Cyberspace,EC,LCD,120091,"Rubenstein, Ellen L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50852,LIS,390,Programming Web Mashups,WP,LBD,120091,"Wright, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36584,LIS,404,Lit and Resources Young Adults,AG,LCD,120091,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40985,LIS,404,Lit and Resources Young Adults,LEA,ONL,120091,"Jenkins, Christine A",5,22,0,1,0,0,0,0,0,0,0,0,0,0,3.97
45497,LIS,404,Lit and Resources Young Adults,LEB,ONL,120091,"Gaffney, Loretta M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36604,LIS,409,Storytelling,AG,LCD,120091,"Keding, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51688,LIS,409,Storytelling,AUB,LCD,120091,"Keding, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40987,LIS,409,Storytelling,LEA,ONL,120091,"McDowell, Kathleen",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.97
45239,LIS,409,Storytelling,LEB,ONL,120091,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40990,LIS,451,Intro to Network Systems,LE,ONL,120091,"Ruane, Elizabeth",12,9,3,1,0,0,0,0,0,0,0,0,0,0,3.93
49142,LIS,452,Foundations Info Proc in LIS,LE,ONL,120091,"Medina, Karen E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49143,LIS,453,Systems Analysis and Mgt,LE,ONL,120091,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46914,LIS,456,Info Storage and Retrieval,LE,ONL,120091,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41010,LIS,458,Instruction and Assistance Sys,LE,ONL,120091,"Hardy, Christa V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51317,LIS,490,Community Engagement,CEL,ONL,120091,"Willingham, Taylor L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44550,LIS,490,Museum Informatics,MUU,LCD,120091,"Twidale, Michael B",5,14,3,1,0,0,0,0,0,0,0,0,0,0,3.93
48834,LIS,502,Libraries Info and Society,A,LCD,120091,"Walter, Scott L",0,15,10,1,0,0,0,0,0,0,0,0,0,0,3.84
48835,LIS,502,Libraries Info and Society,B,LCD,120091,"Mak, Bonnie",0,13,8,1,0,0,0,0,0,0,0,0,0,0,3.84
48836,LIS,502,Libraries Info and Society,C,LCD,120091,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49483,LIS,502,Libraries Info and Society,D,LCD,120091,"Williams, Kathleen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50988,LIS,502,Libraries Info and Society,E,LCD,120091,"Williams, Kathleen H",1,16,8,2,1,0,0,0,0,0,0,0,0,0,3.82
44754,LIS,503,Use and Users of Info,LE,ONL,120091,"Palmer, Carole",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36715,LIS,504,Reference and Info Services,A,LCD,120091,"Dunkelberger, John G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48579,LIS,504,Reference and Info Services,B,LCD,120091,"Mestre, Lori S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41020,LIS,504,Reference and Info Services,LEA,ONL,120091,"Holba Puacz, Jeanne T",0,24,1,0,1,0,0,0,0,0,0,0,0,0,3.95
45078,LIS,504,Reference and Info Services,LEB,ONL,120091,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36721,LIS,505,Adm Mgt of Libs Info Centers,A,LCD,120091,"Burger, Robert H",8,10,0,3,3,0,0,0,0,0,0,0,0,0,3.79
41031,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120091,"Johnson, Debra W",4,14,4,3,0,1,0,0,0,0,0,0,0,0,3.82
51568,LIS,505,Adm Mgt of Libs Info Centers,LEB,ONL,120091,"Tidline, Tonyia J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36855,LIS,507,Cataloging and Classif I,A,LCD,120091,"Gao, Fang H",0,19,7,1,0,0,0,0,0,0,0,0,0,0,3.89
39992,LIS,507,Cataloging and Classif I,B,LCD,120091,"Jizba, Laurel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41038,LIS,507,Cataloging and Classif I,LEA,ONL,120091,"Tarsala, Cheryl B",0,13,11,1,0,0,0,0,0,0,1,0,1,0,3.58
49145,LIS,507,Cataloging and Classif I,LEB,ONL,120091,"Donohue, Nanette E",1,18,5,2,1,0,0,0,0,0,0,0,0,0,3.85
36581,LIS,511,Bibliography,A,LCD,120091,"Krummel, Donald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41043,LIS,522,Info Sources and Svcs Sciences,LE,ONL,120091,"Smith, Linda C",2,22,0,2,0,1,0,0,0,0,0,0,0,0,3.91
41044,LIS,524,Info Sources and Svcs Arts Hum,LE,ONL,120091,"Wheeler, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36866,LIS,526,Searching Online Info Systems,A,LCD,120091,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49146,LIS,530,Music Libnship & Bibliography,ALE,ONL,120091,"Wagstaff, D J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47166,LIS,530,Health Sci Info Svcs & Res,BLE,ONL,120091,"MacMullen, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51309,LIS,530,Law (Legal Resources),GLE,ONL,120091,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36864,LIS,548,Library Buildings,A,LCD,120091,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41056,LIS,577,Cataloging and Classif II,LE,ONL,120091,"Leibowitz, Faye R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46971,LIS,582,Preserving Info Resources,LE,ONL,120091,"Teper, Jennifer H",6,7,5,2,0,1,0,0,0,0,0,0,0,0,3.79
51305,LIS,590,Advanced Business Info Svcs,ACL,ONL,120091,"Song, Yoo-Seong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22011,LIS,590,Library Buildings and Society,BP,LCD,120091,"Black, Alistair M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45079,LIS,590,Collection Development,CDA,ONL,120091,"Munroe, Mary H",13,10,2,1,0,0,0,0,0,0,0,0,0,0,3.95
41067,LIS,590,Collection Development,CDL,ONL,120091,"Munroe, Mary H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51311,LIS,590,Community Informatics Concepts,COO,LCD,120091,"Bishop, Ann P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49149,LIS,590,Document Processing,DPL,ONL,120091,"Piez, Wendell A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39938,LIS,590,Doctoral Research Methods,DRM,LCD,120091,"Kendall, Lori S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21981,LIS,590,Data Mining Applications,DT,LBD,120091,"Torvik, Vetle I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51318,LIS,590,Higher Educ and Info Prof'ls,HEL,ONL,120091,"Hinchliffe, Lisa W",2,9,6,3,1,2,0,0,0,0,0,1,1,0,3.4
36880,LIS,590,Inquiry-based Learning,IBL,LCD,120091,"Bruce, Bertram C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48864,LIS,590,Information Dynamics,ID,LCD,120091,"Gasser, Leslie G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22009,LIS,590,Information Policy,IP,LCD,120091,"Peekhaus, Wilhelm C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36883,LIS,590,Adult Popular Literature,KK,LCD,120091,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44731,LIS,590,Metadata in Theory & Practice,MD,LCD,120091,"Gasser, Leslie G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46994,LIS,590,Metadata in Theory & Practice,MDL,ONL,120091,"McDonough, Jerome P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49151,LIS,590,Media Literacy and Youth,MLL,ONL,120091,"Tilley, Carol L",0,15,7,1,0,0,0,0,0,0,0,0,0,0,3.86
22001,LIS,590,Medieval Manuscripts,MM,LCD,120091,"Mak, Bonnie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48985,LIS,590,Ontology Development,OD,LCD,120091,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49152,LIS,590,Digital Preservation,PDL,ONL,120091,"McDonough, Jerome P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46713,LIS,590,Political Economy of Info,PEI,LCD,120091,"Schiller, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51304,LIS,590,Rare Book and Special Colls,RBL,ONL,120091,"Bregman, Alvan M",0,8,15,3,2,0,0,0,0,0,0,0,0,0,3.68
51303,LIS,590,Doing Soc Sci Research in LIS,REL,ONL,120091,"Haythornthwaite, Caroline",0,12,5,0,5,0,1,0,0,0,0,0,0,0,3.64
51316,LIS,590,School Library Media Center,SML,ONL,120091,"Burton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36891,LIS,590,Preparing Future Faculty,TP,LCD,120091,"Estabrook, Leigh S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22014,LIS,590,Ubiquitous Learning,UL,LCD,120091,"Twidale, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40229,LIS,590,Understand Multimedia Info,UMI,LCD,120091,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51867,LIS,590,The Voice of the Author,X29,ONL,120091,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51931,LIS,590,GLBTIQ Resources & Services,X30,ONL,120091,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36897,LLS,100,Intro Latina/Latino Studies,AD1,DIS,120091,"Villegas, Trinidad M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36898,LLS,100,Intro Latina/Latino Studies,AD2,DIS,120091,"Mariscal, Sonia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36899,LLS,100,Intro Latina/Latino Studies,AD3,DIS,120091,"Villegas, Trinidad M",1,3,4,1,9,1,0,3,1,0,0,0,2,0,2.85
36900,LLS,100,Intro Latina/Latino Studies,AD4,DIS,120091,"Mariscal, Sonia",1,7,0,1,7,1,2,2,1,0,0,0,0,0,3.15
40326,LLS,220,Mexican & Latin Am Migration,A,LCD,120091,"Viruell-Fuentes, Edna A",10,7,2,2,5,2,0,0,2,0,0,0,0,0,3.52
51261,LLS,296,Topics Latina/o Studies,1,LCD,120091,"Rodriguez, Alicia P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36903,LLS,360,Contemporary US Latina/o Lit,1,LCD,120091,"Coyoca, Wilfred D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46461,LLS,379,Latina/os and the City,A,LCD,120091,"Burgos, Adrian",0,8,8,6,3,0,1,0,1,0,0,0,2,0,3.25
51046,LLS,396,Adv Topics Latina/o Studies,JI,LCD,120091,"Inda, Jonathan X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51129,LLS,396,Adv Topics Latina/o Studies,KD,LCD,120091,"Dorr, Kirstie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51103,LLS,396,Adv Topics Latina/o Studies,RR,LCD,120091,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51296,LLS,410,Writing Latina/o Chicago,U,LCD,120091,"Rodriguez, Richard T",5,19,2,1,0,0,0,0,0,0,0,0,0,1,3.95
51127,LLS,438,Latina/o Social Movements,U,LCD,120091,"Enck-Wanzer, Darrel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48485,LLS,465,"Race, Sex, and Deviance",U,LCD,120091,"Cacho, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51110,LLS,479,"Race, Medicine, and Society",U,LCD,120091,"Inda, Jonathan X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47295,LLS,596,Graduate Seminar in LLS,FN,LCD,120091,"Ngo, Fiona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51274,LLS,596,Graduate Seminar in LLS,RC,LCD,120091,"Castro, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51231,LLS,597,Capstone Seminar in LLS,A,LCD,120091,"Molina, Isabel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39373,MATH,12,Algebra,AL1,LEC,120091,"Purkayastha, Sujatha K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39581,MATH,12,Algebra,X1,LCD,120091,"Wahl, Katherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37825,MATH,103,Theory of Arithmetic,AL1,LEC,120091,"Purkayastha, Sujatha K",0,65,3,5,15,0,2,2,0,0,0,0,1,1,3.67
51554,MATH,115,Preparation for Calculus,D1,LCD,120091,"Wahl, Katherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46408,MATH,115,Preparation for Calculus,X1,LCD,120091,"McNeilly, Jennifer R",2,5,7,10,9,9,4,10,6,3,6,8,26,2,1.84
37513,MATH,117,Elementary Mathematics,AL1,LEC,120091,"Purkayastha, Sujatha K",0,36,5,5,18,0,0,3,0,0,4,0,1,1,3.38
37521,MATH,119,Ideas in Geometry,X1,LCD,120091,"Miller, Jesse E",0,3,8,2,4,5,3,0,2,3,1,0,2,0,2.69
41627,MATH,124,Finite Mathematics,C1,LCD,120091,"Wenger, Paul S",1,1,4,2,4,6,3,3,3,0,0,1,1,0,2.62
37556,MATH,124,Finite Mathematics,E1,LCD,120091,"Reynolds, Patrick R",3,4,1,3,3,5,2,1,2,0,2,0,3,0,2.62
51237,MATH,124,Finite Mathematics,M1,LCD,120091,"Ahlgren, Alison",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37553,MATH,124,Finite Mathematics,X1,LCD,120091,"Lesaulnier, Timothy D",2,1,4,4,2,1,1,5,0,1,0,0,3,1,2.6
37558,MATH,125,Elementary Linear Algebra,B1,LCD,120091,"Eldred, Rosona M",4,4,13,13,17,9,12,8,3,0,1,1,4,1,2.79
37562,MATH,125,Elementary Linear Algebra,F1,LCD,120091,"Smith, Kathleen R",0,19,7,19,41,8,8,28,4,3,5,0,3,0,2.76
37560,MATH,125,Elementary Linear Algebra,X1,LCD,120091,"Smith, Kathleen R",2,29,12,16,30,6,7,9,0,3,5,3,2,0,3.01
47120,MATH,181,A Mathematical World,C1,LCD,120091,"Kelsey, Gregory A",0,2,6,6,1,5,0,2,2,0,1,0,3,0,2.67
46843,MATH,181,A Mathematical World,D2,LCD,120091,"Kumbhat, Mohit",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46844,MATH,181,A Mathematical World,E1,LCD,120091,"Rouse, Jeremy A",1,3,3,2,5,5,0,0,3,3,0,1,2,1,2.56
47119,MATH,181,A Mathematical World,E2,LCD,120091,"Yeh, Szu-Yin",0,4,4,2,4,1,0,1,0,1,0,0,4,1,2.64
46845,MATH,181,A Mathematical World,F1,LCD,120091,"Chen, Ao",3,2,2,4,1,3,3,2,1,2,0,2,3,1,2.44
51553,MATH,181,A Mathematical World,L1,LCD,120091,"Wahl, Katherine A",0,1,2,0,4,5,0,2,2,2,0,1,3,1,2.15
