CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30560,AAS,100,Intro Asian American Studies,A,LCD,120065,"Chung, Jennifer Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32896,AAS,100,Intro Asian American Studies,B,LCD,120065,"Pak, Yoon K",0,5,12,1,3,0,0,0,0,0,0,0,0,0,3.64
30561,ACCY,201,"Accounting and Accountancy, I",A,LCD,120065,"Feller, Anita L",2,17,3,3,1,0,0,2,0,0,0,0,0,0,3.71
30562,ACCY,202,"Accounting and Accountancy, II",A,LCD,120065,"Finnegan, Thomas",1,9,3,6,0,2,0,0,0,0,0,0,0,0,3.63
30563,ACCY,290,Prof Internship in Accountancy,A,CNF,120065,"Curtis, Susan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30565,ACCY,301,Atg Measurement & Disclosure,AE1,LCD,120065,"Elliott, Robin N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30026,ACCY,301,Atg Measurement & Disclosure,AE2,LCD,120065,"Muriset, Seth D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30034,ACCY,302,Decision Making for Atg,AE1,LCD,120065,"Turner, Cynthia W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30037,ACCY,302,Decision Making for Atg,AE2,LCD,120065,"Keshk, Walied E",2,5,5,2,5,1,0,1,0,0,0,0,0,0,3.46
30041,ACCY,303,Atg Institutions and Reg,AE1,LCD,120065,"Mathrumandiram, Padmakuma",6,17,1,3,3,1,0,0,0,0,0,0,0,0,3.78
30048,ACCY,303,Atg Institutions and Reg,AE2,LCD,120065,"Ma, Tao",3,6,4,5,1,0,0,2,0,0,0,0,0,0,3.54
30061,ACCY,304,Accounting Control Systems,AE1,LCD,120065,"Ibrahim, Adel Nematallah",0,8,8,5,9,4,1,0,0,0,0,0,0,0,3.37
30066,ACCY,304,Accounting Control Systems,AE2,LCD,120065,"Zhou, Hui",1,5,8,7,2,2,0,0,0,0,0,0,0,0,3.52
30080,ACCY,312,Principles of Taxation,A,LCD,120065,"Larakers, Daniel H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30069,ACCY,405,Assurance and Attestation,AE1,LCD,120065,"Birkey, Rachel N",2,10,9,3,5,1,1,2,0,0,0,0,0,0,3.49
30083,ACCY,501,"Accounting Analysis, I",A,LCD,120065,"Ziegler, Richard E",0,13,6,0,15,2,0,0,0,0,0,0,0,0,3.45
30086,ACCY,501,"Accounting Analysis, I",B,LCD,120065,"Ziegler, Richard E",0,20,5,0,13,2,0,0,0,0,0,0,0,0,3.57
32912,ACCY,501,"Accounting Analysis, I",EM,LCD,120065,"Ibrahim, Adel Nematallah",0,10,7,5,6,4,4,1,0,0,0,0,0,0,3.31
32857,ACCY,510,Financial Reporting Standards,A,LCD,120065,"Harris, Ling L",4,4,6,8,7,6,0,0,0,0,0,0,0,0,3.36
32858,ACCY,515,Auditing & Assurance Standards,A,LCD,120065,"Nekrasz, Frank",0,13,8,10,4,0,0,0,0,0,0,0,0,0,3.62
32291,ACCY,551,Corporate Income Taxation,CHI,LCD,120065,"Zellers-Artalej, Mary M",0,11,9,3,3,0,0,0,0,0,0,0,0,0,3.69
30093,ACCY,590,Adv Prof Internship in ACCY,A,CNF,120065,"Willis, Eugene",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32293,ACCY,593,Role of Info in Value Creation,CHI,LCD,120065,"Chandler, John S",16,9,0,0,1,0,0,0,0,0,0,0,0,0,3.96
30101,ACCY,593,Special Research Problems,MSA,LCD,120065,"Brown, Clifton E",0,6,13,13,2,0,0,0,0,0,0,0,0,0,3.56
30119,ACE,161,Microcomputer Applications,A,LBD,120065,"Lo, Alexander C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30122,ACE,161,Microcomputer Applications,C,LBD,120065,"Lo, Alexander C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30132,ADV,300,Introduction to Advertising,A,LCD,120065,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31247,AFRO,100,Intro to Afro-American Studies,A,LEC,120065,"Hamer, Jennifer F",0,5,5,2,2,0,2,3,2,1,0,0,0,0,3.02
32911,AFRO,298,Spec Topics African-Am Studies,B,LCD,120065,"Caban, Pedro A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32338,AGED,500,Food System & Environ Literacy,NK2,ONL,120065,"Knobloch, Neil A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32339,AGED,500,Food System & Environ Literacy,NK3,ONL,120065,"Knobloch, Neil A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32340,AGED,500,Food System & Environ Literacy,NK4,ONL,120065,"Knobloch, Neil A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30180,ANSC,110,Life With Animals and Biotech,1,LCD,120065,"Kesler, Darrel J",2,47,1,0,7,0,0,1,0,0,0,0,1,0,3.77
30200,ANSC,331,Biology of Reproduction,AB1,LAB,120065,"Kesler, Darrel J",3,14,1,0,2,1,0,0,0,0,0,0,0,0,3.83
31100,ANTH,102,Human Origins and Culture,AE1,LCD,120065,"Blumenfeld, Jodi A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30211,ANTH,103,Anthro in a Changing World,1,LCD,120065,"Kim, Hyun H",7,5,8,4,8,3,1,1,1,0,1,0,0,1,3.33
30214,ANTH,143,Biology of Human Behavior,1,LEC,120065,"Kowalewski, Miguel M",3,2,4,5,7,6,5,3,1,1,1,0,0,0,2.89
31103,ANTH,199,Undergraduate Open Seminar,B,LCD,120065,"Bunzl, Matti",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32928,ANTH,220,Introduction to Archaeology,1,LCD,120065,"Lewis, R B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30221,ANTH,230,Sociocultural Anthropology,1,LCD,120065,"Rueter, Emma K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31400,ARAB,210,Colloquial Arabic I,B,LCD,120065,"Albirini, Abdulkafi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32415,ARAB,211,Colloquial Arabic II,A,LCD,120065,"Albirini, Abdulkafi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31232,ARCH,373,Arch Design and the Landscape,A,LAB,120065,"Ataman, Osman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31233,ARCH,374,Arch Design and the City,A,LAB,120065,"Ataman, Osman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30257,ARCH,475,Arch Design & Development,A,LAB,120065,"Ataman, Osman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32914,ARCH,547,Architectural Practice Studio,AE1,LCD,120065,"Kim, Michael K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30259,ARCH,571,Architectural Design Studio,A,LAB,120065,"Ataman, Osman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30261,ARCH,572,Architectural Design Studio,A,LAB,120065,"Ataman, Osman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31214,ART,199,Undergraduate Open Seminar,A,LAB,120065,"Becker, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33062,ARTD,391,Special Problems in Design,F1,LAB,120065,"Fekete, Alexander",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30287,ARTE,402,Artistic Development,UG3,LEC,120065,"Delacruz, Elizabeth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33406,ARTE,591,Klee Institute,PC,LCD,120065,"Wright, Suzanne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31207,ARTF,102,"Drawing, I",A,LAB,120065,"Ross, Joel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33061,ARTH,351,Early American Modernism,1,LEC,120065,"Zundo, Mary E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33060,ARTH,391,Individual Art History Topics,1,LEC,120065,"Geiger, Andrea L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30286,ARTS,230,"Jewelry/Metals, I",A,LAB,120065,"Schott, Gary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30292,ARTS,260,Basic Photography,A,LAB,120065,"Gale, Teresa D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31260,ARTS,591,Graduate Studio,JF,LAB,120065,"Fineberg, Jonathan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31129,ASTR,100,Perspectives in Astronomy,1,LEC,120065,"Dunne, Bryan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30294,ASTR,100,Perspectives in Astronomy,3,LEC,120065,"Prodanovic, Tijana S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30297,ATMS,100,Introduction to Meteorology,A,LCD,120065,"Charlevoix-Romi, Donna J",1,3,3,4,4,1,4,0,2,3,0,0,1,1,2.76
30298,ATMS,120,Severe and Hazardous Weather,C,LCD,120065,"Smith, Andrea M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30300,AVI,101,"Private Pilot, I",AE1,LCD,120065,"Hinebaugh, Kristina L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30593,AVI,120,"Private Pilot, II",AE1,LCD,120065,"West, Lawrence R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30606,AVI,130,"Commercial - Instrument, I",AE1,LCD,120065,"Jones, William M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30613,AVI,140,"Commercial - Instrument, II",AE1,LCD,120065,"Lucas, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30623,AVI,200,"Commercial Pilot, I",AE1,LCD,120065,"Quirk, Robert R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30630,AVI,210,"Commercial Pilot, II",AE1,LCD,120065,"Fanone, John M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30643,AVI,320,Flight Instructor-Airplane,AE1,LCD,120065,"Boyd, David N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30653,AVI,322,Instrument Flight Instructor,FB,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30655,AVI,322,Instrument Flight Instructor,FC,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30656,AVI,322,Instrument Flight Instructor,FD,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29880,AVI,380,Multiengine Land,F12,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29881,AVI,380,Multiengine Land,F13,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29882,AVI,380,Multiengine Land,F14,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30672,AVI,380,Multiengine Land,FC,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30673,AVI,380,Multiengine Land,FD,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30675,AVI,380,Multiengine Land,FE,FL,120065,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30677,AVI,381,Cockpit Resource Management,AE1,LCD,120065,"Unander, Stanley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33437,AVI,497,Special Topics in Aviation,DM,DIS,120065,"Morrow, Daniel G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29884,BADM,300,The Legal Environment of Bus,A,LCD,120065,"Kindt, John W",4,22,0,0,1,0,0,1,0,0,0,0,0,0,3.89
30692,BADM,300,The Legal Environment of Bus,A1,LCD,120065,"Kindt, John W",8,16,1,0,8,0,0,1,0,0,0,0,0,0,3.7
29889,BADM,310,Mgmt and Organizational Beh,A,LCD,120065,"Tuncel, Ece",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29890,BADM,310,Mgmt and Organizational Beh,B,LCD,120065,"Flores, Ricardo G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30698,BADM,310,Mgmt and Organizational Beh,B1,LCD,120065,"Block, Emily S",7,13,6,4,4,1,1,0,0,0,0,0,0,0,3.68
33107,BADM,310,Mgmt and Organizational Beh,B2,LCD,120065,"Dane, Erik I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29885,BADM,320,Principles of Marketing,A,LCD,120065,"Qiu, Tianjiao",0,12,0,0,10,0,0,0,0,0,0,0,0,0,3.55
29888,BADM,320,Principles of Marketing,B,LCD,120065,"Riemer, Hila",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30697,BADM,320,Principles of Marketing,B1,LCD,120065,"Torelli, Carlos J",0,33,0,0,4,0,0,1,0,0,0,0,0,0,3.84
30700,BADM,374,Management Decision Models,A,LCD,120065,"Geng, Qin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29891,BADM,449,Business Policy and Strategy,A,LCD,120065,"Fertig, Kevin",0,18,2,1,0,0,0,0,0,0,0,0,0,0,3.94
30702,BADM,449,Business Policy and Strategy,A1,LCD,120065,"Hodges, Lloyd C",0,27,0,3,7,0,0,0,0,0,0,0,0,0,3.76
32889,BADM,509,Managing Organizations,X,LCD,120065,"Broschak, Joseph P",0,15,9,4,1,0,0,0,0,0,0,0,0,0,3.77
32847,BADM,520,Marketing Management,EM,LCD,120065,"Kreuzbauer, Robert",11,8,10,8,0,0,0,0,0,0,0,0,0,0,3.77
30705,BADM,567,Process Management,A,LCD,120065,"Chhajed, Dilip",0,13,10,8,5,1,0,0,0,0,0,0,0,0,3.59
33433,BADM,567,Process Management,CT,LCD,120065,"Petruzzi, Nicholas C",0,23,0,18,0,0,0,0,0,0,0,0,0,0,3.71
32845,BADM,590,Seminar in Business Admin,MT1,LCD,120065,"Hoetker, Glenn",1,4,10,9,11,6,1,1,0,0,0,0,0,0,3.26
32846,BADM,590,"Law, Tech & Intel Property",MT2,LCD,120065,"Vaaler, Paul M",0,10,9,9,9,3,2,0,0,0,0,0,0,0,3.4
32848,BADM,590,Technology Practicum,MT3,LCD,120065,"Sonka, Steven T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30709,BTW,250,Principles Bus Comm,B,LCD,120065,"Sanders, John T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30712,BTW,250,Principles Bus Comm,D1,LCD,120065,"May, Jacqueline C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30714,BTW,250,Principles Bus Comm,D2,LCD,120065,"Gilmore, Shawn P",0,5,4,3,4,2,1,1,0,1,0,0,0,0,3.22
30718,BTW,250,Principles Bus Comm,F1,LCD,120065,"Perky, Kimberly L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30710,BTW,250,Principles Bus Comm,F2,LCD,120065,"Peeples, Joe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30716,BTW,250,Principles Bus Comm,X,LCD,120065,"Bellwoar, Hannah P",3,10,4,0,2,1,0,1,0,0,0,0,0,0,3.68
31182,BTW,250,Principles Bus Comm,X2,LCD,120065,"Bennett, Adam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30817,CEE,422,Construction Cost Analysis,UG3,LCD,120065,"Liu, Liang Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30819,CEE,469,Wood Structures,UG3,LCD,120065,"Gurfinkel, German",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30821,CHBE,221,Principles of CHE,A,LCD,120065,"Miletic, Marina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30823,CHEM,102,General Chemistry I,AQ1,Q,120065,"Flener, Charity",0,5,1,3,5,1,0,3,0,2,3,0,0,1,2.74
30824,CHEM,102,General Chemistry I,AQ2,Q,120065,"Flener, Charity",0,1,1,3,2,3,2,7,2,1,2,0,3,1,2.11
30828,CHEM,103,General Chemistry Lab I,11,LAB,120065,"Denofrio, Lauren A",0,20,13,8,5,3,2,0,1,0,0,0,2,0,3.4
30826,CHEM,104,General Chemistry II,AQ1,Q,120065,"Hummel, Thomas J",1,5,1,0,5,3,0,3,1,1,0,0,1,1,2.84
30827,CHEM,104,General Chemistry II,AQ2,Q,120065,"Hummel, Thomas J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30829,CHEM,105,General Chemistry Lab II,21,LAB,120065,"Hummel, Thomas J",1,7,2,0,6,8,1,1,3,1,1,2,1,0,2.7
30835,CHEM,232,Elementary Organic Chemistry I,1,LEC,120065,"Janowicz, Philip A",1,8,6,7,7,8,6,8,8,1,4,0,0,1,2.69
30836,CHEM,233,Elementary Organic Chem Lab I,AL1,LEC,120065,"Wilkinson, Timothy J",1,6,8,4,2,9,8,7,2,4,1,0,1,0,2.7
30838,CHEM,332,Elementary Organic Chem II,A,LEC,120065,"Wilkinson, Timothy J",0,3,8,4,3,4,6,4,4,0,2,1,1,3,2.64
30840,CHEM,442,Physical Chemistry I,1,LEC,120065,"Marquart, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30841,CHIN,201,Elementary Chinese I,A,LCD,120065,"Li, Liyu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30842,CHIN,202,Elementary Chinese II,A,LCD,120065,"Huang, Yiju",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30844,CHLH,100,Contemporary Health,A,LEC,120065,"Notaro, Stephen J",9,23,2,2,5,0,0,0,0,0,0,0,0,0,3.83
30845,CHLH,101,Introduction to Public Health,A,LEC,120065,"Halpin, MaryAnn",7,12,7,7,5,1,4,3,0,0,0,0,0,0,3.43
29898,CHLH,206,Human Sexuality,A1,LCD,120065,"Rucker, Regine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30851,CHLH,206,Human Sexuality,A2,LCD,120065,"Osterbur, Elaina F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29899,CHLH,206,Human Sexuality,B1,LCD,120065,"Chan, Christina H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30850,CHLH,206,Human Sexuality,C2,LCD,120065,"Gibbs, Kristin R",9,7,0,5,0,0,0,0,0,0,0,0,1,0,3.67
29896,CHLH,243,Drug Use and Abuse,A1,LCD,120065,"O'Sullivan, Deirdre E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30848,CHLH,243,Drug Use and Abuse,A2,LCD,120065,"Zahnd, Whitney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29897,CHLH,243,Drug Use and Abuse,B1,LCD,120065,"Martinelli, Marchant M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30847,CHLH,243,Drug Use and Abuse,B2,LCD,120065,"Ntamere, Chinwe C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30853,CHLH,585,Community Health Internship,A,CNF,120065,"Farner, Susan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32920,CI,410,Middle School Instruction,A,LCD,120065,"Ashbrook, Sheila D",0,46,16,6,0,0,0,0,0,0,0,0,0,0,3.86
30746,CI,431,Tchg Elementary Mathematics,A,LCD,120065,"Thompson, Bradley L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33430,CI,499,The EU: Contemporary Issues,EU,ONL,120065,"Noffke, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31174,CI,501,Fundamentals of Curr Develop,A,LCD,120065,"Noffke, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33150,CI,501,Fundamentals of Curr Develop,OB,LCD,120065,"Noffke, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33143,CI,501,Fundamentals of Curr Develop,XM,LCD,120065,"Noffke, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32897,CI,507,Prob Trends in Spec Fields,RT,LCD,120065,"Gutierrez, Rochelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31883,CI,518,Evaluation of Edu Programs,A,LCD,120065,"Witz, Klaus G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30753,CI,577,Clin Prac in Corrective Rdg,A,LCD,120065,"Primeaux, Joan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33070,CI,585,Informational Children's Lit,A,LCD,120065,"Armbruster, Bonnie B",0,31,0,0,0,0,0,0,0,0,0,0,1,0,3.88
33415,CI,590,Literacy Coaching,LC,LCD,120065,"Bauer, Eurydice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33411,CINE,495,Advanced Cinema Studies Topics,FG,CNF,120065,"Gateward, Frances",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30857,CLCV,114,Introduction to Greek Culture,D1,LCD,120065,"Brown, Matthew M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30858,CLCV,115,Mythology of Greece and Rome,A,LCD,120065,"Lurkhur, Karen A",7,2,0,4,3,2,2,3,1,0,1,0,0,0,3.08
30859,CLCV,115,Mythology of Greece and Rome,C,LCD,120065,"Hammer, Brighton E",0,3,4,5,4,0,2,0,2,0,1,0,0,1,3.06
30861,CLCV,115,Mythology of Greece and Rome,D,LCD,120065,"Abosso, Daniel H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32870,COMM,321,Film Culture,A,LCD,120065,"Gill, Patricia A",0,16,15,4,2,1,0,1,0,0,0,0,1,0,3.58
32918,COMM,410,Media Ethics,1U,LCD,120065,"Christians, Clifford",2,5,8,4,9,2,1,0,0,0,0,0,0,0,3.42
29906,CPSC,568,Recombinant DNA Technology Lab,A,LAB,120065,"Moose, Stephen P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,CS,101,"Intro to Computing, Eng & Sci",AY1,LBD,120065,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
