CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30375,GEOL,117,The Oceans,B,LEC,120088,"Stewart, Michael A",0,8,27,25,20,31,31,19,15,4,1,3,8,1,2.61
30379,GEOL,118,Natural Disasters,A,LEC,120088,"Bopp, Charles J",75,98,99,75,89,57,52,24,26,10,11,6,4,1,3.14
51455,GEOL,118,Natural Disasters,CHP,LEC,120088,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37574,GEOL,143,History of Life,AL1,LEC,120088,"Fouke, Bruce W",2,16,32,37,26,17,10,7,1,0,7,0,1,1,3.09
32326,GEOL,411,Structural Geol and Tectonics,AL1,LEC,120088,"Marshak, Stephen",1,3,9,3,5,3,0,0,1,0,0,0,1,0,3.22
30386,GEOL,432,Mineralogy and Mineral Optics,AL1,LEC,120088,"Li, Jie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47539,GEOL,452,Introduction to Geophysics,AL1,LEC,120088,"Song, Xiaodong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30394,GEOL,470,Introduction to Hydrogeology,C,LEC,120088,"Bethke, Craig M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39234,GEOL,540,Petroleum Geology,A,LEC,120088,"Leetaru, Hannes E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39233,GEOL,562,Isotope Geology,A,LEC,120088,"Johnson, Thomas M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51451,GEOL,593,Integrated Grad Eart Science,A1,LCD,120088,"Lundstrom, Craig C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51453,GEOL,593,Tectonic Geomorphology,C2,LCD,120088,"Tomkin, Jonathan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37579,GER,101,Beginning German I,A,LCD,120088,"Crane, Corinne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37582,GER,101,Beginning German I,B,LCD,120088,"Chambers, Adam D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37583,GER,101,Beginning German I,C,LCD,120088,"Blair, Bradley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37584,GER,101,Beginning German I,D,LCD,120088,"Maxey, Karin A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37587,GER,101,Beginning German I,E,LCD,120088,"Robinson, Donald N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37589,GER,101,Beginning German I,F,LCD,120088,"Schultz, Christina R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37585,GER,101,Beginning German I,X,LCD,120088,"Elam, Elizabeth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49443,GER,102,Beginning German II,A,LCD,120088,"Davis, Benjamin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39725,GER,102,Beginning German II,B,LCD,120088,"Uedsen, Anja F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32327,GER,102,Beginning German II,D,LCD,120088,"Nagel, Robert R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49444,GER,102,Beginning German II,X,LCD,120088,"Nagel, Robert R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49445,GER,103,Intermediate German I,A,LCD,120088,"Denic, Edisa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48983,GER,103,Intermediate German I,C,DIS,120088,"Illing, Holger C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32330,GER,103,Intermediate German I,D,LCD,120088,"Illing, Holger C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32349,GER,103,Intermediate German I,E,LCD,120088,"Jentzsch, Nicolas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32355,GER,103,Intermediate German I,X,LCD,120088,"Jentzsch, Nicolas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51113,GER,104,Intermediate German II,C,LCD,120088,"Javorics, Daniela",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32359,GER,104,Intermediate German II,E,LCD,120088,"Javorics, Daniela",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44220,GER,199,Grimm's Fairy Tales,E,LCD,120088,"Johnson, Laurie R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32364,GER,211,Conversation and Writing I,B,LCD,120088,"Fuchs, Renata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49446,GER,211,Conversation and Writing I,E,LCD,120088,"Fuchs, Renata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47980,GER,212,Conversation and Writing II,D,LCD,120088,"Hennbohl, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46780,GER,212,Conversation and Writing II,X,LCD,120088,"Hennbohl, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51358,GER,250,Grimms' Fairy Tales in Context,AD1,DIS,120088,"Black, Elizabeth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51362,GER,250,Grimms' Fairy Tales in Context,AD2,DIS,120088,"Fredrickson, Nathan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51365,GER,250,Grimms' Fairy Tales in Context,AD3,DIS,120088,"Lehnen, Carl A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51369,GER,250,Grimms' Fairy Tales in Context,AD4,DIS,120088,"Damsen, Silver",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52261,GER,250,Grimms' Fairy Tales in Context,AD5,DIS,120088,"Damsen, Silver",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52267,GER,250,Grimms' Fairy Tales in Context,AD7,DIS,120088,"Oneil, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52270,GER,250,Grimms' Fairy Tales in Context,AD8,DIS,120088,"Coulter, Lori A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52273,GER,250,Grimms' Fairy Tales in Context,AD9,DIS,120088,"Bliss, Jennifer M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49461,GER,260,The Holocaust in Context,E,LCD,120088,"Gruenewald, Tim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49122,GER,270,Sexuality and Literature,B,LCD,120088,"Niekerk, Carl H",3,9,5,4,4,0,0,3,1,0,0,0,0,0,3.43
46782,GER,320,German for Business,L,LCD,120088,"Golato, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47962,GER,331,Intro to German Literature,B,LCD,120088,"Crane, Corinne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46783,GER,331,Intro to German Literature,D,LCD,120088,"Pinkert, Anke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49447,GER,401,Global Issues in German,C,LCD,120088,"Schwink, Frederick W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30444,GER,403,"Translation, Theory & Practice",F,LCD,120088,"Jenkins, Robert J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40249,GER,420,German Cultural History,Q,LCD,120088,"Gruenewald, Tim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46785,GER,465,Ling Structures of German,B,LCD,120088,"Schwink, Frederick W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46786,GER,471,Enlightenment to Romanticism,F,LCD,120088,"Niekerk, Carl H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51136,GER,493,German Cinema I,G,LCD,120088,"Gruenewald, Tim",1,10,7,3,5,1,0,0,1,0,0,1,1,0,3.32
30459,GER,500,Readings in German Grads I,A,LCD,120088,"Sheffer, Amanda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30463,GER,510,Introduction to Graduate Study,T,LCD,120088,"Wade, Mara R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39732,GER,570,Studies in Critical Theory,R,LCD,120088,"Johnson, Laurie R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49442,GER,575,20thC German Studies,T,LCD,120088,"Pinkert, Anke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30472,GER,582,Theories of German Lang Tchg,F,LCD,120088,"Crane, Corinne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37594,GRK,101,Elementary Greek I,A,LCD,120088,"Sansone, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37596,GRK,201,Classical & Koine Greek I,A,LCD,120088,"Tzanetou, Angeliki",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30476,GRK,401,Homeric Greek,A,LCD,120088,"Traill, Ariana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30480,GRK,491,Readings in Greek Literature,A,LCD,120088,"Traill, Ariana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51661,GRK,520,Proseminar,B,LEC,120088,"Calder, William M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42973,GRK,595,Intro to Classical Studies,A,LCD,120088,"Shanzer, Danuta R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52359,GS,101,Exploring General Studies,A1,LCD,120088,"Hahn, James F",25,6,1,0,3,0,0,0,0,0,0,0,1,0,3.8
52382,GS,101,Exploring General Studies,A2,LCD,120088,"Hahn, James F",24,5,2,1,1,0,0,0,0,0,0,1,1,0,3.72
52360,GS,101,Exploring General Studies,B1,LCD,120088,"Kennealy, Kathryn",0,30,2,1,0,0,0,1,0,0,0,0,0,0,3.9
52383,GS,101,Exploring General Studies,B2,LCD,120088,"Kennealy, Kathryn",6,15,5,3,1,1,0,1,0,0,1,0,2,0,3.46
52361,GS,101,Exploring General Studies,C1,LCD,120088,"Kotowski, Jennifer",0,22,2,1,0,0,0,0,0,0,0,0,0,0,3.95
52384,GS,101,Exploring General Studies,C2,LCD,120088,"Kotowski, Jennifer",0,12,5,2,3,0,1,0,0,0,0,0,1,0,3.51
52362,GS,101,Exploring General Studies,D1,LCD,120088,"Rowen, Frank D",0,16,4,1,0,1,0,1,0,0,1,0,0,0,3.65
52385,GS,101,Exploring General Studies,D2,LCD,120088,"Rowen, Frank D",0,13,3,2,0,1,1,1,1,0,0,0,3,0,3.13
52363,GS,101,Exploring General Studies,E1,LCD,120088,"Goldman, L M",0,20,3,0,0,0,0,1,0,0,0,0,0,0,3.88
52386,GS,101,Exploring General Studies,E2,LCD,120088,"Gorrell, Steven B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52364,GS,101,Exploring General Studies,F1,LCD,120088,"Heintz, Hollie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52387,GS,101,Exploring General Studies,F2,LCD,120088,"Heintz, Hollie",0,21,1,1,2,0,0,0,0,0,1,0,0,0,3.77
52365,GS,101,Exploring General Studies,G1,LCD,120088,"Watson, Sarah D",2,21,1,1,0,0,0,0,0,0,0,0,0,0,3.96
52388,GS,101,Exploring General Studies,G2,LCD,120088,"Watson, Sarah D",0,18,1,0,1,1,3,0,1,0,0,0,0,0,3.6
52366,GS,101,Exploring General Studies,H1,LCD,120088,"Henry, Gia G",10,2,2,4,1,2,0,1,0,0,0,0,1,0,3.43
52389,GS,101,Exploring General Studies,H2,LCD,120088,"Henry, Gia G",14,3,2,1,0,2,2,0,0,0,0,0,1,0,3.55
52367,GS,101,Exploring General Studies,I1,LCD,120088,"Steiner, Adva",0,33,2,3,1,0,0,0,0,0,0,0,0,0,3.91
52390,GS,101,Exploring General Studies,I2,LCD,120088,"Steiner, Adva",0,14,8,10,0,2,1,0,0,1,0,0,4,0,3.19
52368,GS,101,Exploring General Studies,J1,LCD,120088,"Watkins, Ruth V",0,28,0,0,2,0,0,0,0,0,0,0,0,0,3.93
52391,GS,101,Exploring General Studies,J2,LCD,120088,"Hazen, Meghan",6,14,2,1,0,1,1,2,1,0,0,0,2,0,3.38
52369,GS,101,Exploring General Studies,K1,LCD,120088,"Mulvaney, Carrie A",0,16,3,3,1,2,0,1,0,0,0,0,1,0,3.53
52392,GS,101,Exploring General Studies,K2,LCD,120088,"Mulvaney, Carrie A",7,16,2,1,3,0,0,2,0,0,0,0,0,0,3.73
52370,GS,101,Exploring General Studies,L1,LCD,120088,"Davis, Ashley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52393,GS,101,Exploring General Studies,L2,LCD,120088,"Davis, Ashley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52371,GS,101,Exploring General Studies,M1,LCD,120088,"Gardner, Zelda N",0,21,8,3,4,4,0,0,0,0,1,0,0,0,3.59
52394,GS,101,Exploring General Studies,M2,LCD,120088,"Gardner, Zelda N",0,13,5,5,1,6,2,2,2,1,0,0,2,0,3.06
52372,GS,101,Exploring General Studies,N1,LCD,120088,"Radosevich, Celeste J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52395,GS,101,Exploring General Studies,N2,LCD,120088,"Radosevich, Celeste J",0,31,5,0,0,1,0,0,0,0,1,0,1,0,3.74
52373,GS,101,Exploring General Studies,O1,LCD,120088,"Stevenson, Terrance L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52396,GS,101,Exploring General Studies,O2,LCD,120088,"Stevenson, Terrance L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52374,GS,101,Exploring General Studies,P1,LCD,120088,"Stevenson, Regina M",8,18,2,5,1,0,2,0,0,0,0,0,0,0,3.77
52397,GS,101,Exploring General Studies,P2,LCD,120088,"Stevenson, Regina M",5,22,2,2,4,0,3,0,0,0,0,0,2,0,3.52
52375,GS,101,Exploring General Studies,Q1,LCD,120088,"Luster, Timisha S",0,17,7,3,3,2,0,1,0,0,1,1,0,0,3.48
52398,GS,101,Exploring General Studies,Q2,LCD,120088,"Luster, Timisha S",0,21,1,4,2,1,2,1,0,0,1,0,0,0,3.56
52376,GS,101,Exploring General Studies,R1,LCD,120088,"Puente, Sylvia",0,16,7,3,3,1,0,2,0,0,0,0,3,0,3.3
52399,GS,101,Exploring General Studies,R2,LCD,120088,"Puente, Sylvia",0,16,4,5,3,0,1,0,0,2,1,0,3,0,3.15
52377,GS,101,Exploring General Studies,S1,LCD,120088,"Myers, Michael D",0,14,5,4,3,3,0,2,1,0,0,0,1,0,3.34
52400,GS,101,Exploring General Studies,S2,LCD,120088,"Myers, Michael D",0,13,6,2,8,1,1,0,0,1,1,1,0,0,3.31
52378,GS,101,Exploring General Studies,T1,LCD,120088,"Parrott, Julian D",20,13,0,0,0,0,1,0,0,0,0,0,0,0,3.95
52401,GS,101,Exploring General Studies,T2,LCD,120088,"Parrott, Julian D",17,17,0,0,0,0,0,0,0,0,0,0,1,0,3.89
52379,GS,101,Exploring General Studies,U1,LCD,120088,"Blazek, Karen K",0,15,4,7,5,3,0,0,0,0,0,0,0,0,3.56
52402,GS,101,Exploring General Studies,U2,LCD,120088,"Blazek, Karen K",1,13,6,3,2,0,1,2,1,0,2,0,3,0,3.06
52380,GS,101,Exploring General Studies,V1,LCD,120088,"Makela, Julia P",0,25,2,3,1,1,1,0,0,0,0,0,1,0,3.69
52403,GS,101,Exploring General Studies,V2,LCD,120088,"Makela, Julia P",0,17,5,2,1,2,0,3,2,1,1,0,1,0,3.23
52381,GS,101,Exploring General Studies,W1,LCD,120088,"Gorrell, Steven B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52404,GS,101,Exploring General Studies,W2,LCD,120088,"Tomasiewicz, Ryan",2,17,5,2,2,1,1,1,0,0,0,0,3,0,3.35
52793,GS,101,Exploring General Studies,X1,LCD,120088,"West, Lori",6,9,3,3,0,2,0,1,0,1,0,0,1,0,3.45
52794,GS,101,Exploring General Studies,X2,LCD,120088,"West, Lori",3,13,3,4,1,2,2,1,1,1,0,0,1,0,3.32
52351,GS,102,Introduction to DGS Honors,B,LCD,120088,"Armstrong, Christopher M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52353,GS,102,Introduction to DGS Honors,D,LCD,120088,"Mortensen, Peter L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52354,GS,102,Introduction to DGS Honors,E,LCD,120088,"Marshall, Keith A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52355,GS,102,Introduction to DGS Honors,F,LCD,120088,"Parrott, Julian D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52356,GS,102,Introduction to DGS Honors,G,LCD,120088,"Goggin, Nan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52357,GS,102,Introduction to DGS Honors,H,LCD,120088,"Cunningham, Tracy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30423,GWS,150,Contemp Women's Issues,A,LCD,120088,"Wantland, Ross A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33101,GWS,199,Undergraduate Open Seminar,RW,LCD,120088,"Wantland, Ross A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33300,GWS,250,Gender Studies Humanities,AD1,DIS,120088,"Galarte, Johanna F",0,9,7,6,7,2,0,0,1,0,0,0,1,0,3.32
33384,GWS,250,Gender Studies Humanities,AD2,DIS,120088,"Unger, Mary I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33490,GWS,250,Gender Studies Humanities,AD3,DIS,120088,"Galarte, Johanna F",0,9,8,0,4,1,0,3,0,0,0,0,0,0,3.44
34879,GWS,250,Gender Studies Humanities,AD4,DIS,120088,"Mukherjee, Reshmi",0,22,4,0,5,0,1,2,0,0,0,0,0,0,3.65
34915,GWS,250,Gender Studies Humanities,AD5,DIS,120088,"Mukherjee, Reshmi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35231,GWS,250,Gender Studies Humanities,AD6,DIS,120088,"Unger, Mary I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52626,GWS,295,Beginning Topics GWS,TB,LCD,120088,"Barnes, Teresa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51289,GWS,350,Intro to Feminist Theory,AD1,DIS,120088,"Quintana-Wulf, Isabel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51290,GWS,350,Intro to Feminist Theory,AD2,DIS,120088,"Quintana-Wulf, Isabel",1,6,6,7,1,0,0,0,0,0,0,0,0,1,3.63
42909,GWS,370,Intro to Queer Studies,A,LCD,120088,"Cole, Cheryl L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51986,GWS,395,Intermediate Topics GWS,MN,LCD,120088,"Nguyen, Mimi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51268,GWS,470,Trans Bodies & Politics,FNU,LCD,120088,"Ngo, Fiona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47820,GWS,490,Individual Study,FN,LCD,120088,"Ngo, Fiona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29158,GWS,490,Individual Study,SCG,LCD,120088,"Chandra, Shefali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51254,GWS,498,Senior Seminar,0,LCD,120088,"Mayo, Cris S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30426,GWS,550,Fem Theories Humanities,1,LCD,120088,"Frost, Samantha L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51270,GWS,590,Topics in GWS,JD,LCD,120088,"Desmond, Jane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45837,GWS,590,Topics in GWS,KD,LCD,120088,"Dorr, Kirstie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37598,HCD,531,Community Studies Theory,A,LCD,120088,"Reisner, Ann E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49556,HCD,538,Community Mobilization,A,LCD,120088,"Reisner, Ann E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30309,HCD,590,Advanced Research Methods,1,LCD,120088,"Reis, Janet M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47366,HCD,591,Grounded Theory,G,LCD,120088,"Oswald, Ramona F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37618,HDFS,105,Intro to Human Development,AL1,LEC,120088,"Bost, Kelly K",43,176,0,0,33,0,0,10,0,0,2,0,2,0,3.75
49967,HDFS,199,How To Have A Happy Family,CS,LCD,120088,"Shapiro, Constance H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37632,HDFS,206,Early Childhood Curriculum Dev,AL1,LEC,120088,"Brooks, Jan D",0,20,1,0,2,0,0,0,0,0,0,0,0,1,3.9
38775,HDFS,208,Child Fam with Special Needs,A,LCD,120088,"Brooks, Jan D",0,30,1,4,0,0,1,1,0,0,0,0,0,0,3.82
38776,HDFS,225,Close Relationships,A,LCD,120088,"Shapiro, Constance H",12,9,9,1,4,1,2,0,0,0,1,0,1,0,3.52
46524,HDFS,290,Intro to Research Methods,AE1,LCD,120088,"McElwain, Nancy L",4,4,6,7,7,0,0,0,0,0,0,0,0,0,3.51
49014,HDFS,301,Infancy & Early Childhood,A,LEC,120088,"McBride, Brent A",0,5,28,5,11,4,0,2,0,0,0,0,1,0,3.34
38496,HDFS,340,"Gender, Relationshps & Society",A,LEC,120088,"Oswald, Ramona F",2,18,7,6,8,1,1,0,0,0,0,0,0,0,3.6
32407,HDFS,401,Socialization and Development,AL1,LEC,120088,"Pleck, Joseph",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30326,HDFS,408,Hospitalized Children,A,LCD,120088,"Medlyn, Debra S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32422,HDFS,425,Critical Family Transitions,AL1,LEC,120088,"Hardesty, Jennifer L",12,12,4,3,3,3,0,0,0,0,0,0,1,0,3.62
30329,HDFS,501,Human Development Theories,A,LEC,120088,"Larson, Reed W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51195,HDFS,503,Social-Emotional Development,A,LCD,120088,"McElwain, Nancy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
