CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
53147,ANTH,225,Women in Prehistory,1,LCD,120098,"Runggaldier, Astrid",2,6,11,7,2,2,2,0,1,0,1,0,1,0,3.27
43140,ANTH,230,Sociocultural Anthropology,AD1,DIS,120098,"Perry, Marc D",0,4,8,4,2,2,1,0,0,1,0,0,1,0,3.2
43141,ANTH,230,Sociocultural Anthropology,AD2,DIS,120098,"Perry, Marc D",0,8,6,5,1,0,0,0,1,0,0,0,2,0,3.28
43143,ANTH,230,Sociocultural Anthropology,AD3,DIS,120098,"Perry, Marc D",0,4,2,3,7,3,1,1,1,0,2,1,0,0,2.84
43529,ANTH,230,Sociocultural Anthropology,AD4,DIS,120098,"Perry, Marc D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43530,ANTH,230,Sociocultural Anthropology,AD5,DIS,120098,"Perry, Marc D",0,3,2,4,4,4,2,0,0,2,0,0,1,0,2.85
43531,ANTH,230,Sociocultural Anthropology,AD6,DIS,120098,"Valencia, Christopher A",0,7,3,4,1,3,1,2,0,0,0,0,0,0,3.32
49040,ANTH,242,History of Human Evolution,1,LCD,120098,"Roseman, Charles C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53149,ANTH,246,Forensic Science,1,LCD,120098,"Malhi, Ripan S",0,26,8,3,13,3,1,6,1,0,0,0,0,0,3.38
37071,ANTH,266,African Film and Society,1,LCD,120098,"Saul, Mahir",3,12,6,7,6,2,1,1,0,0,0,0,0,0,3.5
51980,ANTH,278,Climate Change & Civilization,1,LCD,120098,"Lucero, Lisa J",0,19,0,0,10,0,0,0,0,0,0,0,0,0,3.66
53153,ANTH,343,Behavior and Biology of Women,1,LCD,120098,"Stumpf, Rebecca",0,20,10,3,3,1,1,0,0,0,0,0,0,0,3.7
49049,ANTH,402,"Transnational Islam, Europe-US",1U,LCD,120098,"Saul, Mahir",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46543,ANTH,411,Methods of Cultural Anth,1U,LCD,120098,"Gottlieb, Alma J",1,0,7,7,3,3,1,0,1,0,0,0,0,0,3.24
53162,ANTH,412,Quantitative Analysis in Anth,1,LCD,120098,"Roseman, Charles C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49058,ANTH,453,Landscape Archaeology,1U,LEC,120098,"Fennell, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49214,ANTH,476,Mayan and Aztec Archaeology,1U,LCD,120098,"Lucero, Lisa J",0,14,0,0,9,0,0,5,1,0,0,0,0,0,3.26
43115,ANTH,477,Pottery Analysis,1U,LEC,120098,"Runggaldier, Astrid",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31329,ANTH,499,Latina/o Ethnography,AL,CNF,120098,"Lugo, Alejandro",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51126,ANTH,499,Neandertals,LS,LCD,120098,"Shackelford, Laura L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31328,ANTH,499,Archaeometry,SA,CNF,120098,"Ambrose, Stanley H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39308,ANTH,502,Ethnicity and Nationalism,A,CNF,120098,"Orta, Andrew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51129,ANTH,515,Social Theory/Ethnography,DM,CNF,120098,"Dominguez, Virginia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43528,ANTH,515,Illinois Anthropology,IA,CNF,120098,"Dominguez, Virginia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49123,ANTH,515,Field Methods in Primatology,RS,CNF,120098,"Stumpf, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53223,ANTH,532,Dissertation Writing Seminar,1,CNF,120098,"Gottlieb, Alma J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53224,ANTH,563,"Ritual, Power and Social Life",1,CNF,120098,"Rosas, Gilberto",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31371,ARAB,201,Elementary Standard Arabic I,AE1,LCD,120098,"Bidaoui, Abdelaadim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31363,ARAB,201,Elementary Standard Arabic I,BE1,LCD,120098,"Bidaoui, Abdelaadim",3,10,5,2,1,0,0,0,0,0,0,0,0,0,3.81
41998,ARAB,201,Elementary Standard Arabic I,DE1,LCD,120098,"Moshref, Ola A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50675,ARAB,201,Elementary Standard Arabic I,EE1,LCD,120098,"Elsakka, Noha",5,4,6,0,1,2,2,0,0,0,0,0,1,0,3.38
43936,ARAB,403,Intermediate Stand Arabic I,A1,LAB,120098,"Saadah, Eman",8,3,3,2,2,0,0,4,1,0,0,0,0,0,3.36
43936,ARAB,403,Intermediate Stand Arabic I,A1,LCD,120098,"Saadah, Eman",24,9,9,6,6,0,0,12,3,0,0,0,0,0,3.36
42607,ARAB,403,Intermediate Stand Arabic I,C,LCD,120098,"Saadah, Eman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43937,ARAB,403,Intermediate Stand Arabic I,G4,LCD,120098,"Moshref, Ola A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29938,ARAB,405,Advanced Standard Arabic I,B,LCD,120098,"Albirini, Abdulkafi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50684,ARAB,407,Topics Stand Arabic Lang&Lit I,0,LCD,120098,"Albirini, Abdulkafi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45560,ARCH,101,Introduction to Architecture,ITA,CNF,120098,"Larsen, Julie M",2,20,35,49,31,24,8,3,1,2,5,1,5,1,3.07
50324,ARCH,199,Undergraduate Open Seminar,CAD,CNF,120098,"Mink, Barry L",34,4,1,1,3,0,0,2,1,0,0,1,3,2,3.49
36839,ARCH,199,Undergraduate Open Seminar,CHP,CNF,120098,"Warfield, James P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54216,ARCH,199,Undergraduate Open Seminar,KH,CNF,120098,"Hinders, Kevin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52994,ARCH,199,Undergraduate Open Seminar,REV,CNF,120098,"Mink, Barry L",64,11,1,0,1,0,0,7,2,0,1,0,10,0,3.35
36799,ARCH,199,Undergraduate Open Seminar,V,CNF,120098,"Lapunzina, Alejandro",0,2,10,12,12,2,0,1,1,0,0,0,0,1,3.24
29940,ARCH,210,Intro to the Hist of Arch,AL,LEC,120098,"Minor, Heather H",1,16,8,6,19,13,11,15,5,3,6,4,3,0,2.6
29941,ARCH,231,Anatomy of Buildings,AL1,LEC,120098,"Taylor, Mark",1,40,35,20,31,11,9,1,2,0,0,0,0,0,3.38
49267,ARCH,271,Graphics for Architects,AB1,LAB,120098,"Hamlin, Lawrence J",1,5,9,14,24,12,4,1,0,0,0,0,0,0,3.13
50385,ARCH,271,Graphics for Architects,AB2,LAB,120098,"Warren, Allison M",0,2,13,15,21,17,5,0,0,0,0,0,0,0,3.09
29948,ARCH,341,Environment Tech HVAC,AL1,LEC,120098,"Strand, Richard K",0,9,8,10,22,12,7,3,3,0,2,0,0,0,2.97
29958,ARCH,342,Environment Tech Ltg & Acoust,AL1,LEC,120098,"Boubekri, Mohamed",0,4,14,3,5,11,2,8,3,4,2,3,1,0,2.61
31374,ARCH,351,Statics & Dynamics,AL1,LEC,120098,"Uihlein, Marci S",2,3,10,11,10,1,2,0,0,1,0,0,0,1,3.3
31365,ARCH,351,Statics & Dynamics,BL1,LEC,120098,"Kansler, Jeffrey C",14,21,21,14,9,4,6,5,3,2,1,1,0,0,3.31
31351,ARCH,373,Arch Design and the Landscape,E1,LAB,120098,"Larsen, Julie M",2,4,8,9,8,2,0,0,0,0,0,0,0,0,3.41
31352,ARCH,373,Arch Design and the Landscape,E2,LAB,120098,"Hubeli, Roger",0,2,9,7,9,4,1,0,0,0,0,0,0,0,3.26
31354,ARCH,373,Arch Design and the Landscape,E4,LAB,120098,"Hicks, Stewart R",0,5,7,5,10,3,0,0,0,0,0,0,0,0,3.35
49673,ARCH,373,Arch Design and the Landscape,E7,LAB,120098,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31355,ARCH,373,Arch Design and the Landscape,V,LAB,120098,"Lapunzina, Alejandro",0,3,7,20,8,2,0,0,0,0,0,0,0,1,3.34
29970,ARCH,410,Ancient Egyptian & Greek Arch,L,LEC,120098,"Senseney, John R",0,15,5,4,15,0,4,5,0,0,0,0,0,0,3.25
39898,ARCH,411,Ancient Roman Architecture,L,LEC,120098,"Senseney, John R",4,16,10,6,10,2,0,3,1,0,0,0,0,0,3.46
29972,ARCH,412,Medieval Architecture,M,LEC,120098,"Marina, Areli",4,9,20,15,8,9,3,3,2,1,0,0,0,0,3.26
43714,ARCH,423,Soc/Beh Factors for Design,S,LCD,120098,"Anthony, Kathryn H",2,15,4,2,0,0,0,0,0,0,0,0,0,0,3.88
39900,ARCH,424,Gender & Race in Contemp Arch,B,LCD,120098,"Anthony, Kathryn H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29984,ARCH,451,Theory & Design Steel & Timber,AL1,LEC,120098,"Aminmansour, Abbas",9,25,13,10,12,1,3,4,0,1,0,1,1,0,3.41
29996,ARCH,452,Theory of Reinforced Concrete,AL1,LEC,120098,"Aminmansour, Abbas",14,21,6,10,8,2,0,1,2,1,0,0,3,0,3.4
46176,ARCH,471,Fundamentals of Arch Design,T3,LAB,120098,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36845,ARCH,475,Arch Design & Development,E1,LAB,120098,"Lerum, Vidar",4,10,7,5,3,2,1,0,0,0,0,0,1,0,3.49
36847,ARCH,475,Arch Design & Development,E2,LAB,120098,"Stallmeyer, John C",0,6,5,7,4,2,2,1,0,0,0,0,0,0,3.32
36853,ARCH,475,Arch Design & Development,E5,LAB,120098,"Hammann, Ralph E",3,12,13,5,5,4,1,1,1,0,0,1,1,0,3.33
36857,ARCH,475,Arch Design & Development,E7,LAB,120098,"Warfield, James P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42615,ARCH,476,Arch Design & Exploration,E1,LAB,120098,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31375,ARCH,498,Directed Research in Arch,A,CNF,120098,"Anthony, Kathryn H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30001,ARCH,501,Architectural Practice,U,LCD,120098,"Hall, Gaines B",4,12,22,20,11,9,2,0,0,0,0,0,0,0,3.41
50339,ARCH,512,Seminar in Medieval Arch,A,LCD,120098,"Marina, Areli",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43765,ARCH,513,Sem in Ren & Baroque Arch,R,LCD,120098,"Minor, Heather H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30005,ARCH,518,Recording Historic Buildings,A,LCD,120098,"Kapp, Paul H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30008,ARCH,519,Conserv of Building Materials,T,LCD,120098,"Jackson, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30012,ARCH,544,Bldg Sys & Design Integration,D,LCD,120098,"Kim, Michael K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31380,ARCH,548,Const Execution & Admin,A,LCD,120098,"Kim, Michael K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30918,ARCH,551,Structural Analysis,AL1,LEC,120098,"Kansler, Jeffrey C",6,5,5,3,2,0,0,0,0,0,0,0,0,0,3.73
30024,ARCH,555,Prestressed Concrete Design,PSC,LCD,120098,"Erwin, William H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43404,ARCH,558,Structural Wood Design,W,LCD,120098,"Erwin, William H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30919,ARCH,560,Advanced Structural Analysis,E,LCD,120098,"Ali, Mir M",3,4,4,4,4,2,0,0,0,0,0,0,0,0,3.49
36894,ARCH,563,Soc/Beh Research Designed Env,C,LCD,120098,"Stallmeyer, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36861,ARCH,571,Architectural Design Studio I,E1,LAB,120098,"Malnar, Joy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36868,ARCH,571,Architectural Design Studio I,E2,LAB,120098,"Hinders, Kevin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36872,ARCH,571,Architectural Design Studio I,E3,LAB,120098,"Armstrong, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36865,ARCH,571,Architectural Design Studio I,E4,LAB,120098,"Kapp, Paul H",2,4,16,2,0,0,0,0,0,0,0,0,0,0,3.72
36887,ARCH,571,Architectural Design Studio I,E6,LAB,120098,"Hemingway, Erik",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36890,ARCH,571,Architectural Design Studio I,E7,LAB,120098,"Hutson, Kennedy K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36900,ARCH,573,Architectural DesignStudio III,E1,LAB,120098,"Anthony, Kathryn H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36915,ARCH,573,Architectural DesignStudio III,E10,LAB,120098,"Lewis, Carl G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46349,ARCH,573,Architectural DesignStudio III,E11,LAB,120098,"Malnar, Joy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50242,ARCH,573,Architectural DesignStudio III,E12,LAB,120098,"Murray, Scott C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50243,ARCH,573,Architectural DesignStudio III,E13,LAB,120098,"Poss, Jeffery S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50244,ARCH,573,Architectural DesignStudio III,E14,LAB,120098,"Stallmeyer, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50245,ARCH,573,Architectural DesignStudio III,E15,LAB,120098,"Bognar, Botond",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50246,ARCH,573,Architectural DesignStudio III,E16,LAB,120098,"Plummer, Henry S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36901,ARCH,573,Architectural DesignStudio III,E2,LAB,120098,"Armstrong, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36902,ARCH,573,Architectural DesignStudio III,E3,LAB,120098,"Dearborn, Lynne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36904,ARCH,573,Architectural DesignStudio III,E4,LAB,120098,"Hammann, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36905,ARCH,573,Architectural DesignStudio III,E5,LAB,120098,"Hemingway, Erik",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36907,ARCH,573,Architectural DesignStudio III,E6,LAB,120098,"Hinders, Kevin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36908,ARCH,573,Architectural DesignStudio III,E7,LAB,120098,"Kapp, Paul H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36910,ARCH,573,Architectural DesignStudio III,E8,LAB,120098,"Kim, Michael K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36912,ARCH,573,Architectural DesignStudio III,E9,LAB,120098,"Lerum, Vidar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54709,ARCH,574,Architectural Design Studio IV,LD,LAB,120098,"Dearborn, Lynne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55137,ARCH,574,Architectural Design Studio IV,SH,LAB,120098,"Hicks, Stewart R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49720,ARCH,576,Architectural Design Seminar,BB,LCD,120098,"Bognar, Botond",2,4,7,2,2,2,2,0,0,0,0,0,1,0,3.29
49723,ARCH,576,Architectural Design Seminar,EH,LCD,120098,"Hemingway, Erik",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49721,ARCH,576,Architectural Design Seminar,HH,LCD,120098,"Armstrong, Paul J",0,8,9,2,4,0,0,0,0,0,0,0,0,0,3.64
49725,ARCH,576,Architectural Design Seminar,JM,LCD,120098,"Malnar, Joy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51858,ARCH,576,Architectural Design Seminar,JP,LCD,120098,"Poss, Jeffery S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40267,ARCH,576,Architectural Design Seminar,LD,LCD,120098,"Dearborn, Lynne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54689,ARCH,576,Architectural Design Seminar,SD,CNF,120098,"Taylor, Mark",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52444,ARCH,591,Spec Prob Arch Hist & Pres,DFR,CNF,120098,"Ruggles, D F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55280,ARCH,593,Spec Prob Arch Practice & Mgt,MB1,CNF,120098,"Boubekri, Mohamed",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55214,ARCH,594,Spec Prob Building Sci & Tech,EMD,CNF,120098,"Strand, Richard K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54690,ARCH,594,Spec Prob Building Sci & Tech,MM,CNF,120098,"Hall, Gaines B",0,17,0,0,6,0,0,0,0,0,0,0,0,0,3.74
52823,ARCH,594,Spec Prob Building Sci & Tech,SUS,LCD,120098,"Rose, William B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50861,ARCH,595,Spec Prob Struct Theory & Des,AA,CNF,120098,"Aminmansour, Abbas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49262,ARCH,595,Spec Prob Struct Theory & Des,EQ,CNF,120098,"Ali, Mir M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31402,ARCH,595,Spec Prob Struct Theory & Des,IN,LEC,120098,"Aminmansour, Abbas",27,24,7,6,3,0,0,0,0,0,0,0,0,0,3.86
55196,ARCH,596,Spec Prob Housing Env,LD,CNF,120098,"Dearborn, Lynne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50270,ARCH,597,Spec Prob Arch Design,KA,CNF,120098,"Anthony, Kathryn H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50809,ARCH,597,Spec Prob Arch Design,RH,CNF,120098,"Hammann, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54742,ART,100,Understanding Visual Culture,JB,ONL,120098,"Burns, Jennifer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36927,ART,140,Introduction to Art,AB1,LAB,120098,"McCombs, Margaret",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36933,ART,140,Introduction to Art,AB2,LAB,120098,"Olson, Brad M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36938,ART,140,Introduction to Art,AB3,LAB,120098,"Fein-Bursoni, Justine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36945,ART,140,Introduction to Art,AB4,LAB,120098,"White, Charity S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36941,ART,140,Introduction to Art,AB5,LAB,120098,"McCombs, Margaret",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54144,ART,140,Introduction to Art,BB1,LAB,120098,"Olson, Brad M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54145,ART,140,Introduction to Art,BB2,LAB,120098,"Fein-Bursoni, Justine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54146,ART,140,Introduction to Art,BB3,LAB,120098,"Cast, Karen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54147,ART,140,Introduction to Art,BB4,LAB,120098,"Olson, Brad M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54148,ART,140,Introduction to Art,BB5,LAB,120098,"White, Charity S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31207,ART,191,Unit One Studio/Seminar,2D,LAB,120098,"Wiesener, Catherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49851,ART,191,Unit One Studio/Seminar,2DW,LAB,120098,"Wiesener, Catherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31203,ART,191,Unit One Studio/Seminar,P1,LAB,120098,"Hudson, Bradley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31204,ART,191,Unit One Studio/Seminar,P2,LAB,120098,"Hudson, Bradley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31205,ART,191,Unit One Studio/Seminar,P3,LAB,120098,"Hudson, Bradley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40484,ART,199,Undergraduate Open Seminar,JS,LBD,120098,"Squier, Joseph C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31434,ART,199,Undergraduate Open Seminar,KG1,LCD,120098,"Gunji, Kimiko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40483,ART,199,Undergraduate Open Seminar,M1,LAB,120098,"Hogin, Lauretta J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51787,ART,199,Undergraduate Open Seminar,MB,LAB,120098,"Briggs, Molly",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45345,ART,199,Undergraduate Open Seminar,RDD,LEC,120098,"Douglas, Robin C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31170,ART,201,Art in Early Childhood,T1,LAB,120098,"Livingston, Susan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31172,ART,202,Art in the Elementary Grades,M1,LBD,120098,"Lee, Ji Yeon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31174,ART,202,Art in the Elementary Grades,M9,LBD,120098,"White, Charity S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
