CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
40435,ARTS,444,Interactivity II,T7U,LAB,120071,"Griffis, Ryan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46823,ARTS,451,Advanced Studio II,M9C,LAB,120071,"Kendrick, Barbara F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30745,ARTS,460,Advanced Photography,T1,LAB,120071,"Scott, Ernest D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47808,ARTS,490,Senior Honors,LR,LAB,120071,"Robbennolt, Linda F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46734,ARTS,492,Contemporary Issues in Art,AO,LCD,120071,"Ellegood, Anne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47467,ARTS,499,Special Topics in Studio Art,1,LAB,120071,"Spelios, Timothy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46779,ARTS,499,Special Topics in Studio Art,AD1,LAB,120071,"Bakker, Conrad Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47325,ARTS,499,Special Topics in Studio Art,AD2,LAB,120071,"Bakker, Conrad Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46781,ARTS,499,Special Topics in Studio Art,AD3,LAB,120071,"Schwartz, Rosalyn D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47113,ARTS,499,Special Topics in Studio Art,AD5,LAB,120071,"Hamilton, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47300,ARTS,499,Special Topics in Studio Art,AD6,LAB,120071,"Hamilton, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46856,ARTS,499,Special Topics in Studio Art,AD7,LAB,120071,"Squier, Joseph C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46860,ARTS,499,Special Topics in Studio Art,AD8,LAB,120071,"Guthrie, Gerald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46733,ARTS,499,Drawing and Collage Studio,AO,LCD,120071,"Spelios, Timothy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30405,ARTS,595,Graduate Laboratory,C,LAB,120071,"Bakker, Conrad Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30407,ARTS,595,Graduate Laboratory,D,LAB,120071,"Robbennolt, Linda F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,ARTS,595,Graduate Laboratory,E,LAB,120071,"Kendrick, Barbara F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40436,ARTS,595,Graduate Laboratory,M,LAB,120071,"Theide, Billie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44470,ARTS,595,Graduate Laboratory,MP,LAB,120071,"Pokorny, Melissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30731,ARTS,595,Graduate Laboratory,RG,LAB,120071,"Griffis, Ryan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44526,ASST,550,Problems in Chinese History,A,LCD,120071,"Fu, Poshek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30779,ASTR,100,Perspectives in Astronomy,1,LEC,120071,"Dunne, Bryan C",13,33,28,30,22,17,13,7,5,5,1,0,1,3,3.19
39258,ASTR,100,Perspectives in Astronomy,2,LEC,120071,"Wilhite, Brian C",15,50,17,15,47,17,20,25,11,4,8,1,2,0,2.96
30813,ASTR,100,Perspectives in Astronomy,3,LEC,120071,"Hail, Thomasanna",137,34,8,4,9,5,2,1,1,0,1,0,6,0,3.73
30832,ASTR,121,The Solar System,AL1,LEC,120071,"Sutton, Edmund C",1,7,8,22,20,18,16,6,2,1,6,0,4,0,2.73
30845,ASTR,122,Stars and Galaxies,AL1,LEC,120071,"Thompson, Laird A",0,44,0,0,51,0,0,28,0,0,5,0,5,0,2.93
30855,ASTR,210,General Astronomy,1,LEC,120071,"Fields, Brian D",8,11,2,1,1,0,2,0,0,0,0,2,0,0,3.54
39315,ASTR,350,Introduction to Cosmology,1,LEC,120071,"Ricker, Paul M",0,4,3,3,5,5,2,1,1,1,0,0,1,0,2.89
30858,ASTR,401,Scientific Writing for Astro,1,CNF,120071,"Webbink, Ronald F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39316,ASTR,405,Solar System and IS Medium,1,LEC,120071,"Webbink, Ronald F",1,4,3,7,3,0,1,1,0,0,2,0,0,0,3.17
46918,ASTR,496,Seminar in Astronomy,1,LEC,120071,"Looney, Leslie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46316,ASTR,596,Seminar in Special Topics,OBS,LEC,120071,"Looney, Leslie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30887,ATMS,100,Introduction to Meteorology,AL1,LEC,120071,"Snyder, Peter",2,12,31,26,18,8,8,6,2,2,0,0,0,0,3.2
39350,ATMS,100,Introduction to Meteorology,BL1,LEC,120071,"Charlevoix-Romi, Donna J",3,17,22,23,15,11,9,5,4,3,1,0,0,0,3.14
39351,ATMS,100,Introduction to Meteorology,CL1,LEC,120071,"Charlevoix-Romi, Donna J",2,24,26,24,20,8,5,1,2,0,0,0,1,0,3.34
30891,ATMS,120,Severe and Hazardous Weather,B,LEC,120071,"Snodgrass, Eric R",11,44,19,18,34,4,4,5,2,4,0,0,0,2,3.38
39406,ATMS,120,Severe and Hazardous Weather,C,LEC,120071,"Snodgrass, Eric R",11,41,26,16,21,10,7,5,0,2,0,0,2,2,3.37
44060,ATMS,120,Severe and Hazardous Weather,D,LEC,120071,"Snodgrass, Eric R",9,36,21,18,31,10,5,9,1,2,0,1,2,0,3.25
44061,ATMS,120,Severe and Hazardous Weather,E,LEC,120071,"Rauber, Robert M",2,26,15,13,27,12,12,9,2,3,4,0,5,1,2.93
30894,ATMS,140,Climate and Global Change,A,LCD,120071,"Jain, Atul",1,9,3,3,10,5,1,7,0,0,2,2,1,1,2.82
39357,ATMS,300,Weather Processes,A,LEC,120071,"Baidya Roy, Somnath",0,3,6,4,4,4,4,0,2,0,1,0,0,0,2.99
30895,ATMS,403,Weather Analysis & Forecasting,A,LCD,120071,"Nesbitt, Stephen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30897,ATMS,411,Satellite Remote Sensing,A,LCD,120071,"Di Girolamo, Larry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30899,ATMS,520,General Circulation,A,LCD,120071,"Mak, Mankin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39360,ATMS,530,Global Atmospheric Modeling,A,LEC,120071,"Schlesinger, Michael E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30902,ATMS,597,Special Topics in Atmos Sci,M,LCD,120071,"Twine, Tracy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46286,ATMS,597,Special Topics in Atmos Sci,P,LCD,120071,"Gilmore, Matthew S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29863,AVI,101,"Private Pilot, I",AE1,LCD,120071,"Hinebaugh, Kristina L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30095,AVI,120,"Private Pilot, II",AE1,LCD,120071,"Wagner, Justyna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30096,AVI,120,"Private Pilot, II",AE2,LCD,120071,"West, Lawrence R",1,4,6,4,7,3,3,0,1,0,0,0,0,0,3.21
30167,AVI,121,"Private Pilot, Requalification",AEA,LCD,120071,"Wagner, Justyna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30398,AVI,130,"Commercial - Instrument, I",AEA,LCD,120071,"Jones, William M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30467,AVI,140,"Commercial - Instrument, II",AEA,LCD,120071,"Lucas, David J",0,6,8,4,3,1,3,1,0,0,0,0,0,0,3.36
30495,AVI,184,Aircraft Systems for Pilots,A,LCD,120071,"West, Lawrence R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30518,AVI,200,"Commercial Pilot, I",AEA,LCD,120071,"Seloover, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30552,AVI,210,"Commercial Pilot, II",AEA,LCD,120071,"Suppok, Regis J",0,11,2,1,6,0,0,1,0,0,0,0,0,0,3.56
30688,AVI,322,Instrument Flight Instructor,AFB,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30691,AVI,322,Instrument Flight Instructor,AFC,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30693,AVI,322,Instrument Flight Instructor,AFD,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30695,AVI,322,Instrument Flight Instructor,AFE,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30698,AVI,322,Instrument Flight Instructor,AFH,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30699,AVI,322,Instrument Flight Instructor,AFI,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30701,AVI,322,Instrument Flight Instructor,AFK,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30805,AVI,350,Practice Teaching-Airplane,AL1,LEC,120071,"Wofford, Michael G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30806,AVI,380,Multiengine Land,AFB,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40336,AVI,380,Multiengine Land,AFC,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30808,AVI,380,Multiengine Land,AFD,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30812,AVI,380,Multiengine Land,AFE,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30817,AVI,380,Multiengine Land,AFH,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30819,AVI,380,Multiengine Land,AFI,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30822,AVI,380,Multiengine Land,AFJ,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30824,AVI,380,Multiengine Land,AFK,FL,120071,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30830,AVI,381,Cockpit Resource Management,AEA,LCD,120071,"Unander, Stanley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30857,AVI,384,"Jet Aircraft System and Ops, I",A,LCD,120071,"Unander, Stanley A",0,7,0,0,12,0,0,4,0,0,1,0,1,0,2.92
30910,AVI,393,Turboprop Pilot Orientation,AEA,LCD,120071,"Wofford, Michael G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30924,AVI,447,Human Error,AU3,LEC,120071,"Rantanen, Esa M",0,3,3,0,8,0,1,1,0,0,3,2,3,1,2.38
30936,AVI,455,Aviation Accident Analysis,DT3,LEC,120071,"Talleur, Donald A",1,2,1,6,6,2,1,3,0,0,0,0,0,0,3.06
45138,AVI,497,Special Topics in Aviation,DM3,LEC,120071,"Morrow, Daniel G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44517,AVI,497,Special Topics in Aviation,SU,LEC,120071,"Unander, Stanley A",2,11,0,0,13,0,0,0,0,0,2,0,0,1,3.32
30956,BADM,300,The Legal Environment of Bus,1,LEC,120071,"Roszkowski, Mark E",1,27,18,32,28,25,21,23,13,24,11,22,9,0,2.4
40037,BADM,300,The Legal Environment of Bus,2,LCD,120071,"Lansing, Paul",2,7,0,3,23,0,0,13,4,0,5,0,2,0,2.59
30953,BADM,300,The Legal Environment of Bus,JK,LCD,120071,"Kindt, John W",10,36,0,0,9,0,0,0,3,0,0,0,1,0,3.66
30963,BADM,310,Mgmt and Organizational Beh,1,LEC,120071,"Love, E G",100,99,95,69,75,56,44,26,20,12,7,8,1,2,3.21
39261,BADM,311,Individual Behavior in Orgs,B,LCD,120071,"Tuncel, Ece",0,13,15,5,3,0,0,1,0,0,0,0,0,0,3.64
31042,BADM,311,Individual Behavior in Orgs,C,LCD,120071,"Han, Guohong",8,16,0,2,10,0,0,0,0,0,0,0,0,0,3.69
31046,BADM,312,Org Design and Environment,A,LCD,120071,"Luo, Xiaowei",0,20,0,0,10,0,0,3,0,0,0,0,0,0,3.52
31048,BADM,312,Org Design and Environment,B,LCD,120071,"Shah, Sonali",0,1,10,11,5,3,0,0,0,0,0,0,0,0,3.34
31050,BADM,312,Org Design and Environment,C,LCD,120071,"Shah, Sonali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31071,BADM,313,Human Resource Management,A,LCD,120071,"Luo, Xiaowei",0,20,0,0,14,0,0,0,0,0,0,0,0,0,3.59
30958,BADM,320,Principles of Marketing,1,LEC,120071,"Preis, Michael W",18,72,144,105,102,76,46,34,27,6,8,4,9,1,3.05
30967,BADM,321,Principles of Retailing,B,LCD,120071,"Patarapongsant, Yupin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31038,BADM,322,Marketing Research,B,LCD,120071,"Yuan, Hong",2,3,2,8,9,7,1,2,1,0,1,0,0,0,3.02
31040,BADM,322,Marketing Research,C,LCD,120071,"Yuan, Hong",2,9,6,5,4,5,1,1,3,0,1,0,0,0,3.2
31053,BADM,323,Marketing Communications,A,LCD,120071,"White, Tiffany B",0,22,12,3,1,1,0,0,0,0,0,0,0,0,3.79
31055,BADM,323,Marketing Communications,B,LCD,120071,"White, Tiffany B",0,6,26,6,1,0,0,0,0,0,0,0,0,0,3.65
31059,BADM,325,Consumer Behavior,A,LCD,120071,"Chaplin, Lan N",8,8,8,3,3,4,1,0,3,0,0,0,0,0,3.43
31060,BADM,325,Consumer Behavior,B,LCD,120071,"Chaplin, Lan N",10,8,4,3,3,3,5,1,0,0,0,0,0,0,3.44
31063,BADM,325,Consumer Behavior,C,LCD,120071,"Chaplin, Lan N",10,5,5,2,3,6,2,1,0,0,0,0,1,0,3.33
31073,BADM,327,Marketing to Business and Govt,A,LCD,120071,"Bradford, Kevin D",0,9,11,2,3,1,0,0,0,0,0,0,0,0,3.64
39324,BADM,350,IT for Networked Organizations,A,LCD,120071,"Subramanyam, Ramanath",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31226,BADM,352,Database Design and Management,B,LCD,120071,"Xia, Mu",0,7,2,4,9,0,0,0,1,0,0,0,0,0,3.36
31238,BADM,353,Info Sys Analysis and Design,A,LCD,120071,"Gebauer, Judith",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31280,BADM,354,Mgmt of Data Communications,A,LCD,120071,"Burke, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30968,BADM,366,Product Design and Development,TM1,LCD,120071,"Arends, Mark W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31004,BADM,374,Management Decision Models,A,LCD,120071,"Blair, Charles E",4,13,0,3,8,0,1,4,0,0,1,0,0,0,3.33
31011,BADM,374,Management Decision Models,B,LCD,120071,"Blair, Charles E",7,18,1,2,4,0,0,3,0,0,0,0,0,0,3.67
31024,BADM,374,Management Decision Models,C,LCD,120071,"Engelbrecht-Wig, Richard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31005,BADM,374,Management Decision Models,F,LCD,120071,"Kim, Kilsun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31007,BADM,374,Management Decision Models,G,LCD,120071,"Engelbrecht-Wig, Richard",3,8,7,2,8,1,1,0,0,0,0,0,0,0,3.51
46940,BADM,375,Business Process Management,A,LCD,120071,"Geng, Qin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31034,BADM,376,Enterprise Proc Integr & Dynm,A,LCD,120071,"Anand, Gopesh J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31076,BADM,378,Logistics Management,A,LCD,120071,"Mallik, Suman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39130,BADM,380,International Business,A,LCD,120071,"Bucheli, Marcelo",1,5,7,15,10,2,2,1,0,0,0,0,0,0,3.29
31078,BADM,382,International Marketing,A,LCD,120071,"Alexandre, Maria T",3,29,0,6,1,0,0,0,0,0,0,0,0,0,3.87
46195,BADM,394,Senior Research,IDM,LCD,120071,"Palekar, Udatta S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45015,BADM,395,Senior Research,A,LCD,120071,"Palekar, Udatta S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31030,BADM,395,Senior Research,LLH,LCD,120071,"Hollis, Laura L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45357,BADM,395,Senior Research,MS1,LCD,120071,"Shaw, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31033,BADM,403,Principles of Business Law,A,LCD,120071,"Roszkowski, Mark E",3,24,14,15,10,12,11,1,7,3,3,7,5,0,2.8
43943,BADM,420,Advanced Marketing Management,A,LCD,120071,"Alexandre, Maria T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31065,BADM,445,Small Business Consulting,A,LCD,120071,"Kurtz, Jeffrey M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31067,BADM,446,Entrepreneurship Sm Bus Form,A,LCD,120071,"Bercovitz, Janet E",2,9,5,9,7,3,0,0,0,0,0,0,0,0,3.47
31068,BADM,447,Legal Strat for Entrepre Firm,A,LCD,120071,"Kindt, John W",8,18,0,0,12,0,1,1,0,0,1,0,0,0,3.54
31082,BADM,449,Business Policy and Strategy,A,LCD,120071,"Fertig, Kevin",11,25,3,1,0,0,0,0,0,0,0,0,0,0,3.96
31084,BADM,449,Business Policy and Strategy,B,LCD,120071,"Mahoney, Joseph T",0,23,9,4,4,0,0,0,0,0,0,0,0,0,3.76
31181,BADM,449,Business Policy and Strategy,E,LCD,120071,"Fertig, Kevin",8,28,3,1,0,1,0,0,0,0,0,0,0,0,3.93
31185,BADM,449,Business Policy and Strategy,G,LCD,120071,"Mahoney, Joseph T",0,16,16,4,4,1,0,0,0,0,0,0,0,0,3.68
31188,BADM,449,Business Policy and Strategy,I,LCD,120071,"Hodges, Lloyd C",0,24,9,0,2,0,0,0,0,0,0,0,0,0,3.86
31194,BADM,449,Business Policy and Strategy,L,LCD,120071,"Miller, Douglas J",0,16,14,4,4,0,0,1,1,0,0,0,0,0,3.61
31198,BADM,449,Business Policy and Strategy,M,LCD,120071,"Miller, Douglas J",0,13,13,9,0,1,1,1,1,0,1,0,0,0,3.48
31203,BADM,449,Business Policy and Strategy,O,LCD,120071,"Mahoney, Joseph T",0,11,8,5,4,0,1,0,0,0,0,0,0,0,3.6
31212,BADM,449,Business Policy and Strategy,P,LCD,120071,"Hoetker, Glenn",3,7,9,8,4,3,1,0,0,0,0,0,0,0,3.49
31210,BADM,449,Business Policy and Strategy,Q,LCD,120071,"Mindruta, Constanta D",10,14,4,6,3,1,0,1,1,0,0,0,0,0,3.65
31220,BADM,449,Business Policy and Strategy,T,LCD,120071,"Hodges, Lloyd C",0,13,6,7,5,0,0,0,0,0,0,0,0,0,3.62
30976,BADM,461,Integrated Project,TMD,DIS,120071,"Michael, Steven C",0,23,0,15,0,0,0,0,0,0,0,0,0,0,3.74
30976,BADM,461,Integrated Project,TMD,LBD,120071,"Michael, Steven C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31001,BADM,461,Integrated Project,TME,DIS,120071,"Michael, Steven C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31001,BADM,461,Integrated Project,TME,LBD,120071,"Michael, Steven C",7,28,2,2,0,0,0,0,0,0,0,0,0,0,3.95
43924,BADM,504,Phil of Science and Bus Admin,A,LCD,120071,"Leblebici, Huseyin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47755,BADM,508,Organizational Behavior,CT,LCD,120071,"Pratt, Michael G",2,6,12,14,14,1,0,0,0,0,0,0,0,0,3.41
44277,BADM,508,Organizational Behavior,EM,LCD,120071,"Northcraft, Gregory B",0,6,12,6,8,2,0,0,0,0,0,0,0,0,3.45
31286,BADM,519,Adv Topics in Org Theory,A,LCD,120071,"Broschak, Joseph P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31298,BADM,521,Marketing Strategy,A,LCD,120071,"Ghosh, Avijit",0,13,8,22,1,0,0,0,0,0,0,0,0,0,3.58
31413,BADM,525,New Product Development,A,LCD,120071,"Kreuzbauer, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39049,BADM,528,Promotional Strategy,A,LCD,120071,"White, Tiffany B",0,6,11,7,2,1,0,0,0,0,0,0,0,0,3.57
39050,BADM,534,Marketing Theory and Systems,A,LCD,120071,"Otnes, Cornelia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46203,BADM,538,Res Sem in Consumer Behavior,A,LCD,120071,"Shavitt, Sharon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39057,BADM,553,Ethical Dilemmas in Business,A,LCD,120071,"Lansing, Paul",0,4,10,6,4,0,0,0,0,0,0,0,0,0,3.53
39075,BADM,554,Enterprise Database Management,A,LCD,120071,"Xia, Mu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45993,BADM,556,Electronic Commerce,A,LCD,120071,"Gebauer, Judith",0,13,10,4,0,0,0,0,0,0,0,0,0,0,3.78
31433,BADM,566,Supply Chain Management,A,LCD,120071,"Mallik, Suman",1,17,10,1,0,0,0,0,0,0,0,0,0,0,3.86
46211,BADM,566,Supply Chain Management,MST,LCD,120071,"Mallik, Suman",1,22,24,3,0,0,0,0,0,0,0,0,0,0,3.8
31435,BADM,567,Process Management,MST,LCD,120071,"Mallik, Suman",1,9,31,8,0,0,0,0,0,0,0,0,0,0,3.68
42048,BADM,572,Stat for Mgt Decision Making,CT,LCD,120071,"Cohen, Susan I",1,14,5,7,11,9,0,1,0,0,0,0,1,0,3.28
46631,BADM,573,Quant Analysis of Decisions,EM,LCD,120071,"Bordoloi, Sanjeev K",1,14,5,9,6,0,0,0,0,0,0,0,0,0,3.61
46207,BADM,573,Quant Analysis of Decisions,MST,LCD,120071,"Bordoloi, Sanjeev K",4,5,10,21,5,3,0,0,0,0,0,0,0,0,3.45
46484,BADM,574,Simulation and Risk Analysis,MST,LCD,120071,"Bordoloi, Sanjeev K",3,13,15,17,8,0,0,0,0,0,0,0,0,0,3.57
46214,BADM,589,Project Management,MST,LCD,120071,"Chhajed, Dilip",1,14,12,10,8,2,0,0,0,0,0,0,0,0,3.55
46201,BADM,590,Seminar in Business Admin,CO1,LCD,120071,"Otnes, Cornelia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
