CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
39082,CHEM,102,General Chemistry I,28D,LCD,120061,"Hummel, Thomas J",1,4,3,0,5,3,4,3,0,3,3,0,1,0,2.54
45290,CHEM,102,General Chemistry I,29D,LCD,120061,"Adams, Gretchen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44400,CHEM,102,General Chemistry I,32D,LCD,120061,"Hummel, Thomas J",0,1,2,2,4,4,1,0,4,1,2,1,2,0,2.24
44402,CHEM,102,General Chemistry I,37D,LCD,120061,"Hummel, Thomas J",0,1,0,2,1,5,1,6,1,4,5,1,2,1,1.86
44403,CHEM,102,General Chemistry I,38D,LCD,120061,"Hummel, Thomas J",0,3,1,1,4,5,2,2,3,0,1,1,4,1,2.21
32134,CHEM,102,General Chemistry I,AQA,Q,120061,"Miller, Jesse A",0,0,0,3,2,3,1,4,0,4,0,1,4,0,1.83
32143,CHEM,102,General Chemistry I,AQB,Q,120061,"Miller, Jesse A",0,2,2,1,5,1,4,4,1,1,2,0,2,0,2.35
32146,CHEM,102,General Chemistry I,AQC,Q,120061,"Miller, Jesse A",0,4,0,0,3,2,2,5,1,1,2,1,1,1,2.3
32149,CHEM,102,General Chemistry I,AQD,Q,120061,"Miller, Jesse A",0,5,2,1,1,2,5,0,2,2,1,2,0,0,2.57
32151,CHEM,102,General Chemistry I,AQE,Q,120061,"Miller, Jesse A",0,3,1,0,1,4,5,4,0,3,0,2,0,0,2.36
32153,CHEM,102,General Chemistry I,AQF,Q,120061,"Miller, Jesse A",0,2,1,3,2,3,4,2,2,2,2,0,1,0,2.37
32155,CHEM,102,General Chemistry I,AQG,Q,120061,"Miller, Jesse A",0,0,3,1,1,3,3,2,1,4,1,2,1,1,2.08
32157,CHEM,102,General Chemistry I,AQH,Q,120061,"Miller, Jesse A",0,3,1,3,2,5,2,2,0,4,1,0,0,0,2.61
32159,CHEM,102,General Chemistry I,AQI,Q,120061,"Miller, Jesse A",0,4,1,1,2,6,2,2,1,2,2,0,1,1,2.5
32162,CHEM,102,General Chemistry I,AQJ,Q,120061,"Miller, Jesse A",0,3,0,2,3,1,5,3,1,2,1,1,2,0,2.25
32165,CHEM,102,General Chemistry I,AQK,Q,120061,"Miller, Jesse A",0,1,2,4,1,2,3,5,2,1,2,1,1,0,2.29
32167,CHEM,102,General Chemistry I,AQL,Q,120061,"Adams, Gretchen",0,3,0,3,4,4,2,3,0,1,2,0,0,0,2.67
32169,CHEM,102,General Chemistry I,AQM,Q,120061,"Adams, Gretchen",0,5,0,2,4,2,4,3,0,2,0,0,0,0,2.82
32176,CHEM,102,General Chemistry I,AQN,Q,120061,"Adams, Gretchen",0,3,2,3,5,1,2,3,0,1,2,0,0,0,2.77
32343,CHEM,103,General Chemistry Lab I,11,LAB,120061,"Kelter, Paul B",0,32,10,1,10,0,0,1,0,1,0,0,2,0,3.53
44405,CHEM,103,General Chemistry Lab I,12,LAB,120061,"Kelter, Paul B",0,17,3,1,2,2,1,0,0,0,0,0,1,0,3.56
44406,CHEM,103,General Chemistry Lab I,19,LAB,120061,"Kelter, Paul B",0,21,1,2,1,0,1,0,0,0,0,0,0,0,3.83
32345,CHEM,103,General Chemistry Lab I,21,LAB,120061,"Kelter, Paul B",0,41,7,1,4,4,0,2,0,0,0,0,0,0,3.72
44417,CHEM,103,General Chemistry Lab I,22,LAB,120061,"Kelter, Paul B",0,16,5,4,1,0,1,0,0,0,0,0,1,1,3.61
32346,CHEM,103,General Chemistry Lab I,23,LAB,120061,"Kelter, Paul B",0,36,5,4,7,0,2,1,0,1,0,0,0,0,3.65
32347,CHEM,103,General Chemistry Lab I,25,LAB,120061,"Kelter, Paul B",0,27,5,3,6,1,0,2,0,1,0,0,1,0,3.53
32348,CHEM,103,General Chemistry Lab I,27,LAB,120061,"Kelter, Paul B",0,39,7,3,4,1,0,1,0,1,0,0,2,0,3.62
32352,CHEM,103,General Chemistry Lab I,31,LAB,120061,"Kelter, Paul B",0,71,13,5,12,4,1,2,2,1,0,0,5,1,3.5
32355,CHEM,103,General Chemistry Lab I,33,LAB,120061,"Kelter, Paul B",0,71,14,5,9,3,1,4,3,0,0,0,2,0,3.59
32357,CHEM,103,General Chemistry Lab I,35,LAB,120061,"Kelter, Paul B",0,71,15,7,9,2,0,1,0,0,0,0,1,1,3.74
32358,CHEM,103,General Chemistry Lab I,37,LAB,120061,"Kelter, Paul B",0,78,13,1,12,2,2,3,0,1,0,0,3,1,3.62
44420,CHEM,103,General Chemistry Lab I,59,LAB,120061,"Kelter, Paul B",0,10,4,1,3,2,0,0,0,1,1,0,3,2,2.99
44421,CHEM,103,General Chemistry Lab I,62,LAB,120061,"Kelter, Paul B",0,22,3,0,3,0,0,0,0,0,0,0,1,0,3.72
32211,CHEM,104,General Chemistry II,AQA,Q,120061,"Harwood, William",0,2,3,1,4,2,1,4,0,3,1,0,4,0,2.2
32213,CHEM,104,General Chemistry II,AQB,Q,120061,"Harwood, William",0,2,1,2,1,2,2,3,4,1,2,0,6,0,1.82
32216,CHEM,104,General Chemistry II,AQC,Q,120061,"Harwood, William",0,3,3,2,1,3,3,4,2,0,0,1,1,1,2.59
32218,CHEM,104,General Chemistry II,AQD,Q,120061,"Harwood, William",1,1,6,7,1,4,2,4,0,0,1,1,0,0,2.91
32220,CHEM,104,General Chemistry II,AQE,Q,120061,"Harwood, William",0,4,2,3,2,1,3,1,1,2,3,2,2,1,2.29
32222,CHEM,104,General Chemistry II,AQF,Q,120061,"Harwood, William",1,0,2,2,0,2,2,5,2,0,0,2,3,0,2.03
32224,CHEM,104,General Chemistry II,AQG,Q,120061,"Adams, Gretchen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32226,CHEM,104,General Chemistry II,AQH,Q,120061,"Harwood, William",0,1,1,4,3,5,2,2,1,2,1,1,0,0,2.52
32228,CHEM,104,General Chemistry II,AQI,Q,120061,"Harwood, William",1,0,3,3,4,4,3,1,3,2,0,0,3,0,2.38
32234,CHEM,104,General Chemistry II,AQJ,Q,120061,"Harwood, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39107,CHEM,104,General Chemistry II,AQK,Q,120061,"Harwood, William",0,1,1,0,4,4,4,4,2,1,1,0,4,0,2.05
39108,CHEM,104,General Chemistry II,AQL,Q,120061,"Harwood, William",0,2,4,3,3,4,2,5,2,0,1,1,0,0,2.67
43149,CHEM,104,General Chemistry II,AQM,Q,120061,"Harwood, William",0,4,0,4,1,4,4,1,2,0,2,1,1,0,2.51
32236,CHEM,104,General Chemistry II,BQA,Q,120061,"Adams, Gretchen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32238,CHEM,104,General Chemistry II,BQB,Q,120061,"Adams, Gretchen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32239,CHEM,104,General Chemistry II,BQC,Q,120061,"Lehmann, Virginia K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32241,CHEM,104,General Chemistry II,BQD,Q,120061,"Lehmann, Virginia K",1,1,1,2,12,3,3,1,3,0,0,0,0,0,2.83
32243,CHEM,104,General Chemistry II,BQE,Q,120061,"Lehmann, Virginia K",0,4,0,6,4,3,3,1,0,0,1,0,1,0,2.87
32245,CHEM,104,General Chemistry II,BQF,Q,120061,"Lehmann, Virginia K",0,3,4,3,4,2,2,3,3,1,0,0,0,0,2.84
32248,CHEM,104,General Chemistry II,BQG,Q,120061,"Lehmann, Virginia K",0,2,1,4,4,1,2,2,1,3,1,0,0,0,2.62
32251,CHEM,104,General Chemistry II,BQH,Q,120061,"Lehmann, Virginia K",1,3,4,2,7,3,2,1,0,0,1,0,2,0,2.85
32252,CHEM,104,General Chemistry II,BQI,Q,120061,"Lehmann, Virginia K",0,4,1,4,3,8,1,0,2,0,0,0,2,0,2.76
32254,CHEM,104,General Chemistry II,BQJ,Q,120061,"Lehmann, Virginia K",0,3,1,4,5,5,1,2,1,1,1,0,0,0,2.82
32256,CHEM,104,General Chemistry II,BQK,Q,120061,"Lehmann, Virginia K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32258,CHEM,104,General Chemistry II,BQL,Q,120061,"Lehmann, Virginia K",0,3,3,6,4,2,2,2,1,0,0,1,0,0,2.97
44422,CHEM,104,General Chemistry II,BQX,Q,120061,"Lehmann, Virginia K",0,5,1,2,4,2,3,5,0,1,1,0,1,0,2.68
32293,CHEM,104,General Chemistry II,CQA,Q,120061,"Harwood, William",1,2,1,4,2,3,3,1,3,1,2,0,3,0,2.32
32298,CHEM,104,General Chemistry II,CQB,Q,120061,"Harwood, William",0,1,3,4,5,4,4,4,0,0,0,1,1,0,2.67
32300,CHEM,104,General Chemistry II,CQC,Q,120061,"Harwood, William",0,0,6,6,6,1,1,3,3,1,0,0,1,0,2.76
32301,CHEM,104,General Chemistry II,CQD,Q,120061,"Harwood, William",0,1,2,5,5,5,1,3,2,0,2,0,2,0,2.5
32302,CHEM,104,General Chemistry II,CQE,Q,120061,"Harwood, William",2,2,0,1,6,1,3,0,3,2,2,2,3,0,2.15
32303,CHEM,104,General Chemistry II,CQF,Q,120061,"Harwood, William",0,3,1,8,4,3,1,1,3,1,2,0,2,0,2.59
32306,CHEM,104,General Chemistry II,CQG,Q,120061,"Harwood, William",0,1,4,1,6,6,2,3,1,0,0,2,0,1,2.68
39109,CHEM,104,General Chemistry II,CQH,Q,120061,"Harwood, William",0,0,1,2,3,6,0,3,5,2,1,1,1,0,2.16
39110,CHEM,104,General Chemistry II,CQI,Q,120061,"Harwood, William",0,0,0,1,3,8,2,1,2,1,3,2,2,0,1.97
39111,CHEM,104,General Chemistry II,CQJ,Q,120061,"Harwood, William",0,2,0,3,3,3,7,3,2,0,1,0,0,1,2.57
43150,CHEM,104,General Chemistry II,CQK,Q,120061,"Harwood, William",0,1,1,8,4,4,1,3,0,1,2,1,0,0,2.67
43151,CHEM,104,General Chemistry II,CQL,Q,120061,"Harwood, William",1,2,1,5,1,1,3,3,4,2,1,0,2,1,2.36
32307,CHEM,104,General Chemistry II,DQA,Q,120061,"Vaden, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32310,CHEM,104,General Chemistry II,DQB,Q,120061,"Vaden, Timothy D",1,4,2,5,1,1,3,3,4,2,0,0,0,0,2.77
32311,CHEM,104,General Chemistry II,DQC,Q,120061,"Vaden, Timothy D",0,1,3,5,2,2,4,2,2,0,2,1,0,0,2.6
32313,CHEM,104,General Chemistry II,DQD,Q,120061,"Vaden, Timothy D",0,1,2,2,6,3,3,3,1,1,0,0,1,0,2.61
32314,CHEM,104,General Chemistry II,DQE,Q,120061,"Vaden, Timothy D",1,0,2,1,4,6,2,4,1,2,0,1,0,0,2.51
32316,CHEM,104,General Chemistry II,DQF,Q,120061,"Vaden, Timothy D",1,4,0,1,2,4,4,1,2,3,0,1,0,0,2.58
32318,CHEM,104,General Chemistry II,DQG,Q,120061,"Adams, Gretchen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32320,CHEM,104,General Chemistry II,DQH,Q,120061,"Vaden, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32321,CHEM,104,General Chemistry II,DQI,Q,120061,"Vaden, Timothy D",1,1,2,4,2,4,4,5,3,0,1,0,0,0,2.62
32322,CHEM,104,General Chemistry II,DQJ,Q,120061,"Vaden, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32323,CHEM,104,General Chemistry II,DQK,Q,120061,"Vaden, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32324,CHEM,104,General Chemistry II,DQL,Q,120061,"Vaden, Timothy D",1,4,2,1,3,6,0,1,3,0,2,0,0,0,2.81
32326,CHEM,104,General Chemistry II,DQM,Q,120061,"Vaden, Timothy D",0,1,2,2,3,3,5,3,5,0,1,0,0,0,2.48
41121,CHEM,104,General Chemistry II,DQN,Q,120061,"Vaden, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32417,CHEM,105,General Chemistry Lab II,12E,LAB,120061,"Denofrio, Lauren A",0,4,1,4,5,5,4,3,1,0,2,0,2,0,2.59
32372,CHEM,105,General Chemistry Lab II,12L,LAB,120061,"Denofrio, Lauren A",0,11,6,10,9,0,3,2,0,1,0,0,0,0,3.3
32419,CHEM,105,General Chemistry Lab II,14E,LAB,120061,"Denofrio, Lauren A",0,11,6,2,3,0,1,1,0,0,0,0,0,0,3.58
32373,CHEM,105,General Chemistry Lab II,14L,LAB,120061,"Denofrio, Lauren A",0,9,5,5,2,1,0,1,0,0,0,0,0,0,3.55
32420,CHEM,105,General Chemistry Lab II,15E,LAB,120061,"Denofrio, Lauren A",0,8,5,4,6,4,0,0,1,0,0,0,1,0,3.24
32374,CHEM,105,General Chemistry Lab II,15L,LAB,120061,"Denofrio, Lauren A",0,14,9,9,5,2,5,3,0,1,0,0,0,0,3.3
43153,CHEM,105,General Chemistry Lab II,24E,LAB,120061,"Denofrio, Lauren A",0,7,4,1,4,2,2,3,0,0,0,0,0,0,3.22
43154,CHEM,105,General Chemistry Lab II,25E,LAB,120061,"Denofrio, Lauren A",0,7,5,2,6,3,1,1,0,1,1,0,1,0,3.06
32378,CHEM,105,General Chemistry Lab II,41L,LAB,120061,"Denofrio, Lauren A",0,21,14,11,12,6,7,8,0,0,0,0,1,1,3.2
32379,CHEM,105,General Chemistry Lab II,42L,LAB,120061,"Denofrio, Lauren A",0,12,11,7,7,8,2,2,2,1,0,0,1,0,3.16
32380,CHEM,105,General Chemistry Lab II,43L,LAB,120061,"Denofrio, Lauren A",0,6,7,3,7,3,1,0,0,0,0,0,1,0,3.25
32381,CHEM,105,General Chemistry Lab II,44L,LAB,120061,"Denofrio, Lauren A",0,17,9,9,12,0,3,2,2,1,0,0,3,0,3.15
43156,CHEM,105,General Chemistry Lab II,62L,LAB,120061,"Denofrio, Lauren A",0,6,6,0,5,3,0,2,1,0,0,0,0,0,3.25
32425,CHEM,105,General Chemistry Lab II,71E,LAB,120061,"Denofrio, Lauren A",0,7,7,12,9,5,6,3,2,1,2,0,3,0,2.82
32386,CHEM,105,General Chemistry Lab II,71L,LAB,120061,"Denofrio, Lauren A",0,17,16,13,16,12,3,5,2,1,0,1,0,0,3.17
32426,CHEM,105,General Chemistry Lab II,72E,LAB,120061,"Denofrio, Lauren A",0,14,12,14,8,1,9,0,0,0,0,0,0,0,3.35
32387,CHEM,105,General Chemistry Lab II,72L,LAB,120061,"Denofrio, Lauren A",0,39,24,15,17,10,3,4,3,2,0,0,1,0,3.34
32428,CHEM,105,General Chemistry Lab II,73E,LAB,120061,"Denofrio, Lauren A",0,9,11,8,8,6,6,1,0,0,0,0,1,0,3.18
32388,CHEM,105,General Chemistry Lab II,73L,LAB,120061,"Denofrio, Lauren A",0,16,13,9,11,5,5,2,3,0,1,0,1,0,3.18
32430,CHEM,105,General Chemistry Lab II,74E,LAB,120061,"Denofrio, Lauren A",0,11,5,9,11,5,8,5,3,0,1,1,1,0,2.9
32389,CHEM,105,General Chemistry Lab II,74L,LAB,120061,"Denofrio, Lauren A",0,32,20,22,13,10,3,7,4,3,0,0,3,0,3.18
32432,CHEM,105,General Chemistry Lab II,75E,LAB,120061,"Denofrio, Lauren A",0,7,10,8,8,9,6,2,3,0,2,0,2,0,2.88
32443,CHEM,105,General Chemistry Lab II,95L,LAB,120061,"Denofrio, Lauren A",0,13,7,7,5,3,5,3,2,1,0,1,0,1,3.13
43157,CHEM,105,General Chemistry Lab II,98L,LAB,120061,"Denofrio, Lauren A",0,1,1,1,5,3,3,4,2,2,1,0,0,1,2.43
39202,CHEM,108,"Chemistry, Everyday Phenomena",AB1,LAB,120061,"Adams, Gretchen",0,15,1,2,2,0,0,1,0,0,0,1,0,0,3.59
41974,CHEM,199,Undergraduate Open Seminar,K,CNF,120061,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32552,CHEM,199,Undergraduate Open Seminar,L1,LEC,120061,"Lu, Yi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32558,CHEM,199,Undergraduate Open Seminar,L2,LEC,120061,"Lu, Yi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32559,CHEM,199,Undergraduate Open Seminar,M,DIS,120061,"Adams, Gretchen",29,222,18,3,4,1,0,0,1,1,0,1,2,0,3.9
32560,CHEM,199,Undergraduate Open Seminar,S,CNF,120061,"Miller, Jesse A",3,19,9,1,0,0,0,0,0,0,0,0,0,0,3.89
32447,CHEM,204,Accelerated Chemistry II,AQA,Q,120061,"Yerkes, Christine T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32448,CHEM,204,Accelerated Chemistry II,AQB,Q,120061,"Yerkes, Christine T",0,4,0,2,4,3,2,3,3,0,1,0,0,0,2.7
32449,CHEM,204,Accelerated Chemistry II,AQC,Q,120061,"Yerkes, Christine T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32450,CHEM,204,Accelerated Chemistry II,AQD,Q,120061,"Yerkes, Christine T",0,5,1,6,2,0,0,5,4,0,1,1,0,0,2.72
32452,CHEM,204,Accelerated Chemistry II,AQF,Q,120061,"Yerkes, Christine T",0,2,0,0,4,0,4,8,2,1,1,1,0,0,2.25
32453,CHEM,204,Accelerated Chemistry II,AQG,Q,120061,"Yerkes, Christine T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32455,CHEM,204,Accelerated Chemistry II,AQI,Q,120061,"Yerkes, Christine T",2,4,3,5,0,5,0,2,1,0,0,0,0,0,3.21
32458,CHEM,204,Accelerated Chemistry II,AQJ,Q,120061,"Adams, Gretchen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32544,CHEM,205,Accelerated Chemistry Lab II,AB1,LAB,120061,"Decoste, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32550,CHEM,205,Accelerated Chemistry Lab II,AB2,LAB,120061,"Decoste, Donald J",0,9,4,1,11,3,0,5,3,0,2,0,3,0,2.73
44424,CHEM,205,Accelerated Chemistry Lab II,AB5,LAB,120061,"Decoste, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32542,CHEM,205,Accelerated Chemistry Lab II,BB1,LAB,120061,"Decoste, Donald J",1,7,4,4,7,5,2,5,3,0,2,0,1,0,2.83
43166,CHEM,205,Accelerated Chemistry Lab II,BB3,LAB,120061,"Decoste, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32546,CHEM,205,Accelerated Chemistry Lab II,BB4,LAB,120061,"Decoste, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32547,CHEM,205,Accelerated Chemistry Lab II,BB5,LAB,120061,"Decoste, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39183,CHEM,232,Elementary Organic Chemistry I,A,LEC,120061,"Miller, Lynne A",2,71,35,49,50,50,63,64,61,8,9,8,3,4,2.68
32573,CHEM,233,Elementary Organic Chem Lab I,AL1,LEC,120061,"Miller, Lynne A",0,9,8,9,11,23,26,4,0,0,0,0,0,0,2.87
32576,CHEM,233,Elementary Organic Chem Lab I,AL2,LEC,120061,"Miller, Lynne A",0,29,14,20,29,28,38,21,1,0,0,0,0,0,2.93
32578,CHEM,233,Elementary Organic Chem Lab I,AL3,LEC,120061,"Miller, Lynne A",1,15,5,9,15,18,29,15,2,0,0,0,0,0,2.81
32600,CHEM,236,Fundamental Organic Chem I,AL1,LEC,120061,"Silverman, Scott K",0,2,1,2,2,0,1,0,4,0,2,0,7,1,1.68
32612,CHEM,237,Structure and Synthesis,AL1,LEC,120061,"Hergenrother, Paul",1,2,3,4,3,2,3,3,3,0,0,0,4,0,2.45
32624,CHEM,312,Inorganic Chemistry,A,LEC,120061,"Shapley, Patricia A",1,37,7,5,49,6,4,12,0,0,2,0,3,0,3.12
32638,CHEM,315,Instrumental Chem Systems Lab,AQA,Q,120061,"Wilson, Roxy B",1,9,7,1,13,0,2,6,1,0,1,0,0,0,3.11
32628,CHEM,317,Inorganic Chemistry Lab,AL1,LEC,120061,"Rauchfuss, Thomas B",1,11,0,1,8,0,0,4,2,0,0,0,1,0,3.1
32671,CHEM,332,Elementary Organic Chem II,W,LEC,120061,"Moore, Jeffrey S",7,49,28,42,29,32,31,31,33,2,4,3,1,2,2.87
32639,CHEM,420,Instrumental Characterization,A,LEC,120061,"Forbes, Andrew J",2,1,8,3,4,3,3,2,2,0,0,0,0,0,3.06
32672,CHEM,436,Fundamental Organic Chem II,A,LEC,120061,"Gin, David",2,7,8,14,11,7,9,10,4,0,2,0,1,0,2.84
32673,CHEM,437,Organic Chemistry Lab,ALA,LEC,120061,"Gin, Mary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32679,CHEM,442,Physical Chemistry I,A,LEC,120061,"Luthey-Schulten, Zaida A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39141,CHEM,444,Physical Chemistry II,A,LEC,120061,"Oldfield, Eric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32681,CHEM,444,Physical Chemistry II,B,LEC,120061,"Dlott, Dana D",2,19,2,2,31,2,1,11,1,0,0,0,0,0,3.13
32734,CHEM,445,Physical Principles Lab I,AQ1,Q,120061,"McDonald, J D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32737,CHEM,447,Physical Principles Lab II,AQ1,Q,120061,"McDonald, J D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43169,CHEM,450,Astrochemistry,A,LCD,120061,"McCall, Benjamin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39152,CHEM,460,Green Chemistry,A,LEC,120061,"Shapley, Patricia A",2,8,4,0,11,0,0,1,0,0,0,0,0,0,3.48
32739,CHEM,483,Solid State Structural Anlys,AL1,LEC,120061,"Hellwig, Holger",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32746,CHEM,515,Inorganic Chemistry Seminar,A,LCD,120061,"Boulatov, Roman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32747,CHEM,516,Physical Inorganic Chemistry,A,LEC,120061,"Shapley, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32743,CHEM,517,Advanced Inorganic Chem Lab,B,LCD,120061,"Rauchfuss, Thomas B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32748,CHEM,522,Experimental Spectroscopy,1,LEC,120061,"Bohn, Paul W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32749,CHEM,524,Electrochemical Methods,A,LEC,120061,"Gewirth, Andrew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32750,CHEM,525,Analytical Chemistry Seminar,A,LCD,120061,"Wieckowski, Andrzej",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43148,CHEM,530,Structure and Spectroscopy,A,LEC,120061,"White, M C",2,19,3,1,1,0,0,0,0,0,0,0,0,0,3.9
32752,CHEM,535,Organic Chemistry Seminar,A,LCD,120061,"Coates, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43147,CHEM,538,Topics in Organic Chemistry,A,LEC,120061,"Denmark, Scott E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32738,CHEM,542,Quantum Mech and Spectroscopy,A,LEC,120061,"Gruebele, Martin H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32754,CHEM,545,Physical Chemistry Seminar,A,LCD,120061,"Lisy, James M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32755,CHEM,548,Molecular Electronic Structure,A,LCD,120061,"Martinez, Todd J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32756,CHEM,572,Enzyme Reaction Mechanisms,A,LCD,120061,"Gerlt, John A",0,14,1,1,6,1,0,0,0,0,0,0,0,0,3.66
32758,CHEM,574,"Genomics, Proteomics, Bioinfo",A,LCD,120061,"Kelleher, Neil L",0,6,6,4,9,4,2,0,0,0,0,0,0,1,3.27
43049,CHEM,588,Physical Methods Mat Chem,A,LCD,120061,"Suslick, Kenneth S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32765,CHIN,202,Elementary Chinese II,B,LCD,120061,"Lin, Xuezhen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31035,CHIN,202,Elementary Chinese II,C,LCD,120061,"Li, Tonglu",1,16,2,1,2,0,0,0,0,0,1,0,0,0,3.72
40045,CHIN,202,Elementary Chinese II,D,LCD,120061,"Liu, Li",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45212,CHIN,202,Elementary Chinese II,E,LCD,120061,"Wu, Chia-Rong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31036,CHIN,204,Intermediate Chinese II,A,LCD,120061,"Li, Liyu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
