CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
57588,LIS,590,Race Gender Sexuality Inf Prof,RGL,ONL,120121,"Noble, Safiya U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49153,LIS,590,Represent & Organiz Info Res,ROL,ONL,120121,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40040,LIS,590,Special Lib Administration,SL,LCD,120121,"Ruan, Lian J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51316,LIS,590,School Library Media Center,SML,ONL,120121,"Burton, Margaret A",11,14,0,0,0,0,0,0,0,0,1,0,0,0,3.86
22013,LIS,590,Theories of Information A,THA,LCD,120121,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57591,LIS,590,Theological Librarianship,TL,ONL,120121,"Berryhill, Carisse M",0,8,5,1,7,1,0,0,0,0,0,0,0,0,3.57
22003,LIS,590,Text Mining,TX,LCD,120121,"Blake, Catherine L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40229,LIS,590,Understand Multimedia Info,UMI,LCD,120121,"Ehmann, Andreas F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53841,LIS,590,GLBTQ Lit for Young Adults,X38,ONL,120121,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57981,LIS,590,Info Svcs Special Needs Pops,X51,ONL,120121,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36897,LLS,100,Intro Latina/Latino Studies,AD1,DIS,120121,"Saucedo, Miguel A",11,13,0,0,0,0,2,1,1,0,0,0,1,0,3.6
36898,LLS,100,Intro Latina/Latino Studies,AD2,DIS,120121,"Saucedo, Miguel A",14,6,1,0,2,1,0,0,1,0,0,0,2,0,3.48
45403,LLS,240,Latina/o Cultural Expressions,A,LCD,120121,"Chavez, Alex E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57157,LLS,250,Latina/os on the Bronze Screen,A,LCD,120121,"Lugo, Alejandro",1,19,6,1,5,0,0,0,0,0,0,0,1,0,3.65
57294,LLS,279,Mexican-American History,A,LCD,120121,"Velazquez, Mirelsie",3,13,1,4,1,1,0,2,1,0,0,0,1,0,3.42
58349,LLS,296,Race and Criminalization,LC,LCD,120121,"Cacho, Lisa M",1,2,1,5,3,1,0,0,2,1,0,1,4,0,2.35
54576,LLS,296,Creative Writ Marginal People,WC,LCD,120121,"Coyoca, Wilfred D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48712,LLS,301,19thC US Latina/o Lit-ACP,A,LCD,120121,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57159,LLS,355,Race and Mixed Race,A,LCD,120121,"Dowling, Julie",0,9,6,4,13,3,2,3,0,0,0,0,0,0,3.23
46461,LLS,379,Latina/os and the City,A,LCD,120121,"Ciafone, Amanda M",0,4,8,8,3,1,4,1,1,0,0,0,2,1,3.02
52858,LLS,385,Theory and Methods in LLS,A,LCD,120121,"Rodriguez, Richard T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51103,LLS,396,Mexican Feminism in Film,RR,LCD,120121,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52962,LLS,442,US Latina Lit and Iconography,A,LCD,120121,"Roybal, Karen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57196,LLS,496,The Politics of Immigration,JI,LCD,120121,"Inda, Jonathan X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57502,LLS,496,Women of Color Feminisms,LCU,LCD,120121,"Cacho, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46466,LLS,596,Racial Inequality in the US,JD,LCD,120121,"Dowling, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57013,MACS,100,Intro to Popular TV & Movies,A,LEC,120121,"Glennon, Ivy",1,44,39,44,84,26,14,19,2,3,1,0,2,0,3.12
57016,MACS,101,Intro to the Media,A,LCD,120121,"Troger, Mandy",0,2,9,5,7,0,0,0,0,0,0,0,0,0,3.42
57018,MACS,101,Intro to the Media,B,LCD,120121,"Kwon, Jungmin",1,3,6,3,3,0,2,1,3,0,0,0,1,0,2.99
57020,MACS,101,Intro to the Media,D,LCD,120121,"Bergman, Tabe R",0,10,9,1,2,0,0,1,0,0,1,0,0,0,3.56
57021,MACS,101,Intro to the Media,E,LCD,120121,"Kozma, Alicia",3,5,7,1,5,2,1,0,0,0,0,0,0,0,3.49
57022,MACS,101,Intro to the Media,F,LCD,120121,"Kwon, Jungmin",0,1,8,6,5,2,0,0,0,0,0,0,0,0,3.35
57024,MACS,101,Intro to the Media,G,LCD,120121,"Goel, Koeli M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57025,MACS,101,Intro to the Media,H,LCD,120121,"Kozma, Alicia",2,8,3,1,5,1,0,0,0,0,1,0,0,0,3.48
57027,MACS,166,Media Literacy,A,LCD,120121,"Redmond, Dennis R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57028,MACS,166,Media Literacy,B,LCD,120121,"Hocker, Stephen",3,14,9,3,0,2,1,0,0,0,0,0,0,0,3.71
57724,MACS,199,Contemporary Greek Culture and,A,LCD,120121,"Tsitsopoulou, Vassiliki",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57175,MACS,199,Undergraduate Open Seminar,AD1,DIS,120121,"Mejia, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57176,MACS,199,Undergraduate Open Seminar,AD2,DIS,120121,"Mejia, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57177,MACS,199,Undergraduate Open Seminar,AD3,DIS,120121,"Stevenson, Darren M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57178,MACS,199,Undergraduate Open Seminar,AD4,DIS,120121,"Stevenson, Darren M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57029,MACS,199,Watching the Environment,R,LCD,120121,"Reisner, Ann E",4,17,11,11,14,1,5,4,1,3,2,0,5,2,2.99
57073,MACS,211,Intro to African-American Film,R,LCD,120121,"Jackson, Ronald L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57071,MACS,262,Survey of World Cinema II,E,LEC,120121,"Turnock, Julie",0,22,12,14,11,5,6,5,2,1,1,1,0,0,3.19
57030,MACS,264,Economics of the Media,E,LCD,120121,"Elichirigoity, Fernando I",3,21,8,7,5,1,0,0,0,0,0,0,0,0,3.7
57031,MACS,317,History of Communication,E,LCD,120121,"Elichirigoity, Fernando I",0,16,9,8,3,0,0,2,0,0,0,0,0,0,3.6
57032,MACS,320,Popular Culture,H,LCD,120121,"Hay, James W",0,1,8,9,3,7,2,1,2,0,0,0,1,0,2.97
57057,MACS,326,"New Media, Culture & Society",AD1,DIS,120121,"Niesen, Molly",0,4,1,9,4,2,1,0,1,0,0,0,0,0,3.23
57058,MACS,326,"New Media, Culture & Society",AD2,DIS,120121,"Niesen, Molly",1,3,6,6,1,0,2,3,0,0,0,0,1,0,3.12
57059,MACS,326,"New Media, Culture & Society",AD3,DIS,120121,"Bulut, Ergin",0,2,7,2,4,2,0,0,1,3,0,1,2,1,2.67
57060,MACS,331,Media and Democracy,N,LCD,120121,"Nerone, John C",0,15,9,4,4,2,0,0,0,0,0,0,0,0,3.64
57061,MACS,351,Social Aspects of Media,A,LCD,120121,"Reisner, Ann E",18,7,15,19,12,13,4,2,2,0,2,0,0,0,3.27
57065,MACS,356,Sex & Gender in Popular Media,A,LCD,120121,"Doran, Steven E",5,3,3,8,5,5,3,0,0,1,0,0,1,0,3.13
57063,MACS,356,Sex & Gender in Popular Media,B,LCD,120121,"Stanfill, Melissa K",1,8,8,3,1,1,3,0,2,0,3,1,0,0,3.07
57074,MACS,389,International Communications,A,LCD,120121,"Chen, Wenrui",5,5,9,3,5,2,2,0,1,0,0,0,1,0,3.32
57076,MACS,395,Cinematic Special Effects,T,LCD,120121,"Turnock, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57066,MACS,410,Media Ethics,U,LCD,120121,"Christians, Clifford",0,9,13,4,5,3,1,0,0,0,0,0,0,0,3.51
57068,MACS,464,Film Festivals,F,LCD,120121,"Glennon, Ivy",0,21,3,6,2,0,1,0,0,0,0,0,0,0,3.74
57762,MACS,496,Cinematic Special Effects,T,LCD,120121,"Turnock, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57072,MACS,504,Theories of Cinema,A,LCD,120121,"Ono, Kent A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39581,MATH,12,Algebra,D1,LCD,120121,"Wahl, Katherine A",0,0,2,0,3,9,2,2,2,0,1,1,0,5,2.46
37825,MATH,103,Theory of Arithmetic,AL1,LEC,120121,"Smith, Kathleen R",4,22,10,9,24,3,3,3,2,1,0,0,0,0,3.31
51554,MATH,115,Preparation for Calculus,D1,LCD,120121,"Lansing, Jennifer L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46408,MATH,115,Preparation for Calculus,X1,LCD,120121,"Palmer, Cory T",6,7,7,12,18,13,16,13,6,5,3,3,5,0,2.56
37513,MATH,117,Elementary Mathematics,AL1,LEC,120121,"DeJarnette, Noel R",2,9,4,8,4,3,0,0,0,0,0,0,0,0,3.51
37521,MATH,119,Ideas in Geometry,X1,LCD,120121,"Lior, Dan U",4,0,0,9,0,0,6,2,0,1,0,1,1,1,2.75
57923,MATH,124,Finite Mathematics,C1,LCD,120121,"Mak, Kit Ho",0,4,2,5,1,4,2,3,1,0,1,0,2,0,2.68
57924,MATH,124,Finite Mathematics,C2,LCD,120121,"Work, Grace M",0,1,1,1,2,5,4,0,4,0,1,1,3,0,2.09
51237,MATH,124,Finite Mathematics,M1,LCD,120121,"Ahlgren, Alison",2,7,2,6,5,2,0,2,1,0,1,0,0,0,3.23
41627,MATH,124,Finite Mathematics,M2,LCD,120121,"Choi, Ilkyoo",1,2,1,1,6,3,4,1,1,1,1,1,0,0,2.65
56030,MATH,124,Finite Mathematics,P1,LCD,120121,"Mak, Kit Ho",0,4,4,6,2,2,3,1,0,0,4,0,1,0,2.78
56031,MATH,124,Finite Mathematics,P2,LCD,120121,"Choi, Ilkyoo",0,1,1,2,4,3,0,3,2,0,2,0,3,0,2.18
37556,MATH,124,Finite Mathematics,Q1,LCD,120121,"Xu, Ping",1,2,8,3,0,3,2,0,2,0,1,0,3,0,2.73
37553,MATH,124,Finite Mathematics,Q2,LCD,120121,"Xu, Ping",0,0,3,2,4,6,0,2,2,1,0,2,0,0,2.53
47120,MATH,181,A Mathematical World,C1,LCD,120121,"Liu, Chih-Chung",4,5,1,3,4,1,2,0,2,0,0,2,4,0,2.63
46843,MATH,181,A Mathematical World,D2,LCD,120121,"Benson, Brian A",2,1,2,2,3,4,3,1,1,0,1,1,0,1,2.76
47119,MATH,181,A Mathematical World,E1,LCD,120121,"Phaovibul, Mtip E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46845,MATH,181,A Mathematical World,F1,LCD,120121,"Collier, Brian P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51553,MATH,181,A Mathematical World,L1,LCD,120121,"Hunte, Andrew A",0,2,3,7,5,2,2,0,2,1,1,0,0,0,2.92
57483,MATH,199,Undergraduate Open Seminar,BM,LCD,120121,"Dietze, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49060,MATH,199,Undergraduate Open Seminar,FTM,LCD,120121,"Sebestik, Jana S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53557,MATH,199,Undergraduate Open Seminar,JMD,DIS,120121,"Carty, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48356,MATH,199,Undergraduate Open Seminar,JMM,DIS,120121,"Yancey, Matthew P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37826,MATH,210,Theory of Interest,F1,LCD,120121,"McLaughlin, Immanuel D",0,6,7,7,11,5,5,7,4,2,2,4,7,2,2.37
37828,MATH,213,Basic Discrete Mathematics,B1,LCD,120121,"Lidicky, Bernard",7,7,1,3,4,2,1,1,0,0,1,0,0,0,3.42
37829,MATH,213,Basic Discrete Mathematics,X1,LCD,120121,"Ivanov, Sergei V",0,9,2,4,2,4,1,2,1,0,2,0,0,1,3.09
37542,MATH,220,Calculus,AC1,LCD,120121,"Yeager, Elyse C",0,0,3,1,4,3,5,4,3,0,2,0,3,0,2.18
57832,MATH,220,Calculus,AC2,LCD,120121,"Yeakel, Sarah A",0,1,0,5,7,3,0,4,4,1,1,0,0,0,2.56
37538,MATH,220,Calculus,AL1,LEC,120121,"Murphy, Robert F",2,26,8,9,43,9,21,44,17,9,16,4,24,4,2.24
48791,MATH,220,Calculus,BL1,LEC,120121,"Murphy, Robert F",6,16,14,8,49,8,13,39,9,7,22,6,34,4,2.13
37833,MATH,225,Introductory Matrix Theory,P1,LCD,120121,"Hieronymi, Philipp C",24,95,11,12,29,2,4,13,3,0,0,0,1,1,3.55
37841,MATH,225,Introductory Matrix Theory,S1,LCD,120121,"Tumanov, Alexander E",8,16,11,19,36,23,15,18,7,4,6,1,2,0,2.79
37842,MATH,225,Introductory Matrix Theory,T1,LCD,120121,"Tsai, Mu-Tsun",4,2,3,2,4,3,1,2,0,1,1,1,3,0,2.63
46026,MATH,231,Calculus II,AL1,LEC,120121,"Bronski, Jared C",10,19,27,22,33,29,19,25,19,10,7,10,10,0,2.57
46028,MATH,231,Calculus II,B8,LBD,120121,"Rios, Francisco R",0,2,0,1,5,2,4,2,3,1,0,4,0,0,2.25
46038,MATH,231,Calculus II,BL1,LEC,120121,"Ford, Kevin",7,27,30,38,35,31,28,22,23,15,11,7,13,0,2.59
46046,MATH,231,Calculus II,CL1,LEC,120121,"Guillou, Bertrand J",17,30,36,35,35,34,32,21,16,19,18,7,17,1,2.6
46047,MATH,231,Calculus II,D1H,LCD,120121,"DeVille, Robert E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46048,MATH,231,Calculus II,D8,LAB,120121,"Reiniger, Benjamin M",1,2,2,2,0,5,2,3,1,2,2,1,3,0,2.19
57932,MATH,231,Calculus II,E1,LCD,120121,"Vlasic, Andrew Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51775,MATH,231,Calculus II,EL1,LEC,120121,"Guillou, Bertrand J",14,20,22,31,36,29,30,27,22,15,12,8,40,1,2.3
58013,MATH,231,Calculus II,G1,LCD,120121,"Park, Hyunchul",4,2,0,3,5,1,2,3,0,0,1,1,1,0,2.78
46049,MATH,231,Calculus II,U1,LCD,120121,"Jang, Donghoon",4,3,2,5,4,3,2,3,4,1,1,0,0,0,2.86
37791,MATH,234,Calculus for Business I,AL1,LEC,120121,"Choi, Jinwon",20,21,25,26,20,21,28,27,29,7,5,5,4,5,2.7
37792,MATH,234,Calculus for Business I,BL1,LEC,120121,"Kim, Kun Woo",8,22,27,30,25,27,21,12,13,12,6,3,9,2,2.72
54395,MATH,234,Calculus for Business I,DL1,LEC,120121,"Dixit, Atul A",11,20,10,16,13,13,21,27,16,11,8,3,11,5,2.46
46060,MATH,241,Calculus III,AL1,LEC,120121,"Tolman, Susan",7,16,25,22,22,19,12,14,17,10,8,6,13,1,2.53
46067,MATH,241,Calculus III,BL1,LEC,120121,"Tolman, Susan",13,19,18,25,24,14,16,13,12,15,2,6,10,0,2.65
46068,MATH,241,Calculus III,C1H,LCD,120121,"D'Angelo, John P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46075,MATH,241,Calculus III,C8,LCD,120121,"Nance, Josey M",5,7,7,0,5,0,0,3,0,0,3,0,2,0,3.05
46074,MATH,241,Calculus III,CL1,LEC,120121,"Frankland, Martin",9,21,34,37,35,22,25,17,20,11,9,3,11,1,2.69
55921,MATH,241,Calculus III,DL1,LEC,120121,"Murphy, Robert F",5,31,13,17,47,10,13,45,10,10,15,4,22,0,2.41
47216,MATH,241,Calculus III,F1H,LCD,120121,"Hildebrand, A J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46076,MATH,241,Calculus III,X8,LCD,120121,"Roy, Arindam",1,3,2,5,3,7,2,2,0,0,0,0,1,1,2.94
37808,MATH,249,Honors Supplement,P1H,LCD,120121,"DeVille, Robert E",19,10,5,1,0,0,0,0,0,0,0,0,0,0,3.93
48595,MATH,285,Intro Differential Equations,B1,LCD,120121,"Validashti Dizg, Javid",0,55,0,0,20,0,0,4,0,0,0,0,0,0,3.65
48596,MATH,285,Intro Differential Equations,C1,LCD,120121,"Nikolaev, Igor G",18,8,6,8,2,6,1,4,2,3,2,1,3,2,3.05
48597,MATH,285,Intro Differential Equations,D1,LCD,120121,"La Nave, Gabriele",3,7,9,9,8,9,10,7,0,1,0,0,0,1,3.01
48599,MATH,285,Intro Differential Equations,D2,LCD,120121,"Manfroi, Aldo J",3,30,0,0,31,0,0,12,0,0,2,0,3,0,3.1
48602,MATH,285,Intro Differential Equations,F1,LCD,120121,"Guo, Jingwei",11,9,7,9,10,9,7,8,7,0,0,0,0,0,3.03
48600,MATH,285,Intro Differential Equations,F2,LCD,120121,"Manfroi, Aldo J",3,22,0,0,22,0,0,16,0,0,4,0,1,0,2.97
48605,MATH,285,Intro Differential Equations,F8,LBD,120121,"Kutzarova-Ford, Denka N",1,4,5,2,3,9,3,2,1,0,0,0,2,0,2.83
48604,MATH,285,Intro Differential Equations,G1,LCD,120121,"Guo, Jingwei",9,9,12,7,9,8,7,7,6,1,1,1,1,0,2.96
48606,MATH,285,Intro Differential Equations,G8,LBD,120121,"Kutzarova-Ford, Denka N",3,6,3,8,5,7,1,1,0,0,0,0,1,0,3.19
58012,MATH,285,Intro Differential Equations,M1,LCD,120121,"Haboush, William J",6,5,7,7,8,3,2,7,1,0,0,1,2,0,2.98
57718,MATH,285,Intro Differential Equations,S1,LCD,120121,"Tseng, Jimmy",1,5,2,4,9,10,6,7,4,3,2,0,2,0,2.53
48598,MATH,285,Intro Differential Equations,X1,LCD,120121,"Tseng, Jimmy",2,6,2,7,7,10,7,12,7,2,3,2,2,0,2.45
48952,MATH,286,Intro to Differential Eq Plus,B8,LBD,120121,"Milin, Isidora",3,11,7,9,10,6,6,5,3,0,0,0,0,0,3.11
48607,MATH,286,Intro to Differential Eq Plus,E1,LCD,120121,"Parrish, Andrew J",17,24,0,7,12,0,4,8,0,6,6,10,0,1,2.87
48608,MATH,286,Intro to Differential Eq Plus,X1,LCD,120121,"Parrish, Andrew J",15,16,0,5,7,0,4,6,0,4,4,9,0,0,2.83
37814,MATH,290,Symbolic Computation Lab,Q1,LBD,120121,"Rios, Francisco R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56330,MATH,290,Symbolic Computation Lab,Q2,LBD,120121,"Reiniger, Benjamin M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49299,MATH,290,Symbolic Computation Lab,R1,LBD,120121,"Milin, Isidora",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37815,MATH,290,Symbolic Computation Lab,S1,LBD,120121,"Nance, Josey M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56331,MATH,290,Symbolic Computation Lab,S2,LBD,120121,"Roy, Arindam",2,2,10,4,2,0,0,0,0,0,0,1,0,1,3.46
37816,MATH,290,Symbolic Computation Lab,U1,LBD,120121,"Kutzarova-Ford, Denka N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56332,MATH,290,Symbolic Computation Lab,U2,LBD,120121,"Kutzarova-Ford, Denka N",0,12,7,0,1,0,0,0,0,0,0,0,1,0,3.65
37818,MATH,290,Symbolic Computation Lab,W1,LBD,120121,"Ando, Matthew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37894,MATH,347,Fundamental Mathematics,C1,LCD,120121,"Palmer, Cory T",2,6,5,1,1,3,0,4,2,0,0,0,0,0,3.17
37895,MATH,347,Fundamental Mathematics,D1,LCD,120121,"Wu, Jang-Mei G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37893,MATH,347,Fundamental Mathematics,E1H,LCD,120121,"Hildebrand, A J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37896,MATH,347,Fundamental Mathematics,F1,LCD,120121,"Ruan, Zhong-Jin",1,5,2,1,5,0,2,4,1,0,0,1,0,0,2.94
37898,MATH,347,Fundamental Mathematics,G1,LCD,120121,"Ruan, Zhong-Jin",1,8,1,1,6,0,1,4,0,0,0,0,0,1,3.24
37899,MATH,348,Fundamental Mathematics-ACP,E1,LCD,120121,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37929,MATH,402,Non Euclidean Geometry,C13,LCD,120121,"Dowdall, Spencer D",1,9,7,2,7,1,2,2,1,0,0,0,0,0,3.32
37927,MATH,402,Non Euclidean Geometry,D13,LCD,120121,"Dowdall, Spencer D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53324,MATH,402,Non Euclidean Geometry,OCE,ONL,120121,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37932,MATH,403,Euclidean Geometry,D13,LCD,120121,"Jamison, Robert E",2,3,1,1,4,2,0,7,0,0,4,0,2,0,2.4
53542,MATH,403,Euclidean Geometry,OCE,ONL,120121,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37935,MATH,405,Teacher's Course,B13,LCD,120121,"Smith, Kathleen R",0,7,4,4,10,0,3,4,0,0,0,0,0,0,3.16
50884,MATH,410,Lin Algebra & Financial Apps,E13,LCD,120121,"Manfroi, Aldo J",5,38,0,0,25,0,0,5,0,0,4,0,2,0,3.31
37937,MATH,412,Graph Theory,D13,LCD,120121,"Kostochka, Alexandr V",5,9,5,1,4,2,0,0,0,0,0,0,0,0,3.66
37943,MATH,413,Intro to Combinatorics,C13,LCD,120121,"Lidicky, Bernard",7,13,1,4,5,0,2,0,1,1,0,0,1,0,3.42
37954,MATH,414,Mathematical Logic,D13,LCD,120121,"Hieronymi, Philipp C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37957,MATH,415,Applied Linear Algebra,A13,LCD,120121,"Validashti Dizg, Javid",0,34,0,0,29,0,0,8,0,0,1,0,6,1,3.08
56172,MATH,415,Applied Linear Algebra,B13,LCD,120121,"Bergvelt, Maarten J",1,8,6,2,5,5,0,1,0,0,1,0,2,0,3.1
37967,MATH,415,Applied Linear Algebra,C13,LCD,120121,"Bergvelt, Maarten J",3,11,15,4,8,16,3,4,3,2,1,0,2,0,2.98
40670,MATH,415,Applied Linear Algebra,EGR,ONL,120121,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37980,MATH,415,Applied Linear Algebra,F13,LCD,120121,"Muncaster, Robert G",3,4,6,6,9,10,4,6,5,2,3,2,4,1,2.51
37984,MATH,415,Applied Linear Algebra,G83,LCD,120121,"Ando, Matthew A",0,14,9,7,4,10,4,3,1,0,2,0,2,0,3.04
53682,MATH,415,Applied Linear Algebra,M13,LCD,120121,"Kedem, Rinat",7,9,5,6,14,4,2,5,3,2,1,0,3,3,2.92
37972,MATH,415,Applied Linear Algebra,P13,LCD,120121,"Duursma, Iwan M",3,27,7,4,7,9,3,5,2,0,1,0,7,0,3.01
37976,MATH,415,Applied Linear Algebra,Q13,LCD,120121,"Duursma, Iwan M",2,32,6,8,7,2,4,7,3,0,0,0,5,0,3.15
54410,MATH,416,Abstract Linear Algebra,E13,LCD,120121,"Lerman, Eugene M",2,2,2,2,3,0,1,7,0,2,2,0,3,0,2.31
54412,MATH,416,Abstract Linear Algebra,F3H,LCD,120121,"Rezk, Charles W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48281,MATH,416,Abstract Linear Algebra,M13,LCD,120121,"Dutta, Sankar P",1,7,1,1,3,0,2,1,1,0,3,0,1,0,2.83
57716,MATH,417,Intro to Abstract Algebra,Q13,LCD,120121,"Kedem, Rinat",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37997,MATH,417,Intro to Abstract Algebra,X13,LCD,120121,"Zaharescu, Alexandru",5,24,4,0,2,1,0,0,1,0,0,0,0,0,3.81
46016,MATH,425,Honors Advanced Analysis,A,LCD,120121,"Tyson, Jeremy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
