CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
31757,JAPN,203,Intermediate Japanese I,X,LCD,120068,"Machida, Tomohisa",1,9,8,0,3,3,0,0,0,0,0,1,0,0,3.48
47937,JAPN,305,Advanced Japanese I,WKP,LCD,120068,"Arimori, Jotaro",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30458,JAPN,305,Advanced Japanese I,X,LCD,120068,"Okazawa, Hiromi",0,12,2,1,2,2,0,1,0,0,0,0,1,0,3.43
46721,JAPN,407,Intro to Classical Japanese,A,LCD,120068,"Onosaka, Junko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46657,JAPN,409,Social Science Rdgs Japanese,A3,LCD,120068,"Goodman, David G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30461,JAPN,440,Fourth Year Japanese I,N,LCD,120068,"Kumai, Tomomi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46579,JAPN,460,Japanese as a 2nd Language I,AU,LCD,120068,"Sadler, Misumi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38856,JOUR,199,Undergraduate Open Seminar,1,LEC,120068,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33254,JOUR,199,Undergraduate Open Seminar,3,LEC,120068,"Ehrlich, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43930,JOUR,199,Undergraduate Open Seminar,4,LEC,120068,"Rosenstein, Jay M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33146,JOUR,199,Undergraduate Open Seminar,5,LEC,120068,"Mullally, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33163,JOUR,199,Undergraduate Open Seminar,6,LEC,120068,"Helle, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35316,JOUR,200,Introduction to Journalism,AL1,LEC,120068,"Fountain, John W",0,53,0,0,104,0,0,24,0,0,2,0,1,2,3.12
31776,JOUR,400,Reporting 1,AB1,LAB,120068,"Holley, Geralyn K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31784,JOUR,400,Reporting 1,AB2,LAB,120068,"Gajda, Amy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31787,JOUR,400,Reporting 1,AB4,LAB,120068,"Follis, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31789,JOUR,400,Reporting 1,AB5,LAB,120068,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41697,JOUR,400,Reporting 1,AB6,LAB,120068,"Tate, Alexis M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30473,JOUR,405,History of American Journalism,1,LCD,120068,"Liebovich, Louis W",2,5,8,3,20,11,9,10,4,2,7,4,0,0,2.55
33124,JOUR,411,Law and Communications,1,LCD,120068,"Helle, Steven J",0,5,0,4,12,0,0,7,0,0,2,0,0,1,2.84
33228,JOUR,411,Law and Communications,2,LCD,120068,"Helle, Steven J",1,8,0,5,10,0,0,4,0,0,0,0,0,0,3.24
31884,JOUR,415,Reporting 2,AB1,LAB,120068,"Unger, Jeffry S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31887,JOUR,415,Reporting 2,AB2,LAB,120068,"Dash, Leon D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42837,JOUR,415,Reporting 2,AB3,LAB,120068,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31869,JOUR,420,News Editing,AB2,LAB,120068,"Weinhold, Kellee A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42874,JOUR,420,News Editing,AB3,LAB,120068,"Weinhold, Kellee A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31793,JOUR,425,Graphics and Design,AB1,LAB,120068,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31795,JOUR,425,Graphics and Design,AB2,LAB,120068,"Meyer, Eric K",0,1,3,2,11,1,1,1,0,0,0,0,1,0,2.94
31850,JOUR,435,Radio Journalism,AB1,LAB,120068,"Benson, Nancy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31854,JOUR,435,Radio Journalism,AB2,LAB,120068,"Ehrlich, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31875,JOUR,440,Television Journalism 1,AB1,LAB,120068,"Kazel, Mitchell S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31879,JOUR,440,Television Journalism 1,AB2,LAB,120068,"Rosenstein, Jay M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31899,JOUR,445,Television Journalism 2,AB1,LAB,120068,"Paul, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31901,JOUR,445,Television Journalism 2,AB2,LAB,120068,"Paul, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39936,JOUR,450,Media and Public Opinion,1,LCD,120068,"Sotirovic, Mirjana",0,4,4,3,5,6,1,1,0,0,0,0,0,0,3.17
48314,JOUR,451,Research Methods in Journalism,A,LCD,120068,"Sotirovic, Mirjana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31759,JOUR,465,Photojournalism,AB1,LAB,120068,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30475,JOUR,470,International Reporting,1,CNF,120068,"Yates, Ronald E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30471,JOUR,475,Magazine Writing,1,LCD,120068,"Benson, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39933,JOUR,480,Advanced Reporting Topics,2,LAB,120068,"Kazel, Mitchell S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39929,JOUR,480,Advanced Reporting Topics,7,LEC,120068,"Lyons, Stephen J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39934,JOUR,480,Advanced Reporting Topics,8,LEC,120068,"Rosenstein, Jay M",0,8,7,4,4,4,1,1,0,0,0,0,0,1,3.38
39930,JOUR,480,Advanced Reporting Topics,9,CNF,120068,"Dash, Leon D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39937,JOUR,505,Master's Proseminar,1,LCD,120068,"Ehrlich, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33208,KIN,100,Cond & Wt Control,A1,LAB,120068,"Sachs, Noga C",0,18,0,0,3,0,0,2,0,0,0,0,0,0,3.7
33293,KIN,100,Cond & Wt Control,A2,LAB,120068,"Sachs, Noga C",0,16,0,0,4,0,0,2,0,0,0,0,0,0,3.67
33310,KIN,100,Cond & Wt Control,A3,LAB,120068,"Sanogo, Veronika",20,4,1,0,1,0,0,0,0,0,0,0,0,0,3.94
35098,KIN,100,Weight Training I,C10,LAB,120068,"Hall, Grenita G",19,6,2,2,2,0,0,0,0,0,0,0,1,0,3.75
35103,KIN,100,Weight Training I,C11,LAB,120068,"Gosney, Jessica L",0,20,0,0,8,0,0,0,0,0,0,0,1,0,3.59
38743,KIN,100,Outdoor Adventure,I1,LAB,120068,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47833,KIN,100,Development Activities,I2,LAB,120068,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31819,KIN,101,Aerobics I,Z1F,LAB,120068,"Yang, Lin",0,25,2,0,1,0,0,0,0,0,0,0,0,2,3.94
31823,KIN,101,Aerobics I,Z1U,LAB,120068,"Yang, Lin",0,31,0,0,2,0,0,0,0,0,0,0,0,0,3.94
35039,KIN,102,Bowling I,E1,LAB,120068,"Feeney, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35056,KIN,102,Bowling I,E2,LAB,120068,"Woods, Martha K",0,29,1,0,1,0,0,0,0,0,0,0,0,1,3.96
35065,KIN,102,Bowling I,E3,LAB,120068,"Russell, Colleen A",5,26,0,0,1,1,0,0,0,0,0,0,1,0,3.81
30483,KIN,103,Badminton,C1,LAB,120068,"Hall, Grenita G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33212,KIN,104,Ice Skating I,A1,LAB,120068,"Buck, Sarah",4,47,1,2,1,1,0,0,1,0,0,0,0,2,3.89
33291,KIN,104,Ice Skating I,A10,LAB,120068,"Buck, Sarah",0,49,6,1,0,1,0,0,0,0,2,0,0,0,3.83
33299,KIN,104,Ice Skating I,A2,LAB,120068,"Buck, Sarah",9,42,1,2,0,0,0,1,0,0,0,0,0,0,3.93
33312,KIN,104,Ice Skating I,A3,LAB,120068,"Buck, Sarah",9,38,5,1,2,0,0,1,0,0,0,0,0,0,3.89
33314,KIN,104,Ice Skating I,A4,LAB,120068,"Buck, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33315,KIN,104,Ice Skating I,A5,LAB,120068,"Buck, Sarah",5,47,2,1,0,0,0,0,0,0,0,0,0,0,3.98
33334,KIN,104,Ice Skating I,A6,LAB,120068,"Buck, Sarah",0,48,2,0,1,0,0,0,0,0,0,0,4,1,3.68
33336,KIN,104,Ice Skating I,A7,LAB,120068,"Buck, Sarah",0,44,4,1,3,0,0,0,0,0,0,0,0,0,3.9
33339,KIN,104,Ice Skating I,A8,LAB,120068,"Buck, Sarah",0,43,10,0,1,1,0,0,0,0,0,0,1,0,3.83
33340,KIN,104,Ice Skating I,A9,LAB,120068,"Buck, Sarah",0,40,7,1,4,0,0,0,0,0,0,0,3,0,3.65
35264,KIN,104,Ice Hockey,D1,LAB,120068,"Buck, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31828,KIN,107,Canoeing,A1,LAB,120068,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47834,KIN,107,Aquatic Sport Activities,A2,LAB,120068,"McGrew, Robert W",14,5,1,1,0,0,0,0,0,0,0,0,0,0,3.95
31831,KIN,107,Aqua Aerobics,Z2A,LAB,120068,"Bell, Suzanne J",7,12,2,1,2,0,2,1,0,0,0,0,0,0,3.68
31835,KIN,107,Aqua Aerobics,Z2B,LAB,120068,"Bell, Suzanne J",8,14,1,2,0,1,0,2,0,0,0,0,0,0,3.75
31838,KIN,109,Volleyball I,A1,LAB,120068,"Ivaska, James M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31841,KIN,109,Basketball,C1,LAB,120068,"Ofori, Edward",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31844,KIN,109,Basketball,C2,LAB,120068,"Malavasi, Leticia D",0,18,0,0,9,0,0,0,0,0,0,0,1,0,3.54
30485,KIN,111,Prescribed Exercise,A,LAB,120068,"Elliott, Jeannette R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31863,KIN,120,Injuries in Sport,AL1,LEC,120068,"Nelson, Amanda J",1,7,12,13,9,6,7,2,3,1,0,0,1,0,3.05
30486,KIN,121,Survey of Sports Medicine,A1,LEC,120068,"Boscolo, Marco S",32,18,4,5,8,0,1,2,0,1,1,0,0,1,3.67
30488,KIN,122,Physical Activity and Health,A,LEC,120068,"Nelson, Amanda J",4,12,11,2,10,2,6,2,1,4,4,0,0,1,3.02
30491,KIN,130,Analysis of Basic Movement,A,LBD,120068,"Carlton, Mary",0,46,13,8,5,2,0,2,1,0,0,0,0,0,3.69
31871,KIN,131,Movement Skills-Fitness,A1,LBD,120068,"Hall, Grenita G",23,3,0,2,0,0,0,0,1,0,0,0,0,0,3.87
31873,KIN,131,Movement Skills-Fitness,A2,LBD,120068,"Carlton, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31876,KIN,131,Movement Skills-Fitness,A3,LBD,120068,"Carlton, Mary",0,22,3,0,2,0,0,0,0,0,0,0,1,0,3.75
30494,KIN,132,Movement Skills-Swimming,A1,LBD,120068,"Pollok, Ann L",5,2,2,6,5,2,0,0,0,0,0,0,0,0,3.44
30497,KIN,133,Movement Skills-Dance,A1,LBD,120068,"Wright, Judy",1,26,8,1,0,0,0,0,0,0,0,1,0,0,3.82
39895,KIN,135,Movement Skills-Field,A1,LBD,120068,"Crull, Gary S",0,14,7,4,3,1,0,0,0,0,0,0,0,0,3.68
30501,KIN,136,Movement Skills-Racquet,A1,LBD,120068,"Carlton, Mary",0,25,4,0,1,0,0,0,0,0,0,0,0,0,3.92
31892,KIN,140,Social Sci of Human Movement,AL1,LEC,120068,"Hillman, Charles H",0,17,31,13,25,20,6,5,7,0,0,1,0,0,3.12
30503,KIN,142,Contemporary Issues in Sport,A,LEC,120068,"Meyer, Andrew R",10,13,13,8,7,7,2,4,3,0,0,0,0,0,3.34
31979,KIN,150,Bioscience of Human Movement,AL1,LEC,120068,"Wilund, Kenneth",1,35,0,9,41,0,13,19,0,1,2,0,0,0,3.05
30505,KIN,169,WSI Swim Instructor Training,A1,LBD,120068,"Pollok, Ann L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31996,KIN,181,Athl Training Directed Observ,AL1,LEC,120068,"Iehl-Morse, Karen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45561,KIN,199,Undergraduate Open Seminar,D1,LEC,120068,"Zhu, Weimo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46217,KIN,199,Undergraduate Open Seminar,G3,LEC,120068,"Boscolo, Marco S",10,13,2,0,1,1,0,0,0,0,0,0,0,0,3.89
30526,KIN,221,Therapeutic Modalities in AT,AL1,LEC,120068,"Storsved, John R",1,16,3,2,0,0,0,0,0,1,0,0,0,0,3.78
43346,KIN,222,Base for Prescrip of Therap Ex,AL1,LEC,120068,"Ebersole, Kyle T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30509,KIN,239,Coaching Strategies,A1,LEC,120068,"Pollok, Ann L",1,23,3,19,14,0,4,1,0,0,2,0,0,0,3.37
32015,KIN,240,Soc & Psych of Phys Activity,AL1,LEC,120068,"Petruzzello, Steven J",0,34,23,20,9,5,4,3,0,0,0,1,1,0,3.43
30512,KIN,247,Intro to Sport Psychology,A1,LCD,120068,"McAuley, Edward",0,80,0,0,43,0,0,15,0,0,6,0,4,0,3.28
35148,KIN,249,Sport & Modern Society,AL1,LEC,120068,"Littlefield, Melissa M",0,0,21,13,10,9,5,3,2,0,2,0,0,0,3.04
31935,KIN,257,"Coordination, Control & Skill",AL1,LEC,120068,"Carlton, Mary",0,33,9,16,8,7,2,2,1,0,0,0,0,0,3.48
35119,KIN,262,"Motor Develop, Growth & Form",AL1,LEC,120068,"Rosengren, Karl S",0,31,22,21,14,11,6,8,2,0,3,0,2,2,3.19
31945,KIN,268,Children's Movement,AL1,LEC,120068,"Bolton, Kristin N",0,74,0,0,13,0,0,1,0,0,1,0,0,0,3.8
32919,KIN,281,Clinical Progression AT 2,AL1,LEC,120068,"Miller, Angela L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32935,KIN,325,Adv Assess of Athl Inj - LE,A1,LCD,120068,"Broglio, Steven",0,7,0,0,19,0,0,6,0,0,1,0,0,0,2.97
32026,KIN,352,Bioenergetics of Movement,AL1,LEC,120068,"Woods, Jeffrey A",0,27,0,0,30,0,0,15,0,0,2,0,1,0,3.07
31928,KIN,355,Biomechanics of Human Movement,AL1,LEC,120068,"Sosnoff, Jacob J",0,8,12,14,13,10,5,7,3,2,0,0,2,0,2.92
30519,KIN,360,Adapted Physical Education,AL1,LEC,120068,"Crull, Gary S",10,7,2,1,6,0,0,0,0,0,0,0,1,0,3.58
30514,KIN,361,Curriculum in Grades K-6,A,LCD,120068,"Woods, Amelia M",0,16,0,1,8,1,0,0,0,0,0,0,1,0,3.48
31962,KIN,364,Exper in the Common School,AL2,LEC,120068,"Woods, Amelia M",0,5,14,0,3,0,0,0,0,0,0,0,0,0,3.65
32929,KIN,381,Clinical Progression AT 4,AL1,LEC,120068,"Johnson, Caroline A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32938,KIN,384,Capstone Proficiency AT,A1,LAB,120068,"Storsved, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48059,KIN,386,Exercise Instruction & Elderly,A1,LEC,120068,"Evans, Ellen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39909,KIN,387,Exper in the Agency Setting,AL1,LEC,120068,"Pollok, Ann L",11,7,5,11,4,0,0,0,0,0,0,0,0,0,3.66
39911,KIN,387,Exper in the Agency Setting,BL1,LEC,120068,"Pollok, Ann L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30521,KIN,401,Measure & Eval in Kinesiology,U1,LBD,120068,"Zhu, Weimo",0,14,13,4,9,4,1,2,1,0,0,1,1,0,3.27
33213,KIN,447,Psych of Sport Performance,U1,LCD,120068,"Hillman, Charles H",0,8,8,8,13,5,1,2,0,0,0,0,0,1,3.27
45407,KIN,448,Exercise & Health Psychology,UG1,LEC,120068,"Motl, Robert W",0,23,0,0,15,0,0,8,0,0,3,0,0,0,3.2
45403,KIN,452,Clin & Applied Ex Physiology,ALG,LEC,120068,"Evans, Ellen M",0,11,0,0,10,0,0,1,0,0,1,0,0,0,3.38
30536,KIN,457,Motor Learning & Control,ALG,LEC,120068,"Carlton, Les G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40677,KIN,460,Technology & Pedagogical KINES,U1,LCD,120068,"Castelli, Darla M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33120,KIN,483,Sport Med III: Med Sup: CI,A,LCD,120068,"Storsved, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30537,KIN,484,Clin Resrch in Sports Med & AT,A1,LBD,120068,"Storsved, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43353,KIN,494,Special Topics,AG1,LEC,120068,"Graber, Kim C",0,19,2,0,1,0,0,0,0,0,0,0,0,0,3.93
45575,KIN,494,Special Topics,B1G,LEC,120068,"Huey, Kimberly A",0,19,0,0,8,0,0,0,0,0,0,0,1,0,3.59
48324,KIN,494,Special Topics,FLG,LEC,120068,"Motl, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48141,KIN,494,Special Topics,S2U,LCD,120068,"Sydnor, Synthia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40673,KIN,522,Ortho-Kinesiology,A1,LCD,120068,"Ebersole, Kyle T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48342,KIN,553,Circulorespiratory Physiology,AL1,LEC,120068,"Evans, Ellen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48592,KIN,594,Special Topics,LJC,DIS,120068,"Carlton, Les G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30541,KOR,201,Elementary Korean I,C,LCD,120068,"Park, Yeon Joo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42447,KOR,201,Elementary Korean I,D,LCD,120068,"Hur, Yun Young",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30543,KOR,203,Intermediate Korean I,E,LCD,120068,"Lee-Chung, Sangsook",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30546,KOR,221,Korean Reading and Writing I,C,LCD,120068,"Lim, Youn Seon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30547,KOR,241,Korean Reading and Writing III,C,LCD,120068,"Ha, Jeeyoung A",1,5,3,3,3,1,2,2,1,0,0,0,0,0,3.19
30548,KOR,305,Advanced Korean I,A,LCD,120068,"Kim, Sun-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43687,KOR,440,Fourth Year Korean I,E,LCD,120068,"Ha, Jeeyoung A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30742,LA,101,Landscape Architecture Intro,A,LEC,120068,"Wescoat, James",0,7,13,22,30,10,2,0,1,0,0,0,1,0,3.16
47018,LA,212,Water and Society,A,LCD,120068,"Ruggles, D F",0,5,6,6,2,1,2,1,0,0,0,1,2,0,3
33256,LA,218,S. Asian Cultural Landscapes,A,LCD,120068,"Sinha, Amita",0,11,6,4,7,4,7,0,0,0,0,0,1,0,3.18
30746,LA,233,Foundation Design Studio,1,LBD,120068,"Hays, David L",0,12,18,2,3,0,0,0,0,0,0,0,0,0,3.71
30751,LA,250,Environmental Site Analysis,AL1,LEC,120068,"Kovacic, David A",1,7,13,4,3,0,0,0,0,0,0,0,0,0,3.64
30753,LA,280,Design Communications I,A,LBD,120068,"Hamlin, Lawrence J",0,2,8,10,10,4,1,0,0,0,0,0,0,0,3.25
42932,LA,315,History of Modern Lndscpe Arch,A,LEC,120068,"Harris, Dianne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30754,LA,335,Community & Open Space Studio,1,LBD,120068,"Bellafiore, Vincent J",0,6,7,2,3,7,3,0,0,1,1,0,1,0,3.01
30756,LA,342,Site Engineering,A,LBD,120068,"Kesler, Gary B",0,6,9,6,5,2,2,0,1,0,1,0,0,0,3.27
30759,LA,346,Professonal Practice,A,LEC,120068,"Soesbe, Jerrold",2,7,5,2,10,2,2,2,0,0,0,0,0,0,3.28
47758,LA,390,Independent Study,DLH,LEC,120068,"Hays, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30763,LA,437,Regional Design Studio,1,LBD,120068,"Emmerling-Dinov, Carol A",0,1,5,10,8,2,1,1,0,1,0,0,0,0,3.13
33258,LA,441,Land Resource Evaluation,A,LCD,120068,"Johnston, Douglas M",0,16,5,2,0,0,0,0,0,0,0,0,0,0,3.87
30765,LA,450,Ecology for Land Restoration,A,LBD,120068,"Kovacic, David A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30768,LA,452,Natural Precedent in Planting,A,LBD,120068,"Harkness, Terence G",1,2,5,8,7,2,0,1,1,0,0,0,3,0,2.9
30769,LA,470,Social/Cultural Design Issues,A,LCD,120068,"Sinha, Amita",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30771,LA,501,Landscape Arch Theory & Prac,A,LCD,120068,"Emmerling-Dinov, Carol A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42933,LA,505,Methods in Arch & LA History,A,LEC,120068,"Harris, Dianne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43632,LA,515,Hist & Thry of Modrn Land Arch,B,LEC,120068,"Harris, Dianne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47759,LA,590,Directed Research,DLH,LEC,120068,"Hays, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47164,LA,590,Directed Research,RG2,LEC,120068,"Ginsburg, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44093,LAS,101,Global Awareness I,AA,DIS,120068,"Njeru, Margaret W",3,17,2,1,2,0,0,0,0,0,0,0,0,0,3.87
44094,LAS,101,Global Awareness I,AB,DIS,120068,"Njeru, Margaret W",6,17,0,0,1,0,0,0,0,0,0,0,0,0,3.96
44095,LAS,101,Global Awareness I,AC,DIS,120068,"Njeru, Margaret W",3,14,0,0,4,1,1,0,1,0,0,0,0,0,3.61
