CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
29720,ACE,566,Mathematics for Applied Econ,D,LCD,120078,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29730,ACE,572,Economics of the Family,G,LCD,120078,"Beller, Andrea H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50740,ACE,592,Economic Impact Analysis,EIA,LCD,120078,"Isserman, Andrew M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36292,ACES,100,Contemporary Issues in ACES,AD1,DIS,120078,"Simmons, F W",0,20,0,0,2,0,0,0,0,0,0,0,0,0,3.91
36307,ACES,100,Contemporary Issues in ACES,ADA,DIS,120078,"Simmons, F W",0,20,0,0,1,0,0,0,0,0,0,0,0,1,3.95
36311,ACES,100,Contemporary Issues in ACES,ADB,DIS,120078,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36316,ACES,100,Contemporary Issues in ACES,ADC,DIS,120078,"Simmons, F W",0,19,0,0,2,0,0,0,0,0,0,0,1,0,3.73
36319,ACES,100,Contemporary Issues in ACES,ADD,DIS,120078,"Simmons, F W",0,19,0,0,2,0,0,0,0,0,0,0,0,1,3.9
36330,ACES,100,Contemporary Issues in ACES,ADE,DIS,120078,"Simmons, F W",0,19,0,0,2,0,0,1,0,0,0,0,0,0,3.82
36334,ACES,100,Contemporary Issues in ACES,ADF,DIS,120078,"Simmons, F W",0,19,0,0,3,0,0,0,0,0,0,0,0,0,3.86
36337,ACES,100,Contemporary Issues in ACES,ADG,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36339,ACES,100,Contemporary Issues in ACES,ADH,DIS,120078,"Simmons, F W",0,18,0,0,3,0,0,0,0,0,0,0,0,0,3.86
36343,ACES,100,Contemporary Issues in ACES,ADI,DIS,120078,"Simmons, F W",0,17,0,0,4,0,0,1,0,0,0,0,0,0,3.73
36345,ACES,100,Contemporary Issues in ACES,ADJ,DIS,120078,"Simmons, F W",0,20,0,0,2,0,0,0,0,0,0,0,0,0,3.91
36348,ACES,100,Contemporary Issues in ACES,ADK,DIS,120078,"Simmons, F W",0,21,0,0,0,0,0,0,0,0,0,0,1,0,3.82
36350,ACES,100,Contemporary Issues in ACES,ADL,DIS,120078,"Simmons, F W",0,21,0,0,0,0,0,1,0,0,0,0,0,0,3.91
36353,ACES,100,Contemporary Issues in ACES,ADM,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36357,ACES,100,Contemporary Issues in ACES,ADN,DIS,120078,"Simmons, F W",0,21,0,0,1,0,0,0,0,0,0,0,0,0,3.95
36362,ACES,100,Contemporary Issues in ACES,ADO,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36365,ACES,100,Contemporary Issues in ACES,ADP,DIS,120078,"Simmons, F W",0,15,0,0,5,0,0,1,0,0,0,0,0,0,3.67
36369,ACES,100,Contemporary Issues in ACES,ADQ,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36373,ACES,100,Contemporary Issues in ACES,ADR,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36384,ACES,100,Contemporary Issues in ACES,ADS,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36385,ACES,100,Contemporary Issues in ACES,ADT,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36386,ACES,100,Contemporary Issues in ACES,ADU,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36388,ACES,100,Contemporary Issues in ACES,ADV,DIS,120078,"Simmons, F W",0,21,0,0,1,0,0,0,0,0,0,0,0,0,3.95
36390,ACES,100,Contemporary Issues in ACES,ADW,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36397,ACES,100,Contemporary Issues in ACES,ADZ,DIS,120078,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47509,ACES,179,History of Ag in IL Since 1860,AL1,LCD,120078,"Reid, Debra A",2,14,7,5,5,1,0,0,0,0,0,0,0,0,3.65
47622,ADV,199,Undergraduate Seminar,B,LCD,120078,"Berry, William E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49576,ADV,199,Undergraduate Seminar,D,LCD,120078,"Mincyte, Diana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45303,ADV,199,Undergraduate Seminar,S,LCD,120078,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29745,ADV,300,Introduction to Advertising,A,LCD,120078,"Hall, Steven R",312,316,2,0,10,1,0,2,0,0,0,0,7,5,3.93
49679,ADV,400,Special Problems,K,LCD,120078,"Mincyte, Diana",3,20,4,1,0,0,0,0,0,0,0,0,0,0,3.93
49762,ADV,400,Special Problems,L,LCD,120078,"Stein, Marianne F",0,18,0,0,7,0,0,0,0,0,0,0,0,0,3.72
50848,ADV,400,Special Problems,NSA,CNF,120078,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49682,ADV,400,Special Problems,V,LCD,120078,"Nelson, Michelle R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29754,ADV,410,Consumer Comm and the Public,A,LCD,120078,"Kulemeka, Owen D",21,55,18,5,0,0,0,0,0,0,0,0,0,0,3.91
49188,ADV,411,Classic Campaigns,A,LCD,120078,"Sredl, Katherine C",2,13,0,14,23,0,10,3,0,0,0,0,1,0,3.1
47974,ADV,411,Classic Campaigns,B,LEC,120078,"Coleman, Catherine",0,1,18,10,27,15,2,1,1,0,0,1,0,0,3.07
31186,ADV,412,Advertising History,B,LCD,120078,"Chambers, Jason P",0,7,17,9,16,7,5,2,1,0,0,0,0,0,3.19
31198,ADV,450,Creative Strategy and Tactics,AL1,LEC,120078,"Sheldon, Peter S",0,42,30,9,9,5,2,2,0,0,0,0,0,0,3.61
29764,ADV,452,Creative Concepts I,A,LCD,120078,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36401,ADV,481,Advertising Research Methods,AL1,LEC,120078,"Vargas, Patrick T",0,18,4,6,54,0,3,8,0,0,0,0,0,0,3.14
29757,ADV,483,Audience Analysis,A,LCD,120078,"Nelson, Michelle R",0,32,0,0,11,0,0,1,0,0,0,0,0,0,3.7
41798,ADV,491,Advertising Management Plan,A,LCD,120078,"Oswald, Laura",0,10,8,2,1,0,1,0,0,0,0,0,0,0,3.7
29765,ADV,493,Social and Cult Context of Adv,M,LCD,120078,"Moreira, Claudio",0,83,12,1,0,0,0,0,0,0,0,0,0,0,3.95
29766,ADV,494,Persuasion Consumer Response,A,LCD,120078,"Glennon, Ivy",0,10,7,9,1,1,1,0,0,0,0,0,0,0,3.57
29768,ADV,550,Foundations of Advertising,A,LCD,120078,"Chambers, Jason P",0,4,10,5,2,0,0,0,0,0,0,0,0,0,3.59
46662,ADV,582,Res Meth in Adv and Comm,D,LEC,120078,"Moreira, Claudio",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50321,ADV,584,Advertising Consumer Behavior,A,LCD,120078,"Oswald, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45329,ADV,585,Adv Plan and Decision Making,A,LCD,120078,"Oswald, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29771,ADV,587,Graduate Seminar,A,LCD,120078,"Mincyte, Diana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50869,ADV,590,Special Topics in Advertising,NSA,CNF,120078,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49683,ADV,590,Special Topics in Advertising,V,LCD,120078,"Nelson, Michelle R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46515,AE,100,Intro to Aerospace Engineering,AD,LCD,120078,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46516,AE,100,Intro to Aerospace Engineering,SD,LCD,120078,"Langbort, Cedric",0,11,40,6,2,0,0,1,0,0,0,0,0,1,3.65
29785,AE,311,Incompressible Flow,A,LCD,120078,"Austin, Joanna M",2,8,18,9,36,0,0,16,0,0,1,0,2,0,3.01
29786,AE,321,Aerospace Structures I,A,LCD,120078,"Geubelle, Philippe H",1,16,7,10,15,7,8,4,5,3,3,5,10,1,2.51
29788,AE,352,Aerospace Dynamics,A,LCD,120078,"Namachchivaya, N S",1,20,21,7,6,5,11,6,2,0,3,0,3,1,3.06
29794,AE,402,Orbital Mechanics,A,LCD,120078,"Prussing, John E",4,5,7,5,8,6,2,0,0,0,0,0,0,0,3.33
29800,AE,412,Viscous Flow and Heat Transfer,A,LCD,120078,"Krier, Herman",1,8,4,5,8,8,1,3,1,0,0,0,0,0,3.15
29803,AE,416,Applied Aerodynamics,A,LCD,120078,"Lee, Ki D",1,6,3,2,9,1,4,1,0,0,0,0,0,1,3.23
29787,AE,433,Aerospace Propulsion,A,LCD,120078,"Bodony, Daniel J",2,18,3,4,26,6,3,9,2,0,0,0,0,0,3.11
31206,AE,440,Aerospace Systems Design I,A1,LCD,120078,"Broeren, Andy P",0,8,5,9,8,2,1,0,0,0,0,0,0,0,3.39
31216,AE,440,Aerospace Systems Design I,S1,LCD,120078,"Coverstone, Victoria L",1,14,15,9,1,1,0,0,0,0,0,0,0,0,3.68
36450,AE,460,Aerodynamics & Propulsion Lab,AE1,LCD,120078,"Elliott, Gregory S",0,42,16,11,4,0,0,0,0,0,0,0,0,0,3.77
29791,AE,470,Aerospace Numerical Methods,A,LCD,120078,"Loth, Eric",3,7,11,6,9,10,14,6,5,0,1,0,1,0,2.85
46729,AE,498,Special Topics,B,LCD,120078,"Bergman, Lawrence A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39788,AE,498,Special Topics,D,LCD,120078,"Namachchivaya, N S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39787,AE,498,Special Topics,ID,LCD,120078,"Coverstone, Victoria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48365,AE,498,Special Topics,MPA,LCD,120078,"Bretl, Timothy W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45598,AE,498,Special Topics,RLB,LCD,120078,"Burton, Rodney L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41230,AE,498,Special Topics,RPM,LCD,120078,"White, Scott R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39791,AE,498,Special Topics,SSS,LCD,120078,"Neogi, Natasha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29806,AE,504,Optimal Aerospace Systems,A,LCD,120078,"Conway, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45402,AE,598,Special Topics,CM,LCD,120078,"Chasiotis, Ioannis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49969,AE,598,Special Topics,DSC,LCD,120078,"Langbort, Cedric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42991,AE,598,Special Topics,FM,LCD,120078,"Lambros, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40633,AE,598,Special Topics,GD,LCD,120078,"Georgiadis, John G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40012,AE,598,Special Topics,ID,LCD,120078,"Coverstone, Victoria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42992,AE,598,Special Topics,NA,LCD,120078,"Hilton, Harry H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50803,AE,598,Special Topics,RLB,LCD,120078,"Burton, Rodney L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50667,AFAS,221,Dev of Air and Space Power I,A,LCD,120078,"Retallick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31235,AFAS,221,Dev of Air and Space Power I,I,LCD,120078,"Retallick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31236,AFAS,221,Dev of Air and Space Power I,J,LCD,120078,"Retallick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50668,AFAS,221,Dev of Air and Space Power I,P,LCD,120078,"Retallick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50669,AFAS,221,Dev of Air and Space Power I,Q,LCD,120078,"Retallick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50670,AFAS,221,Dev of Air and Space Power I,R,LCD,120078,"Retallick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31238,AFAS,331,AF Leadership and Mgt I,E,LCD,120078,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31239,AFAS,331,AF Leadership and Mgt I,F,LCD,120078,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31242,AFAS,341,National Security Studies I,A,LCD,120078,"Rardin, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31243,AFAS,341,National Security Studies I,B,LCD,120078,"Rardin, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31245,AFAS,341,National Security Studies I,Z,LCD,120078,"Rardin, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49318,AFRO,100,Intro to African American St,AD1,DIS,120078,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49319,AFRO,100,Intro to African American St,AD2,DIS,120078,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49320,AFRO,100,Intro to African American St,AD3,DIS,120078,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49321,AFRO,100,Intro to African American St,AD4,DIS,120078,"McWorter, Gerald",0,3,0,5,5,1,1,3,0,0,0,0,4,0,2.48
49322,AFRO,100,Intro to African American St,AD5,DIS,120078,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49323,AFRO,100,Intro to African American St,AD6,DIS,120078,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47703,AFRO,101,"Black America, 1619-Present",AD1,DIS,120078,"Millward, Jessica",6,8,2,5,1,2,0,0,1,1,0,1,0,1,3.41
47705,AFRO,101,"Black America, 1619-Present",AD2,DIS,120078,"Millward, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47707,AFRO,101,"Black America, 1619-Present",AD3,DIS,120078,"Millward, Jessica",9,6,3,5,3,1,0,0,0,0,0,0,0,1,3.68
47709,AFRO,101,"Black America, 1619-Present",AD4,DIS,120078,"Millward, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47711,AFRO,101,"Black America, 1619-Present",AD5,DIS,120078,"Millward, Jessica",3,3,4,1,8,6,3,0,2,0,0,0,0,0,3.08
47713,AFRO,101,"Black America, 1619-Present",AD6,DIS,120078,"Millward, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47715,AFRO,101,"Black America, 1619-Present",AD7,DIS,120078,"Millward, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46606,AFRO,103,Black Women in the Diaspora,A,LCD,120078,"Flynn, Karen",8,11,8,3,14,8,1,9,2,4,1,0,3,0,2.9
49852,AFRO,199,Undergraduate Open Seminar,SK,LCD,120078,"Kaplan, Sara C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49006,AFRO,220,Intro to Research Methods AfAm,A,LCD,120078,"Mendenhall, Ruby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43988,AFRO,231,Lang Diff Dis: American Persp,A,LCD,120078,"Proctor, F A",3,22,10,5,47,5,3,26,1,2,1,0,0,1,2.98
46614,AFRO,261,Intro to the African Diaspora,A,LCD,120078,"Flynn, Karen",1,3,10,6,4,7,1,0,2,0,0,0,1,1,3.12
49218,AFRO,342,Black Men in U.S. Society,A,LCD,120078,"Muhammad, Ray",6,5,9,5,2,1,1,3,0,0,0,0,2,1,3.26
49631,AFRO,398,Spec Topics Afro-Am Studies,T,LCD,120078,"Tynes, Brendesha M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49002,AFRO,398,Spec Topics Afro-Am Studies,V,LCD,120078,"Benson, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31258,AFRO,398,Spec Topics Afro-Am Studies,Z,LCD,120078,"Dash, Leon D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48980,AFRO,400,African Diasporic Lit Americas,1U,LCD,120078,"Murdoch, H A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43857,AFRO,460,Slavery in the United States,A,LEC,120078,"Roediger, David R",1,9,11,7,4,1,1,0,0,0,0,0,0,0,3.55
40328,AFRO,466,Race & Science,U3,LCD,120078,"Fouche, Rayvon D",0,11,5,2,4,1,0,0,0,0,0,0,0,0,3.64
42878,AFRO,474,"Black Freed Move, 1955-Present",1U,LEC,120078,"Lang, Clarence E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49430,AFRO,495,Senior Thesis Seminar,A,LCD,120078,"Jarrett, Robin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50178,AFRO,498,Spec Topics African Am Studies,RNB,LCD,120078,"Brown, Ruth N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49826,AFRO,498,Spec Topics African Am Studies,RO,LCD,120078,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49627,AFRO,597,Problems in African-Am Studies,EM,LCD,120078,"McDuffie, Erik",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49800,AFRO,598,Res Sem in African-Am Studies,R,LCD,120078,"Roediger, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48000,AFST,550,Special Topics,TLA,ONL,120078,"Ndimande, Bekisizwe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29760,AGCM,110,Intro to Ag and Env Comm,A,LCD,120078,"Siebrecht, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36671,AGCM,210,Writing for Ag and Env Media,A,LAB,120078,"Siebrecht, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38779,AGCM,220,Presenting Information,AL1,LEC,120078,"Beaumont, Gary L",2,1,9,4,2,4,2,0,0,0,0,0,0,0,3.32
38779,AGCM,220,Presenting Information,AL1,PKG,120078,"Beaumont, Gary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36899,AGCM,430,Comm in Env Social Movements,A,LCD,120078,"Reisner, Ann E",1,13,5,3,2,1,0,1,0,0,0,0,1,0,3.52
31283,AGED,199,Leadership and Social Change,A,LCD,120078,"Rosch, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29823,AGED,220,Principles of Ag Education,A,LCD,120078,"Flournoy, Corey",3,6,6,3,7,2,0,2,0,0,0,0,0,0,3.39
43031,AGED,260,Intro to Leadership Studies,A,LCD,120078,"Lorensen, Marianne E",0,24,0,0,6,0,0,0,0,0,0,0,0,0,3.8
43032,AGED,260,Intro to Leadership Studies,B,LCD,120078,"Lorensen, Marianne E",0,24,0,0,3,0,0,0,0,0,0,0,0,0,3.89
45330,AGED,260,Intro to Leadership Studies,C,LCD,120078,"Brady, Claire",24,0,0,2,0,0,0,1,0,0,0,0,0,0,3.88
49477,AGED,260,Intro to Leadership Studies,D,LCD,120078,"Lorensen, Marianne E",0,24,0,0,4,0,0,1,0,0,0,0,0,0,3.79
29825,AGED,350,Early Field Experience,A,LCD,120078,"Flournoy, Corey",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45333,AGED,360,Integrating Leadership,A,LCD,120078,"Gasteyer, Stephen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29829,AGED,420,Teaching Strategies for Youth,A,LCD,120078,"Anderson, James C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50720,AGED,499,Seminar,A,CNF,120078,"Lorensen, Marianne E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50318,AHS,199,Undergraduate Open Seminar,A,DIS,120078,"Themanson, Jennifer A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50213,AHS,399,Advanced Open Seminar,A,DIS,120078,"Chodzko-Zajko, Wojciech",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50005,AIS,101,Intro to Amer Indian Studies,A,LCD,120078,"Reese, Debbie",4,11,13,1,0,1,0,0,0,0,0,0,0,0,3.79
50006,AIS,101,Intro to Amer Indian Studies,B,LCD,120078,"Wilson, LeAnne H",6,15,3,0,0,0,2,2,0,0,0,0,0,0,3.7
50007,AIS,140,Native Religious Traditions,E,LCD,120078,"Treat, James",2,6,8,8,2,1,0,1,0,0,1,0,0,1,3.44
50230,AIS,199,"Race, Gender and Sexuality",UG,LCD,120078,"Ngo, Fiona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47168,AIS,199,AIS American Indians in Film,UH,LCD,120078,"Byrd, Jodi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50142,AIS,265,Intro to American Indian Lit,E,LCD,120078,"Byrd, Jodi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50716,AIS,451,Politics of Children's Lit,UG1,LCD,120078,"Reese, Debbie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45685,AIS,490,Nature Writing and Empire,UD,LCD,120078,"Treat, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31300,ANSC,100,Intro to Animal Sciences,AL1,LEC,120078,"Parrett, Douglas F",12,81,0,10,65,0,5,14,0,2,5,0,2,2,3.3
29835,ANSC,103,Working With Farm Animals,AL1,LEC,120078,"Parsons, Carl M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29839,ANSC,109,Meat Pricing and Preparation,AL1,LEC,120078,"McKeith, Floyd K",1,22,8,5,6,2,0,0,0,0,0,0,0,0,3.67
29841,ANSC,110,Life With Animals and Biotech,A,LCD,120078,"Kesler, Darrel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
