CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
34131,HIST,171,US Hist to 1877,AD8,DIS,120128,"Mays, Kyle T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34157,HIST,171,US Hist to 1877,ADE,DIS,120128,"Henderson, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41385,HIST,171,US Hist to 1877,ADW,DIS,120128,"Mays, Kyle T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34235,HIST,172,US Hist Since 1877,AD1,DIS,120128,"Staudenmaier, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34193,HIST,172,US Hist Since 1877,AD2,DIS,120128,"Cain, Courtney S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34197,HIST,172,US Hist Since 1877,AD3,DIS,120128,"Cain, Courtney S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34208,HIST,172,US Hist Since 1877,AD4,DIS,120128,"Staudenmaier, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34226,HIST,172,US Hist Since 1877,AD5,DIS,120128,"White, Megan S",1,2,7,3,1,1,3,1,1,0,1,0,0,0,3.1
34231,HIST,172,US Hist Since 1877,AD6,DIS,120128,"White, Megan S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34233,HIST,172,US Hist Since 1877,AD7,DIS,120128,"Staudenmaier, Michael J",2,3,2,1,10,0,0,3,0,0,2,0,0,0,2.99
41249,HIST,172,US Hist Since 1877,AD8,DIS,120128,"Cain, Courtney S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34236,HIST,172,US Hist Since 1877,AD9,DIS,120128,"White, Megan S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32500,HIST,200,Intro Hist Interpretation,C,LCD,120128,"Cuno, Kenneth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39271,HIST,200,Intro Hist Interpretation,D,LCD,120128,"Hustak, Carla C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43326,HIST,200,Intro Hist Interpretation,G,LCD,120128,"Koslofsky, Craig M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47995,HIST,200,Intro Hist Interpretation,I,LCD,120128,"Brennan, James R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43939,HIST,205,LatAm Hist: Primary Accounts,A,LEC,120128,"Jacobsen, Nils P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49157,HIST,220,Traditional China,A,LEC,120128,"Chow, Kai-Wing",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49260,HIST,221,Modern China,A,LEC,120128,"Fu, Poshek",1,7,19,15,5,2,0,0,0,1,0,0,0,0,3.47
34348,HIST,245,Women & Gender Pre-Mod Europe,A,LCD,120128,"McLaughlin, M M",1,4,4,5,4,3,0,0,1,0,0,0,0,0,3.32
58736,HIST,251,Warfare Milit Insts & Soc,A,LCD,120128,"Kurhajec, Anna L",3,2,7,11,19,23,14,11,3,0,0,0,0,0,2.8
59533,HIST,252,The Holocaust,AD1,DIS,120128,"Hayton, Jeff P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59534,HIST,252,The Holocaust,AD2,DIS,120128,"Siebert, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59535,HIST,252,The Holocaust,AD3,DIS,120128,"Hayton, Jeff P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59536,HIST,252,The Holocaust,AD4,DIS,120128,"Hayton, Jeff P",0,2,8,3,4,4,0,0,0,0,0,0,0,0,3.33
59537,HIST,252,The Holocaust,AD5,DIS,120128,"Siebert, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59538,HIST,252,The Holocaust,AD6,DIS,120128,"Siebert, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34351,HIST,255,British Isles to 1688,A,LCD,120128,"Beer, Michelle L",0,2,5,8,7,4,0,1,0,1,0,0,6,0,2.59
30349,HIST,258,20thC World to Midcentury,A,LEC,120128,"Prochaska, David",0,1,4,3,6,6,3,2,1,1,1,2,0,0,2.63
43296,HIST,260,History of Russia,A,LEC,120128,"Koenker, Diane P",0,5,6,3,9,5,3,1,1,0,1,1,3,0,2.76
55477,HIST,263,US History of Medicine,A,LCD,120128,"Reagan, Leslie J",0,8,15,8,7,3,4,0,1,0,0,0,0,0,3.34
30350,HIST,265,Science in Western Civ,A,LCD,120128,"Ehrenberger, Kristen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56172,HIST,271,Nineteenth Century America,A,LCD,120128,"Schneider, Dorothee",0,4,7,4,4,6,3,4,1,0,0,0,0,0,3.02
59954,HIST,274,US & World Since 1917,B,LCD,120128,"Smith, Martin C",4,4,15,3,4,4,0,2,0,0,0,0,4,0,3.09
30364,HIST,295,Honors Colloquium,B,LCD,120128,"Schneider, Dorothee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34346,HIST,300,Topics in Film and History,A,LCD,120128,"Prochaska, David",0,3,7,2,2,3,2,0,0,1,0,0,1,0,3.06
55487,HIST,335,Middle East 1566-1914,A,LCD,120128,"Cuno, Kenneth M",0,2,4,5,6,1,3,2,0,0,0,0,2,0,2.84
46027,HIST,347,Protestant & Catholic Refs,A,LCD,120128,"Price, David",2,5,6,0,0,4,4,1,0,0,0,0,2,0,3
30367,HIST,348,Early Euro Absolut & Expansion,A,LCD,120128,"Koslofsky, Craig M",0,5,6,7,2,2,3,0,1,0,0,0,0,0,3.28
30371,HIST,370,Colonial America,A,LCD,120128,"Morrissey, Robert M",0,5,6,9,6,2,1,0,2,0,0,0,0,0,3.26
48997,HIST,374,Civil War and Reconstruction,A,LCD,120128,"Bui, Long B",5,5,8,6,6,2,2,0,0,0,2,0,3,0,3.06
57625,HIST,376,Soc History Indus Am from 1918,A,LCD,120128,"Schneider, Dorothee",0,4,8,4,4,7,1,1,0,0,1,0,0,0,3.16
57618,HIST,380,US in an Age of Empire,A,LCD,120128,"Espiritu, Augusto F",0,10,5,2,6,1,0,2,0,0,0,0,1,0,3.32
42598,HIST,396,Inner Asia,A,DIS,120128,"Hitchins, Keith",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43272,HIST,396,A History of Israel,C,LCD,120128,"Seidelman, Rhona D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42439,HIST,396,Primo Levi,F,LCD,120128,"Rota, Emanuel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51731,HIST,401,History of Terrorism,U3,LCD,120128,"Lynn, John A",2,3,3,3,4,4,3,0,0,0,1,0,0,0,3.12
34210,HIST,422,Soc-Econ Hist Modern China,U3,LCD,120128,"Fu, Poshek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30376,HIST,439,The Ottoman Empire,G2,LCD,120128,"Todorova, Maria N",0,7,7,1,5,2,1,0,1,0,0,0,1,0,3.28
55452,HIST,441,The Roman Empire,U3,LCD,120128,"Mathisen, Ralph W",0,14,4,3,4,0,0,1,0,0,0,0,0,0,3.65
46594,HIST,450,European Working Class History,U3,LCD,120128,"Crowston, Clare H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30383,HIST,466,The Balkans,U3,LCD,120128,"Hitchins, Keith",0,7,3,2,4,2,2,0,0,0,0,0,1,0,3.26
40918,HIST,480,US Work Class Hist Since 1780,U3,LCD,120128,"Barrett, James R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51139,HIST,495,Honors Research & Writing Sem,AH,DIS,120128,"Babovic, Jovana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55911,HIST,495,Honors Research & Writing Sem,CH,DIS,120128,"Todorova, Maria N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55913,HIST,495,Honors Research & Writing Sem,EH,DIS,120128,"Burgos, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55914,HIST,495,Honors Research & Writing Sem,HH,DIS,120128,"Drake, Janine G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34331,HIST,498,Research and Writing Seminar,A,DIS,120128,"Babovic, Jovana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34332,HIST,498,Research and Writing Seminar,B,DIS,120128,"Barrett, James R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34333,HIST,498,Research and Writing Seminar,C,DIS,120128,"Todorova, Maria N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34334,HIST,498,Research and Writing Seminar,D,DIS,120128,"Fritzsche, Peter A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43205,HIST,498,Research and Writing Seminar,E,DIS,120128,"Burgos, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43207,HIST,498,Research and Writing Seminar,H,DIS,120128,"Drake, Janine G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41021,HIST,502,Prob in Comparative History,A,DIS,120128,"Randolph, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32515,HIST,502,Prob in Comparative History,B,DIS,120128,"Reagan, Leslie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40169,HIST,502,Prob in Comparative History,C,DIS,120128,"Chaplin, Tamara E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30389,HIST,507,Prob in Latin American Hist,A,DIS,120128,"Davila, Walter J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59895,HIST,510,African History and the World,JB,DIS,120128,"Brennan, James R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34262,HIST,520,Problems in Chinese History,A,DIS,120128,"Chow, Kai-Wing",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40170,HIST,542,Problems in Medieval History,A,DIS,120128,"Mathisen, Ralph W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47097,HIST,572,Prob in US Hist Since 1815,A,DIS,120128,"Hoxie, Frederick E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53136,HIST,593,Approaches to History,A,DIS,120128,"Steinberg, Mark D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32450,HNDI,201,Elementary Hindi-Urdu I,BE1,LEC,120128,"Chaitra Shivapr, Unknown",0,17,1,0,1,2,0,1,1,0,0,0,0,0,3.64
32454,HNDI,201,Elementary Hindi-Urdu I,CE1,LCD,120128,"Chaitra Shivapr, Unknown",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30407,HNDI,403,Intermediate Hindi I,A,LCD,120128,"Mishra, Mithilesh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30409,HNDI,405,Advanced Hindi I,A,LCD,120128,"Mishra, Mithilesh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53502,HNDI,412,Business Hindi,B1,LCD,120128,"Mishra, Mithilesh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32585,HORT,100,Introduction to Horticulture,AE2,LCD,120128,"Skirvin, Robert M",3,40,0,4,33,0,0,14,0,0,0,0,5,0,3.15
32543,HORT,100,Introduction to Horticulture,DIS,LCD,120128,"Skirvin, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34268,HORT,105,Vegetable Gardening,AB1,LAB,120128,"Masiunas, John B",11,13,1,0,1,2,0,2,0,0,0,0,0,0,3.73
34270,HORT,105,Vegetable Gardening,AB2,LAB,120128,"Masiunas, John B",6,10,3,4,3,0,2,0,0,0,0,0,0,0,3.64
34273,HORT,105,Vegetable Gardening,AB3,LAB,120128,"Masiunas, John B",12,10,0,1,2,1,1,1,0,0,0,1,0,0,3.62
34275,HORT,105,Vegetable Gardening,AB4,LAB,120128,"Masiunas, John B",10,7,3,1,4,1,0,0,0,0,0,0,0,0,3.73
40653,HORT,105,Vegetable Gardening,AB5,LAB,120128,"Masiunas, John B",13,15,1,2,1,0,0,0,1,0,0,0,0,0,3.85
34277,HORT,105,Vegetable Gardening,AB6,LAB,120128,"Masiunas, John B",13,6,2,4,2,0,1,0,0,0,0,0,0,0,3.75
30924,HORT,106,Home Horticulture,AL1,LEC,120128,"Voigt, Charles E",6,5,4,6,6,3,5,1,0,0,2,0,0,0,3.17
32595,HORT,107,Introduction to Floral Design,AB1,LAB,120128,"Noland, Dianne A",0,14,4,4,2,1,0,0,0,0,0,0,0,0,3.71
32597,HORT,107,Introduction to Floral Design,AB2,LAB,120128,"Noland, Dianne A",0,6,6,6,11,0,0,0,0,0,0,0,0,0,3.41
39789,HORT,107,Introduction to Floral Design,AB3,LAB,120128,"Noland, Dianne A",0,13,6,4,6,0,0,0,0,0,0,0,0,0,3.63
57827,HORT,215,Grasses in Managed Settings,A,LBD,120128,"Voigt, Thomas B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30926,HORT,236,Intro to Turfgrass Management,AE1,LCD,120128,"Branham, Bruce E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32608,HORT,240,Plant Propagation,AL1,LEC,120128,"Kushad, Mosbah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30927,HORT,246,Floral Design I,AB1,LAB,120128,"Noland, Dianne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56390,HORT,255,Multifunctional Landscapes,AL1,LEC,120128,"Lovell, Sarah T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32614,HORT,301,Woody Landscape Plants I,AL1,LEC,120128,"Kling, Gary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30930,HORT,341,Greenhouse Mgmt and Production,AE1,LCD,120128,"Williams, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30932,HORT,343,Herbaceous Plants I,AL1,LEC,120128,"Schmidt, James C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57832,HORT,355,Landscape Graphics & Design,A,LCD,120128,"Taylor, Andrea F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30934,HORT,361,Small Fruits and Viticulture,L1,LEC,120128,"Skirvin, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55682,HORT,363,Postharvest Handling Hort Crop,A,LCD,120128,"Kushad, Mosbah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40120,HORT,447,Horticultural Plant Breeding,A,LEC,120128,"Juvik, John A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40132,HORT,450,Landscape Contracting,AE1,LCD,120128,"Williams, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52138,HORT,458,Tree Mgmt in the Urban Forest,E1,LCD,120128,"Williams, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43200,HORT,464,International Hort Products,AE1,LCD,120128,"Masiunas, John B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40117,HORT,466,Growth and Dev of Hort Crops,ONL,ONL,120128,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60430,HORT,466,Growth and Dev of Hort Crops,XM2,ONL,120128,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40118,HORT,489,Controlling Turfgrass Pests,AL1,LEC,120128,"Nixon, Philip L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59469,HORT,499,Int'l Hort Products,JBM,LCD,120128,"Masiunas, John B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58971,HORT,598,Native Plants for Landscapes,XM,ONL,120128,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30414,HRE,400,Principles of HRE,1,LCD,120128,"Li, Jie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30415,HRE,411,Instructional Design,A,LCD,120128,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60642,HRE,411,Instructional Design,HR,ONL,120128,"Sommers, Chandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60600,HRE,472,Learning Technologies,CC8,ONL,120128,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60643,HRE,472,Learning Technologies,HR,ONL,120128,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60939,HRE,492,Supervised Internship in HRE,ONL,ONL,120128,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50416,HRE,495,Capstone Project II,CC,ONL,120128,"Goode, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60602,HRE,495,Special Study & Investigation,CC8,ONL,120128,"Ory, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56668,HRE,495,Capstone Project II,EH,ONL,120128,"Goode, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52821,HRE,495,Capstone Project II,HP,ONL,120128,"Goode, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52461,HRE,495,Capstone Project II,HR,ONL,120128,"Williams, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46798,HRE,531,Quality Process Improvement,1,LCD,120128,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30418,HRE,532,Strategic HRD,1,LCD,120128,"Cordova-Wentlin, Rose Mar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60644,HRE,532,Strategic HRD,HR,ONL,120128,"Flesher, Jeffrey",0,19,3,0,0,0,0,0,0,0,0,0,2,0,3.63
30411,HRE,533,Management of HRD,1,ONL,120128,"Scagnoli, Norma I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60595,HRE,533,Management of HRD,EH,ONL,120128,"Scagnoli, Norma I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42860,HRE,536,International HRD,1,LCD,120128,"Li, Jie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30420,HRE,580,Disciplined Inquiry in Educ,0,LCD,120128,"Jacobs, Ronald L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59586,HRE,585,Program Evaluation,A,LCD,120128,"Bowermaster, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57653,HRE,590,Adult & Professional Education,12,LCD,120128,"Korte, Russell F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60654,HRE,590,Leadership in HPE,HP,ONL,120128,"Roberts, Nicole K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35426,IB,100,Biological Sciences,AL1,LEC,120128,"Dole, Robert E",0,12,0,0,25,0,0,8,0,0,9,0,1,0,2.69
58881,IB,100,Biological Sciences,ONL,ONL,120128,"Dole, Robert E",0,152,0,0,67,0,0,28,0,0,6,0,16,2,3.24
35485,IB,104,Animal Biology,ABB,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35504,IB,104,Animal Biology,ABC,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35515,IB,104,Animal Biology,ABD,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35525,IB,104,Animal Biology,ABE,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35537,IB,104,Animal Biology,ABG,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35542,IB,104,Animal Biology,ABH,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35543,IB,104,Animal Biology,ABJ,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35555,IB,104,Animal Biology,ABK,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35559,IB,104,Animal Biology,ABL,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35561,IB,104,Animal Biology,ABM,LAB,120128,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55520,IB,105,Environmental Biology,AL1,LEC,120128,"Clegg, Benjamin F",50,76,16,6,8,2,4,1,1,0,0,0,0,0,3.81
59543,IB,105,Environmental Biology,ONL,ONL,120128,"Morgan, Beth A",6,57,58,42,37,35,17,19,12,9,3,10,17,1,2.88
54096,IB,106,Extinction: Dinosaurs to Dodos,AL1,LEC,120128,"Clegg, Benjamin F",20,72,10,19,19,1,2,4,4,0,0,0,0,1,3.62
51792,IB,107,"Global Warming, Biofuels, Food",AL1,LEC,120128,"Leakey, Andrew",18,4,21,3,4,6,0,2,3,2,1,0,2,0,3.27
35760,IB,150,Organismal & Evolutionary Biol,AD1,DIS,120128,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41567,IB,150,Organismal & Evolutionary Biol,AD2,DIS,120128,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41966,IB,150,Organismal & Evolutionary Biol,AD3,DIS,120128,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41564,IB,150,Organismal & Evolutionary Biol,AD4,DIS,120128,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
