CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
29958,HIST,396,Special Topics,JLL,LCD,120095,"Lynn, John A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35104,HORT,298,IL Field Botany,BS1,ONL,120095,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35105,HORT,298,IL Field Botany Lab,BS2,LAB,120095,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35102,HORT,298,IL Field Botany,XM1,ONL,120095,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35103,HORT,298,IL Field Botany Lab,XM2,LAB,120095,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34654,HRE,492,Supervised Internship in HRE,1,LCD,120095,"Aragon, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35147,HRE,530,Organization Development,OB,ONL,120095,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34373,HRE,585,Program Evaluation,OB,ONL,120095,"Aragon, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35151,INFO,303,Writing Across Media,A,LEC,120095,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30883,JAPN,201,Elementary Japanese I,A,LCD,120095,"Lenz, Rachel C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30884,JAPN,202,Elementary Japanese II,A,LCD,120095,"Young, Miho O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35138,JOUR,480,Advanced Reporting Topics,18,CNF,120095,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31377,JOUR,510,Master's Readings,1,CNF,120095,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34659,JOUR,510,Master's Readings,LWL,CNF,120095,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32819,JOUR,515,Master's Project,1,CNF,120095,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30888,KIN,100,Development Activities,A1,LAB,120095,"Hirsch, Jennifer M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,KIN,100,Development Activities,A2,LAB,120095,"Hirsch, Jennifer M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30890,KIN,100,Development Activities,A3,LAB,120095,"Lueders, Tara N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30891,KIN,100,Development Activities,C1,LAB,120095,"Hirsch, Alayna F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30894,KIN,102,Individual and Dual Activities,E1,LAB,120095,"Rhoades, Jesse L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30895,KIN,102,Individual and Dual Activities,E2,LAB,120095,"Rhoades, Jesse L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,KIN,102,Individual and Dual Activities,E3,LAB,120095,"Rhoades, Jesse L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30898,KIN,109,Team Sport Activities,A1,LAB,120095,"Lueders, Tara N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30899,KIN,109,Team Sport Activities,C1,LAB,120095,"Hirsch, Alayna F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35271,KIN,199,Youth Sports Fitness I,A,LAB,120095,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35272,KIN,199,Youth Sports Fitness II,B,LAB,120095,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35170,KIN,240,Soc & Psych of Phys Activity,A,LCD,120095,"Petruzzello, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29963,KIN,249,Sport & Modern Society,C,LEC,120095,"Meyer, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30904,KIN,387,Exper in the Agency Setting,A,LAB,120095,"Carlton, Les G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30915,LAW,682,Evidence,A,LCD,120095,"Beckett, J S",1,5,2,8,6,2,0,0,0,0,0,0,0,0,3.39
33121,LAW,686,Remedies,1,LCD,120095,"Pea, Janice F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35260,LAW,699,Independent Study,AA,LCD,120095,"Aviram, Amitai",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35207,LAW,699,Independent Study,NG,LCD,120095,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30925,LING,400,Intro to Linguistic Structure,U3,LCD,120095,"Yoon, Hye Suk J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34287,LIR,100,Introduction to Labor Studies,A,ONL,120095,"Bielski Boris, Monica L",0,5,1,1,6,3,2,4,1,0,1,0,2,0,2.63
34480,LIR,100,Introduction to Labor Studies,AO1,ONL,120095,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35224,LIR,100,Introduction to Labor Studies,B,ONL,120095,"Noble, William T",1,2,5,3,7,2,0,2,1,0,0,0,5,1,2.58
34301,LIR,110,Labor and Social Movements,A,ONL,120095,"Ashby, Steven",2,6,3,2,3,1,2,2,1,0,0,0,0,0,3.26
34481,LIR,110,Labor and Social Movements,AO1,ONL,120095,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35282,LIR,110,Labor and Social Movements,B,ONL,120095,"Hawking, Carol J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35074,LIR,120,Contemporary Labor Problems,A,ONL,120095,"Worthen, Helena H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34952,LIR,120,Contemporary Labor Problems,AO1,ONL,120095,"Worthen, Helena H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35075,LIR,130,Intro Labr Wrkng Class History,A,ONL,120095,"Berry, Joe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34953,LIR,130,Intro Labr Wrkng Class History,AO1,ONL,120095,"Berry, Joe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35076,LIR,200,Globalization and Workers,A,ONL,120095,"Schiavone, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34283,LIS,451,Intro to Network Systems,AL1,LEC,120095,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33034,LIS,458,Instruction and Assistance Sys,LE,ONL,120095,"Wong, Melissa A",7,14,3,2,0,0,0,0,0,0,0,0,0,0,3.91
34915,LIS,490,African American Youth Lit,ACU,LCD,120095,"Kory, Fern E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33597,LIS,501,Info Org and Access,A,LCD,120095,"LaBarre, Kathryn A",0,12,10,1,0,0,0,0,0,0,0,0,0,0,3.83
32276,LIS,502,Libraries Info and Society,LEA,ONL,120095,"Estabrook, Leigh S",0,18,26,8,1,0,0,0,0,0,0,0,0,0,3.72
32277,LIS,502,Libraries Info and Society,LEB,ONL,120095,"Estabrook, Leigh S",0,21,22,13,1,2,0,0,0,0,0,1,0,0,3.62
32278,LIS,504,Reference and Info Services,LEA,ONL,120095,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35153,LIS,504,Reference and Info Services,LEB,ONL,120095,"Holba Puacz, Jeanne T",0,22,4,0,0,1,0,0,0,0,0,0,0,0,3.9
32279,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120095,"Burger, Robert H",3,8,9,4,0,0,0,0,0,0,0,0,0,0,3.76
30938,LIS,507,Cataloging and Classif I,A,LCD,120095,"Gao, Fang H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32280,LIS,510,Adult Public Services,LE,ONL,120095,"Bell, Lori A",0,28,1,0,0,0,0,1,0,0,0,0,0,1,3.92
30940,LIS,526,Searching Online Info Systems,A,LCD,120095,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34224,LIS,548,Library Buildings,A,LCD,120095,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32283,LIS,578,Technical Services Functions,LE,ONL,120095,"Oberg, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33573,LIS,590,Archival Arrang & Descrip,AA,LCD,120095,"Schwartz, Scott W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35107,LIS,590,AV Materials in Libs Archives,AVL,ONL,120095,"Jones, Jimi L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35169,LIS,590,"Bookbinding Hist, Princ, Prac",BB1,LCD,120095,"Nettles, Beatrice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22001,LIS,590,"Bookbinding Hist, Princ, Pract",BB2,LCD,120095,"Nettles, Beatrice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21995,LIS,590,Rare Book Cataloging,BC,LCD,120095,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33042,LIS,590,Community Info Systems,CIO,LCD,120095,"Bishop, Ann P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22017,LIS,590,"Rare Books, Crime & Punishment",CP,LCD,120095,"McDade, Travis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34351,LIS,590,Eval Programs and Services,EVL,ONL,120095,"Johnson, Debra W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35109,LIS,590,Indexing and Abstracting,ILE,ONL,120095,"Kellerman, Frank R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33036,LIS,590,Information Policy,IPL,ONL,120095,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32285,LIS,590,Adult Popular Literature,KKL,ONL,120095,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35110,LIS,590,Law Librarianship,LLL,ONL,120095,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33598,LIS,590,Web Design Construct Organizs,LW,LCD,120095,"Offenstein, Timothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33164,LIS,590,Web Design Construct Organizs,LW2,ONL,120095,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32286,LIS,590,Web Design Construct Organizs,LWL,ONL,120095,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22016,LIS,590,Medieval Codicology,MC,LCD,120095,"Berger, Sidney",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34352,LIS,590,Project Management for LIS,MGL,ONL,120095,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30947,LIS,590,Info Books & Resources Youth,NF,LCD,120095,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33038,LIS,590,Info Books & Resources Youth,NFL,ONL,120095,"Beaman, Anita L",0,19,2,1,0,0,0,0,0,0,0,0,0,1,3.95
30949,LIS,590,Rare Book and Spec Colls,RB,LCD,120095,"Berger, Sidney",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32287,LIS,590,HR Mgmt in Lib & Info Centers,SLE,ONL,120095,"Johnson, Debra W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34353,LIS,590,School Library Media Center,SML,ONL,120095,"Trame, Anieta E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34284,LIS,590,Ref Sources for Rare Books,SR,LCD,120095,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34522,LIS,590,Info for an Aging World,X21,ONL,120095,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34511,LIS,590,Museum Archives,X24,ONL,120095,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35160,LIS,590,Svcs to Diverse Communities,X28,ONL,120095,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35162,LIS,590,Archivists--Meet Web 2.0,X32,ONL,120095,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35163,LIS,590,Gaming in Libraries,X33,ONL,120095,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30965,MATH,125,Elementary Linear Algebra,D1,LCD,120095,"Lee, Jung Jin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33475,MATH,181,A Mathematical World,B1,LCD,120095,"Dixit, Atul A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30969,MATH,213,Basic Discrete Mathematics,X1,LCD,120095,"Muncaster, Robert G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30963,MATH,220,Calculus,C1,LCD,120095,"Zaki, Mohammad",0,3,1,3,3,2,1,3,0,0,3,1,2,0,2.36
30970,MATH,225,Introductory Matrix Theory,M1,LCD,120095,"Lior, Dan U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33001,MATH,231,Calculus II,A1,LCD,120095,"Szuta, Patrick L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33002,MATH,231,Calculus II,B1,LCD,120095,"Liu, Chih-Chung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30968,MATH,234,Calculus for Business I,C1,LCD,120095,"Tichenor, Scott R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33477,MATH,241,Calculus III,B1,LCD,120095,"Sneed, Jason P",2,4,3,6,3,2,5,0,2,0,3,1,1,0,2.75
33478,MATH,241,Calculus III,D1,LCD,120095,"Rettberg, Ryan P",2,0,3,3,5,3,0,2,1,1,3,0,2,1,2.48
35278,MATH,241,Calculus III,D2,LCD,120095,"Chen, Ao",2,3,2,2,0,4,2,0,1,1,0,1,3,0,2.52
34331,MATH,285,Intro Differential Equations,D1,LCD,120095,"Carty, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33003,MATH,347,Fundamental Mathematics,C1,LCD,120095,"Weichsel, Paul M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30978,MATH,415,Applied Linear Algebra,B4,LCD,120095,"McCarthy, Randy",2,9,1,3,0,4,1,3,1,0,4,1,0,2,2.88
31122,MATH,415,Applied Linear Algebra,D3,LCD,120095,"Bergvelt, Maarten J",3,6,4,2,2,3,0,1,3,1,2,1,3,1,2.66
30010,MATH,417,Intro to Abstract Algebra,C4,LCD,120095,"Rotman, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30012,MATH,444,Elementary Real Analysis,D3,LCD,120095,"Miles, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30014,MATH,446,Applied Complex Variables,X3,LCD,120095,"Nikolaev, Igor G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30017,MATH,461,Probability Theory,B3,LCD,120095,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31859,MATH,461,Probability Theory,EGR,ONL,120095,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31860,MATH,490,Calculus Refresher,A,ONL,120095,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31861,MATH,490,Systems of Linear Differ Equat,B,ONL,120095,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35231,MATH,490,Algebra Through Modeling,CIS,ONL,120095,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35237,MATH,490,Discrete Dynamical Systems,DDS,ONL,120095,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34519,MATH,490,Dynamic Geometry w/SketchPad,DGG,ONL,120095,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33839,MATH,490,Using the Geometers SketchPad,DGS,ONL,120095,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30021,MATH,553,Partial Differential Equations,C1,LCD,120095,"Stolarsky, Kenneth B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35343,MATH,598,Literature Seminar in Math,REA,LCD,120095,"Ando, Matthew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35344,MATH,598,Literature Seminar in Math,REB,LCD,120095,"Berndt, Bruce C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35347,MATH,598,Literature Seminar in Math,RED,LCD,120095,"D'Angelo, John P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35381,MATH,598,Literature Seminar in Math,REI,LCD,120095,"Ivanov, Sergei V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35353,MATH,598,Literature Seminar in Math,REN,LCD,120095,"Nevins, Thomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35345,MATH,598,Literature Seminar in Math,RER,LCD,120095,"Reznick, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35351,MATH,598,Literature Seminar in Math,RET,LCD,120095,"Tyson, Jeremy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35360,MATH,598,Literature Seminar in Math,RFP,LCD,120095,"Ford, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35369,MATH,598,Literature Seminar in Math,RRM,LCD,120095,"McCarthy, Randy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35379,MATH,598,Literature Seminar in Math,RZR,LCD,120095,"Ruan, Zhong-Jin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30095,MCB,100,Introductory Microbiology,A,LEC,120095,"Chapman, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30306,MCB,103,Intro to Human Physiology,B,LEC,120095,"Brown, Chester M",3,3,2,2,3,2,3,2,3,0,1,0,0,0,2.89
30307,MCB,104,Intro to Human Physiology Lab,1,LAB,120095,"Shipp, Zachary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30308,MCB,104,Intro to Human Physiology Lab,2,LAB,120095,"Shipp, Zachary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30024,MCB,150,Molec & Cellular Basis of Life,AD1,DIS,120095,"Wetzel, Margaret E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30025,MCB,150,Molec & Cellular Basis of Life,AD2,DIS,120095,"Wetzel, Margaret E",2,4,3,4,3,3,1,1,0,0,0,0,0,0,3.32
35336,MCB,199,MCB Internship CH,PEK,CNF,120095,"Michael, Melissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30036,MCB,250,Molecular Genetics,AD1,DIS,120095,"Christie, Kevin W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30038,MCB,250,Molecular Genetics,AD2,DIS,120095,"Barnhart, David M",2,4,7,1,3,1,2,1,1,1,0,0,0,1,3.23
30040,MCB,250,Molecular Genetics,AD3,DIS,120095,"Barnhart, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30865,MCB,334,Functional Human Anatomy,AB1,LAB,120095,"Boucek, Lisa M",0,22,0,0,5,0,0,2,0,0,0,0,0,0,3.69
30867,MCB,334,Functional Human Anatomy,BB1,LAB,120095,"Boucek, Lisa M",0,16,0,0,9,0,0,1,0,0,0,0,0,0,3.58
34613,MCB,334,Functional Human Anatomy,BB2,LAB,120095,"Boucek, Lisa M",0,12,0,0,9,0,0,2,0,0,0,0,0,1,3.43
30724,MCB,450,Introductory Biochemistry,AL1,LEC,120095,"Mintel, Richard W",3,15,3,8,27,5,2,6,0,0,2,0,0,3,3.14
30952,ME,300,Thermodynamics,C,LEC,120095,"Baris, Oksen T",2,3,0,0,4,4,1,1,2,2,0,1,1,0,2.56
30955,ME,340,Dynamics of Mechanical Systems,AL1,LEC,120095,"Hur, Pilwon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30958,ME,350,Design for Manufacturability,AL1,LEC,120095,"Kunowski, Jacob",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34834,MILS,341,Leadership and Management,A,LCD,120095,"IM, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34811,MS,320,Popular Culture,A,LCD,120095,"Valdivia, Angharad N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35137,MS,351,Social Aspects of Media,A,LCD,120095,"Molina, Isabel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30111,MUS,133,Introduction to World Music,AD1,DIS,120095,"Turino, Thomas R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
